id	label	hovertext	author	x	y	type	relevance	size	year	umap1d
18894267	> We need an open-source operating s	> We need an open-source operating system 100% focused on the desktop.I agree. In my opinion though, Haiku's insistence on becoming just another platform to run your UNIX software stack on means it will probably never succeed at that goal.	AnIdiotOnTheNet	17.09959	5.683296	comment	3.0	13.0	1547340753	15.554976
17473337	For others who like me have a hard t	"For others who like me have a hard time keeping track of which OS is what...""Haiku is an open-source operating system that specifically targets personal computing. Inspired by the BeOS, Haiku is fast, simple to use, easy to learn and yet very powerful.""From: h"	dorfsmay	17.100576	5.6840034	comment	3.0	23.0	1530898177	15.554186
17473831	I wonder if Haiku could become the f	I wonder if Haiku could become the foundation for a new os. Haiku but based on Rust. It would be a match made in heaven, Haiku's secret sauce is the asyncness of the API. This was doable in C++ however Rust and haiku are a wombo combo!	adamnemecek	17.10079	5.685086	comment	3.0	27.5	1530901093	15.554255
24593719	Haiku: Contest for System Sounds	Haiku: Contest for System Sounds	bitigchi	17.10053	5.6856537	story	3.0	34.0	1601065173	15.557457
22002707	BeOS was really something of what th	BeOS was really something of what the future 'could' have almost been. Too bad that it was killed by better competitors. But again I think its fair to compare with the lessons learned from its successor 'Haiku' that can be learned by many other OSes:From what 	rvz	17.095768	5.6762466	comment	3.0	12.5	1578588212	15.546808
32601494	However, Haiku is gaining a ton of G	However, Haiku is gaining a ton of GNU/Linux software. It becomes less interesting to me when people are just porting the same junk to it.Serenity is far more interesting.	BirAdam	17.100084	5.6841946	comment	3.0	10.5	1661471020	15.554375
35690656	Haiku's (Kernel) Condition Variables	Haiku's (Kernel) Condition Variables API: Design and Implementation	waddlesplash	17.100452	5.683894	story	3.0	121.0	1682357470	15.543803
23472474	Ha.Recommended exercise for people w	"Ha.Recommended exercise for people who might be inclined to believe this hogwash: Go find where in that ""one source code repository"" for Haiku they implement RSA to make their web browser work.You won't find it. After a while you'll dig down to a layer that ju"	tialaramex	17.099049	5.681784	comment	3.0	11.0	1591747940	15.555268
23677827	Jims review on Ars was a bit unfair,	Jims review on Ars was a bit unfair, considering the enormous difference in man power involved with the Haiku community and the commercial support most other OS’s have - there is a factor of at least x1000. Yet Haiku is brave enough to tackle an integrated sys	smallstepforman	17.10026	5.6844053	comment	3.0	12.0	1593440336	15.552583
20088783	Ask HN: Tutor? Seeking Tutor? (June 	Ask HN: Tutor? Seeking Tutor? (June 2019)	afarrell	16.67268	6.354871	story	3.0	12.0	1559595999	16.028599
29390689	Haiku Now Has Experimental 3D Accele	Haiku Now Has Experimental 3D Acceleration	DeathArrow	17.100826	5.6860223	story	3.0	207.0	1638267779	15.55807
12566535	I always smile wistfully whenever Ha	I always smile wistfully whenever Haiku/BeOS comes up... its performance and just sheer fun remains unmatched by Windows, OS X, Linux, etc (try it out in a VM).dr_dank summed it up best back in 2003 [0]:BeOS was demonstrated to me during my senior year of coll	miles	17.099566	5.683414	comment	4.0	30.5	1474652885	15.549721
13200929	You are probably too young to have t	"You are probably too young to have tested in the good ol'times the original BeOS.It was IMHO a ""revolution"" that - for whatever reasons - never happened.Don't ask me the actual ""technical"" details, but it was small, very, very fast, even on the limited hardwar"	jaclaz	17.095907	5.677557	comment	4.0	24.5	1481986897	15.5513315
28088383	"I saw mention of X11 and thought, ""t"	"I saw mention of X11 and thought, ""this is not for me.""macOS and Haiku are both free of X11, so I'm going to stick with those."	maxharris	17.100313	5.685295	comment	4.0	33.0	1628263293	15.56463
28306271	haiku has hired anexisting contribut	haiku has hired anexisting contributorwho will work full time	chaircher	17.100576	5.6851377	comment	4.0	11.0	1629922134	15.55589
28306984	What's the web browsing experience l	What's the web browsing experience like on Haiku? Really if it could run a modern browser and IDE I'd try it out.It looks like there's an OpenJDK port - that'd open up a lot of possibilities[0].https://openjdk.java.net/projects/haiku-port/	winrid	17.100481	5.684914	comment	4.0	12.0	1629925458	15.551475
19952129	Oh, You’re Freelance? Good Luck Rent	Oh, You’re Freelance? Good Luck Renting an Apartment	paulpauper	16.669529	6.37048	story	4.0	20.0	1558253368	16.045132
18895470	Haiku is progressing great. Anyone h	Haiku is progressing great. Anyone heard of AROS which is a rewrite of AmigaOS? I try to keep up with free and open source Windows alternatives for the PC.We need something that even senior citizens can use to replace Windows XP on a system they can't afford t	orionblastar	17.10025	5.6842356	comment	4.0	12.5	1547361580	15.554249
17441518	Haiku is a recreation of BeOS built 	Haiku is a recreation of BeOS built on the NewOS kernel (not Linux). BeOS (and therefore Haiku) had some neat features like a database built into the FS, was designed to take advantage of multiprocessor systems, and put a lot of effort into providing great mul	AnIdiotOnTheNet	17.100636	5.68444	comment	4.0	33.0	1530538969	15.551467
39593701	Another naming disaster!  Opus is be	Another naming disaster!  Opus is better than sonnet?  And sonnet is better than haiku? Perhaps this makes sense to people familiar with sonnets and haikus and opus....es?Nonsensical to me!  I know everyone loves to hate on Google, but at least pro and ultra h	mattlondon	17.09549	5.6814847	comment	4.0	12.0	1709575455	15.55179
23469880	I'm glad to see Haiku is still makin	I'm glad to see Haiku is still making progress!I really enjoy the visual style of Haiku. The look-n-feel of it seems better to me than any other UI I've seen, and I say that as someone who never used BeOS, so it's not the nostalgia talking.It would be really c	charlesdaniels	17.099174	5.6826596	comment	4.0	45.0	1591730643	15.552671
23471396	I never implied that the Haiku devel	I never implied that the Haiku developers would dislike these applications, so i'm not sure you being a Haiku developer has anything to do with your disagreement.And yes, macOS users probably also tell you that they prefer macOS, though note that they also are	badsectoracula	17.099709	5.683284	comment	4.0	13.0	1591739840	15.553177
23565558	DeCSS Haiku	DeCSS Haiku	kick	17.100462	5.68573	story	4.0	85.0	1592502177	15.556855
23677266	Is it really a distro? Surely a dist	Is it really a distro? Surely a distro is a collection of tools, applications, and a kernel that form an operating system.Haiku is a single project operating system, so when they make a release it's not a distribution as such, is it?We wouldn't call Windows 10	mprev	17.09855	5.681462	comment	4.0	12.0	1593436606	15.554438
29391354	> drivers for modern hardwareHow wel	> drivers for modern hardwareHow well does Haiku work on bare iron nowadays? Any tested laptops - better, any repository of tested brand/models, or of tested hardware in general?	mdp2021	17.100788	5.6851945	comment	4.0	11.0	1638275046	15.555954
29391703	Could it be possible to shove the li	Could it be possible to shove the linux kernel under the Haiku userland?   This would give access to all drivers available in linux.  You could sacrifice compatibility with the linux or POSIX userland.   A bit the same thing as WSL1, but from Linux tu Haiku.	hyperman1	17.099884	5.6838164	comment	4.0	19.5	1638277953	15.554093
34340167	I am confused about this:> Haiku, li	I am confused about this:> Haiku, like BeOS before it, is not a Unix. If you actively like Unix, and what you want to do already works well on Unix – any Unix, and that includes macOS, as well as Linux and FreeBSD – then you probably won't see much appeal here	chazeon	17.100145	5.68442	comment	4.0	11.5	1673454084	15.553535
17441662	Tried Haiku recently and was much im	Tried Haiku recently and was much impressed with speed and stability but without being able to scale to 1920x1080 and having no multi-user capacity it's hard to see how this fits into modern computing environment.. still, one can hope the project sees improvem	dingdingdang	17.100723	5.6850367	comment	5.0	19.5	1530540079	15.555809
37640156	I'm very sorry but someone's going t	I'm very sorry but someone's going to have to translate this for me, please? bonus points for a successful haiku.	anon_cow1111	17.100899	5.6860847	comment	5.0	13.5	1695622268	15.5575285
33674449	Serenity is still on the list of thi	Serenity is still on the list of things I need to try out. Can't say anything about it at the moment.But I have to admit that regardless the hype around it I don't think that it's particularly interesting. I see it as just yet another Unix clone; with exactly 	still_grokking	17.100058	5.684968	comment	5.0	18.0	1668890476	15.553842
35186999	"  => write a haiku about leaves
  Au"	"  => write a haiku about leaves
  Autumn's golden hues -
  Leaves of red, yellow and blue! \
  #haikupoetry #leavesshort[1] > segmentation fault  ./chat

Interesting."	blintz	17.100664	5.68597	comment	5.0	14.5	1678994651	15.554832
27871460	Other than BeOS nostalgia: is there 	Other than BeOS nostalgia: is there any good reason to prefer Haiku over [name any modern Linux distribution]? I can see that it’s fun to hack on an OS and make it your own. But is Haiku actually known to do anything particularly well that other operating syst	hankman86	17.099901	5.6836834	comment	5.0	15.0	1626595405	15.553712
26055781	Haiku Activity Report – January 2021	Haiku Activity Report – January 2021	mondoshawan	17.10082	5.6859894	story	5.0	115.0	1612713080	15.559162
18771321	I'm highly fascinated between Haiku 	I'm highly fascinated between Haiku and ReactOS, but I havent had a chance to use both in a while. I want them to become available. I really appreciate that Haiku was meant to be a remake of BeOS (iirc) and it does a fantastic job. I feel like we don't do enou	giancarlostoro	17.100853	5.685166	comment	5.0	20.0	1545935228	15.554276
39627030	Haiku OS in my opinion solves this b	Haiku OS in my opinion solves this better by basing everything on default font size (in pixels). Eg it defaults to 12px, I used 20px for a 3840x2160 monitor. Some GUI widgets scale based on this. All text (when using be_default_font) scale based on this. Spaci	smallstepforman	17.09939	5.6829114	comment	6.0	19.0	1709804423	15.552608
27956408	Why, when it basically apparently do	Why, when it basically apparently doesn't run on laptops, and when it fails to start it provides no hint whatsoever about what to do next, is there no information about what to do next anywhere on the Haiku web site?  Why, if your position is that there's a li	handelaar	17.100666	5.6849003	comment	6.0	20.0	1627281754	15.553941
28306732	Hello HN, I'm the developer that has	Hello HN, I'm the developer that has been hired. Happy to answer questions!Or you can go make a (tax-deductible) donation to Haiku, Inc. directly to support my contract: https://www.haiku-inc.org/donate/	waddlesplash	17.100206	5.685258	comment	6.0	26.5	1629924386	2.039392
22373894	The idea of storing the icon in the 	The idea of storing the icon in the inode is interesting.Conventionally, when displaying a folder, a file manager identifies the _type_ of each file, and then looks up the appropriate icon.Does Haiku instead display whatever icon is in the inode?  Could a word	willvarfar	17.093534	5.673257	comment	6.0	17.0	1582192130	15.542106
34109495	Oh what would have been what could h	Oh what would have been what could have been had Apple bought Be instead of Next. We'd likely not have any iPhones or a 2.5T Apple but we could have had some really cool software. BeOS and now Haiku will always have a special place in my nerd-head.consider spo	gigatexal	17.100113	5.684882	comment	6.0	26.5	1671822509	15.553146
27130075	Haiku is ideal for embedded graphica	Haiku is ideal for embedded graphical systems, since it’s designed as a single user low latency unified system. As the technology stack is unified (from the higher level user space to low level kernel), with a unified desktop environment, unified IPC mechanism	smallstepforman	17.100803	5.6849985	comment	6.0	37.5	1620826153	15.554415
31535053	Wikipedia Haiku	Wikipedia Haiku	testingathing	17.100471	5.686035	story	6.0	26.0	1653686384	15.555744
35843775	Progress on running Haiku OS on Visi	Progress on running Haiku OS on VisionFive 2 RISC-V dev board	nixcraft	17.100838	5.6853766	story	6.0	141.0	1683396256	15.553813
17472907	The State of Rust on Haiku	The State of Rust on Haiku	squiguy7	17.099852	5.6853824	story	7.0	232.0	1530895635	15.555208
33605667	I worked on Haiku this summer as par	I worked on Haiku this summer as part of Google summer of code, and it just made me wish their attitude towards user experience was more prevalent in mainstream OSs.It's little things like errors automatically prompting you to open a graphical debugger or proc	dominicm	17.100882	5.685398	comment	7.0	23.0	1668490184	15.554354
34110640	3 days ago, I installed Haiku on bar	"3 days ago, I installed Haiku on bare metal: an old PC from ~2004. I was not aware that a new version was planned at that time, but the upgrade was completely smooth.My idea when I installed Haiku was to make my own version of the ""old computer challenge""[1], "	superboum	17.099989	5.6845098	comment	7.0	23.0	1671829732	15.554003
29391190	Haiku would be an OS I would enjoy r	Haiku would be an OS I would enjoy running every day if there were drivers for modern hardware and it ran the software I need. I stil hope it will get to that point one day. :)	DeathArrow	17.100834	5.685225	comment	8.0	42.0	1638273328	15.554485
29757451	Giving Haiku Beta 3 a try	Giving Haiku Beta 3 a try	pjerem	17.100744	5.6860633	story	8.0	113.0	1641036392	15.554039
23469853	As a Haiku developer (and user, natu	As a Haiku developer (and user, naturally!) I have to disagree. Obviously native software would be preferred, just as it is on macOS, but I am pretty sure that macOS users will tell you that they still prefer macOS, even if they are using Firefox, or JetBrains	waddlesplash	17.099989	5.684308	comment	9.0	41.0	1591730468	15.5534315
18769814	Haiku Beta is finally here	Haiku Beta is finally here	octosphere	17.100761	5.6860876	story	9.0	208.0	1545923352	15.558166
28306253	I like the idea of more operating sy	I like the idea of more operating systems to pick from. I'd love to try Haiku or BSD one day soon. What motivates people to invest in these very niche systems?I'd love to play around with them for fun but is there more to it?	xupybd	17.10023	5.684442	comment	9.0	32.5	1629922065	15.565091
38318513	BeOS and Haiku allowed exposure to k	BeOS and Haiku allowed exposure to kernel graphics buffers decades ago (https://www.haiku-os.org/legacy-docs/bebook/BDirectWindow.ht...), which bypass the roundtrip to compositor and back. A companion article describing the design is here (https://www.haiku-os	smallstepforman	17.098537	5.6818995	comment	9.0	40.5	1700308803	15.550692
14617453	Porting Swift to Haiku	Porting Swift to Haiku	wesleyhill	17.100822	5.6860285	story	10.0	102.0	1498201262	15.556309
24756787	Haiku: Call for Wallpapers	Haiku: Call for Wallpapers	bitigchi	17.100845	5.6859193	story	10.0	116.0	1602523141	15.554553
13200633	Haiku booting in UEFI mode	Haiku booting in UEFI mode	return_0e	17.099716	5.6842704	story	10.0	226.0	1481981443	15.5546
27955986	I think at this point I'm on the fou	"I think at this point I'm on the fourth consecutive laptop that this just won't ever boot on. This time, however, it just says ""Haiku"" on a splash screen and then stops completely. No errors, no debug message window, nothing.(At this point usually someone here"	handelaar	17.100666	5.6851645	comment	10.0	43.0	1627277060	15.554777
27955755	Haiku Beta 3	Haiku Beta 3	bitigchi	17.100061	5.685389	story	10.0	176.0	1627274650	15.558406
28241255	20 Years of Haiku	20 Years of Haiku	bitigchi	17.100468	5.68565	story	10.0	207.0	1629421542	15.556262
34338487	Haiku beta 4: a thing of beauty	Haiku beta 4: a thing of beauty	bitigchi	17.100546	5.6859627	story	11.0	112.0	1673445491	15.554478
28305191	Haiku has hired an existing contribu	Haiku has hired an existing contributor to work on Haiku full-time	aarroyoc	17.100563	5.685884	story	11.0	284.0	1629916422	15.554662
23676975	A decidedly non-Linux distro walkthr	A decidedly non-Linux distro walkthrough: Haiku R1/beta2	Tomte	17.100447	5.684782	story	12.0	83.0	1593433996	15.554388
18893648	IntelliJ IDEA and PyCharm Running on	IntelliJ IDEA and PyCharm Running on Haiku	return_0e	17.098917	5.6814766	story	12.0	242.0	1547331994	15.55198
27867941	HaikuOS running on RISC-V hardware (	HaikuOS running on RISC-V hardware (HiFive Unmatched)	iamnotarobotman	17.100233	5.6848497	story	13.0	306.0	1626548272	15.554295
34879304	Haiku package management	Haiku package management	julicen	17.100212	5.6843576	story	15.0	217.0	1676975392	15.548488
18099127	Haiku R1/beta1 has been released	Haiku R1/beta1 has been released	hakfoo	17.100647	5.685492	story	15.0	296.0	1538205613	15.55561
23171263	Error messages in Haiku?	Error messages in Haiku?	boredgamer2	17.100792	5.686121	story	15.0	164.0	1589400720	15.554384
39005505	Haiku OS: The Open Source BeOS You C	Haiku OS: The Open Source BeOS You Can Daily Drive in 2024	rcarmo	17.10039	5.6842146	story	16.0	124.0	1705349698	15.554873
12420763	500 Byte Images: The Haiku Vector Ic	500 Byte Images: The Haiku Vector Icon Format	luu	17.098614	5.682784	story	17.0	265.0	1472931712	15.556788
22373982	The problem with vector icons is tha	The problem with vector icons is that they don't really scale as well as people seem to think.Just because you can rasterise it at any size, doesn't mean that the resulting icon makes sense at that size. When icons are really small you usually want a simpler v	Aaargh20318	17.097685	5.681053	comment	17.0	59.0	1582193402	15.547942
22373422	500 Byte Images: The Haiku Vector Ic	500 Byte Images: The Haiku Vector Icon Format (2016)	cosmojg	17.099901	5.684688	story	19.0	265.0	1582184724	15.54735
17511947	Certified Translator, stuck in Venez	Certified Translator, stuck in Venezuela, looking for remote freelance work	Hernanaracena	16.627605	6.285457	story	20.0	177.0	1531365673	15.976017
18583722	What makes BeOS and Haiku unique	What makes BeOS and Haiku unique	valeg	17.100836	5.685654	story	22.0	303.0	1543776183	15.55442
34109349	Haiku R1/beta4	Haiku R1/beta4	waddlesplash	17.10046	5.6857414	story	28.0	440.0	1671821650	15.555401
23469209	Haiku R1/beta2 has been released	Haiku R1/beta2 has been released	waddlesplash	17.100864	5.685986	story	29.0	383.0	1591726983	15.55545
