id	label	hovertext	author	x	y	type	relevance	size	year	umap1d
25904460	FLoC is an engineering solution to a	FLoC is an engineering solution to a political problem.The problem with targeted advertising isn't the use of cookies, the problem with targeted advertising is the targeting. It doesn't matter if you're using fancy machine-learning and on-device targeting to avoid technically collecting targeting data. People don't like seeing their web history funnel into their advertising.	kmeisthax	7.8385916	-7.705411	comment	3.0	33.0	1611589436	-14.4927635
26344983	> Federated Learning of Cohorts (FLo	> Federated Learning of Cohorts (FLoC)I hate the use of new/uncommon acronyms/initialisms without immediate clarification, a form of clickbait. So many paragraphs down to see what it's called. Expected more from EFF.	karmakaze	7.8367047	-7.697357	comment	3.0	10.0	1614877692	-4.8982124
26346250	I really don't understand the proble	"I really don't understand the problem here. It looks like FLoC will entirely depend on the browser (which Google controls if it's Chrome). So the browser will analyze your browsing history (and since it's Google, it will probably connect to everything else Google knows about you) to request targeted ads.But, what about the people who don't use Chrome? I would hope that most people who know what EFF is already don't. Firefox will surely come with a way to disable it, or you'll configure it to always send ""my little pony"" or something like this.In the end, this seems to really be about Google (with a browser) competing against Facebook and other ad providers (who don't have a browser)."	Noughmad	7.8330274	-7.711387	comment	3.0	11.0	1614882856	-14.491497
26351316	If that were the case, then wouldn't	If that were the case, then wouldn't you expect the average HN user to like FLoC? Targeted ads, where the personal information is stored securely in your browser.(Disclosure: I work on ads at Google, speaking only for myself)	jefftk	7.8359656	-7.708784	comment	3.0	14.0	1614908251	-14.481258
26644023	I'm really missing why FLoC is a bad	I'm really missing why FLoC is a bad thing.Isn't bundling users into buckets good for individual privacy? In theory if the bucket is too small you are identifiable, but my understanding is that the entire premise of this approach is to ensure that is not the case.	gerbler	7.8344765	-7.7109146	comment	4.0	26.0	1617171080	-14.496442
26767044	The issue with FLoC is it based on a	The issue with FLoC is it based on a false premise.  Advertising can be successful without needing to build a tracking profile on a person as they traverse multiple websites.For example if I visit a website that follows trends in computer hardware... advertisers may pay to put ads in this site to PC parts, etc.  If I visit a site about popular camping locations.. advertisers can purchase ads that are relevant to camping,gear, travel  etc.The very idea that we need a tracking identity that monitors and identifies behavior from site to site is ridiculous.	roody15	7.8337445	-7.710315	comment	4.0	12.0	1618108053	-14.498302
26765280	You can't use FLoC ID for fingerprin	You can't use FLoC ID for fingerprinting, it changes continuously.	dialtone	7.8349795	-7.7097054	comment	4.0	21.0	1618090029	-14.491556
26821832	Google's FLOC has an unfixable probl	Google's FLOC has an unfixable problem. As soon as other advertisers create their own FLOC's, anonymity goes away. No matter how careful Google is to make sure these ID's aren't unique, as soon as users have several FLOC identifiers, maybe even two, they're uniquely identifiable.Behavioral tracking needs to die. It was a mistake created from lack of web security in the early days, nothing more. It's a bug, not a feature.Google is finally showing us what Chrome was meant to be. A browser monopoly to defend Google's user tracking interests.	throwaway189262	7.8364134	-7.708196	comment	4.0	16.0	1618501340	-14.490914
26829372	Add a simple header to block FLoC on	Add a simple header to block FLoC on your website (fortunately):`permissions-policy: interest-cohort=()`It's only deployed on a test set of Chrome browsers so far, and it does create a warning message on browsers that don't support it. [1][1] https://stackoverflow.com/questions/66997942/error-with-perm...Edit to note support for blocking this!	jedwhite	7.8367863	-7.7034416	comment	4.0	14.0	1618546422	-14.462461
26831411	People have framed in their minds th	"People have framed in their minds that ""FLoC == tracking, no FLoC == no tracking"". But that is actually 0% true, FLoC is less tracking than what is currently happening todayPeople think they are getting more tracked by this but in reality it is trying to make them be less tracked"	anaisbetts	7.8331747	-7.7114844	comment	4.0	15.0	1618563866	-14.490681
26834520	FLoC does reduce tracking: instead o	"FLoC does reduce tracking: instead of many third parties building a thorough picture of your activity server-side, your page-level activity stays in the browser. Which already needs to know that, so it can maintain your history and turn links purple.  Only the aggregated ""cohort"" is available to sites.(Disclosure: I work on ads at Google, speaking only for myself)"	jefftk	7.8336396	-7.7110095	comment	4.0	13.0	1618584363	-14.496361
26838404	As a website owner, you can opt out 	"As a website owner, you can opt out by setting the Permissions-Policy header to ""interest-cohort=()"". I rolled that out for pirsch.io today."	marvinblum	7.8443947	-7.701805	comment	4.0	22.0	1618602969	-14.465674
26855550	That's what I've been wondering. If 	That's what I've been wondering. If FLoC is better for privacy than current tracking methods and Google intends to switch to using FLoC instead of current tracking methods, wouldn't it be better for FLoC to succeed?	nabakin	7.833437	-7.71082	comment	4.0	15.0	1618774256	-14.496836
26968566	If you want to learn what Floc is fo	"If you want to learn what Floc is for the first time you probably shouldn't start with an article titled ""Google’s FLoC Is a Terrible Idea"". I also don't know what it is but will just wait for a more neutral source hopefully."	the_lonely_road	7.832722	-7.710119	comment	4.0	16.0	1619612897	-14.486893
26968664	> will disable FLoC because they're 	> will disable FLoC because they're either not interested in ads (Wikipedia)Wikipedia does not need to take any action to disable FLoC; it's only active if the site opts in, on a per-pageview basis:* If you call document.interestCohort() to get a FLoC id for a user, that pageview will be included in FLoC calculation.* For the origin trial, to deal with the chicken-and-egg problem, a pageview is included you load ads (determined with EasyList)See https://web.dev/floc/(Disclosure: I work on ads at Google, speaking only for myself)	jefftk	7.835144	-7.7095785	comment	4.0	34.0	1619613669	-14.489373
27827257	> One of Google's proposed standards	"> One of Google's proposed standards — Federated Learning of Cohorts, or FLoC for short — would eliminate the ability for advertisers to track specific users' web behavior with cookies.No, Floc will not ""eliminate the ability for advertisers to track specific users with cookies"", the phase out of third party cookies on Chrome will do that, Google needs something to replace the current tracking method for his ad business and is trying to push Floc to do that. But this are two separate things that OP seems to mix up, Google needs something to keep tracking and is painting the notion that third party cookies can not be phased out without implement Floc before, and is not the case."	pentagrama	7.836167	-7.708073	comment	4.0	22.0	1626217076	-14.509384
28211757	This was true of FLoC and it's perha	This was true of FLoC and it's perhaps even more critical now that topics are more easy for advertisers to understand:Do. Not. Allow. Anything. LGBTQ+. Related. To. Be. A. Topic. Unless. It's. Opt. In.People. Live. In. Unpredictably. Unsafe. Places.People. Will. Die.	btown	7.832287	-7.707589	comment	4.0	36.0	1629217959	-14.492394
28211925	Can you say more about how FLoC intr	Can you say more about how FLoC introduces new risks that don’t already exist with targeted ads?	shuckles	7.8330855	-7.7108936	comment	4.0	23.0	1629218698	-14.490855
28214397	"Saying ""well they could be lying"" ki"	"Saying ""well they could be lying"" kinda makes the whole discussion moot doesn't it? Why even bother talking about FloC because they could be lying about that too."	Spivak	7.8317885	-7.6971154	comment	4.0	12.0	1629231594	-0.4482793
30124453	I hate tracking as much as the next 	"I hate tracking as much as the next guy, but this article is so disingenuous that it's painful to read.If you literally look up the most upvoted HN article about FLoC [1], it specifies two main issues with FLoC in BOLD: Fingerprinting and Cross-context exposure. Which if I understand correctly the Topics API fixes. But the article implies that these are minor problems that we never really cared that much about.Whether it is this or constant aggressive writing, it seems that the goal of this blog post is to simply inspire anger and hate, while not furthering the discussion on the topic. Which makes this article unhelpful (if not damaging) to the goal of personal data privacy.[1] https://news.ycombinator.com/item?id=26344013
[2] https://www.eff.org/deeplinks/2021/03/googles-floc-terrible-..."	adamsvystun	7.831878	-7.712215	comment	4.0	17.0	1643440426	-14.501866
26345563	It still coerces consent with a bad 	It still coerces consent with a bad default. Sites will refuse to operate unless the FLoC is enabled, or will become obnoxious to use with it disabled. However, if FLoC were disabled by default then sites would be less likely to provide an obnoxiously bad service to those with it disabled.The best default is not to track at all.	dleslie	7.834651	-7.7098007	comment	4.0	17.0	1614880305	-14.488037
26345820	If I understand FloC correctly thoug	If I understand FloC correctly though, it sends your profile/tags/interesting topics from your owned client software. So this basically means that if you have a browser like Firefox, it could send a preset cohort set to server that doesn't build your tracking profile and gives you things you're interested in.To me this seems like a win? It allows you as a person to control how your ad profile is built (and if it's sent at all) and doesn't send your data to servers anymore?(Please correct me if I misunderstood the technology.)	izacus	7.8329554	-7.7111883	comment	4.0	30.0	1614881186	-14.498431
24004784	This FLoC?https://github.com/jkarlin	This FLoC?https://github.com/jkarlin/floc	aspenmayer	7.834339	-7.7007017	comment	4.0	12.0	1596159470	-14.484135
27516328	What I don't get about the reporting	What I don't get about the reporting on this topic: Isn't all this opt-out stuff just necessary while Google is testing FLoC and it'll be opt-in(!) after it leaves Origin Trial phase? Or is this Google employee straight up lying* here? https://twitter.com/Log3overLog2/status/1384337637763387394?...* I don't suspect he his.	jasonvorhe	7.834924	-7.708058	comment	5.0	19.0	1623768587	-14.487033
27518008	This is a great example of why Googl	This is a great example of why Google FLoC is not incentive-compatible with consumers nor business owners.  Amazon (like Facebook) has a monopoly on ad targeting on their target properties—- properties they own.  Google FLoC is Google’s attempt to (further) monopolize their target properties—- the web at large, which Google does NOT own.  Google does NOT pay to service the traffic they generate.  Google does NOT pay to fulfill consumer orders.  Google wants you to think they’re acting in your best interests with FLoC.  Maybe if Google offered more free GCloud credits and subsidized conversions they generate, that would be a different story. (Maybe Google could start by paying Wikipedia for some of the traffic they generate).  But Sundar wants you to think FLoC is about privacy, because Sun	choppaface	7.843301	-7.694474	comment	5.0	77.0	1623775608	-11.296815
26821003	Google must have seen this coming. I	Google must have seen this coming. It was never going to be the privacy savior Google billed it as, so why push forward with the concept? We have to look deeper to understand what value FLOC provides to Google. They can exclusively gather tracking info through the browser they control, and they can weaken competitor’s privacy arguments by claiming that they do not track individuals.	twobitshifter	7.837812	-7.706189	comment	5.0	22.0	1618497217	-14.478403
26830223	That sounds like people arguing that	That sounds like people arguing that nuclear energy is a bad solution to climate change because it's not perfect and technically not renewable.- FLoC is still far better than third party cookies- As much as we'd love to live in a world without advertising, 95% of the internet wouldn't exist without it.- If we are going to have advertising, I'd much rather have FLoC than third party cookies	ehsankia	7.8345976	-7.7098927	comment	5.0	17.0	1618553903	-14.494843
26830335	Has nobody bothered to read anything	Has nobody bothered to read anything about FLoC?The purpose of this permission is to prevent embedded third-party content from using FLoC. Besides that it’s a no-op.FLoC does not track arbitrary websites, it tracks sites which retrieve the FLoC cohort via JS. So instead of dropping a unique third party cookie, and associating it with the data on the page, sites can now retrieve a k-anonymous cohort id and associate it with the data on the page. If you’re not doing that (or serving ads) there’s nothing you need to do.That’s not to say that FLoC doesn’t deserve criticism just that most criticism I’ve encountered is not grounded in reality.	jahewson	7.834124	-7.710096	comment	5.0	22.0	1618554785	-14.49177
26830702	> Some website owners think the best	> Some website owners think the best strategy is to opt their websites out of FLoC by attaching a header.I've tried to look up which header that would be. The only thing I could find was a github issue, but only containing a request for such a header, not actually describing one. https://github.com/WICG/floc/issues/13So I understand it correctly, currently publishers can't opt out from this tracking? What if you process sensitive data, e.g. protected by HIPAA, or attorney client communication?	est31	7.8346577	-7.71036	comment	5.0	18.0	1618558328	-14.485092
26837937	Is it just me, or is FLoC simply an 	"Is it just me, or is FLoC simply an act?  A way for Google to say, ""See, regulators, we're trying!  You don't have to regulate us, we're doing it on our own!""While they know full well the web will never get on board with this.Seems like just a way to buy time, to muddy the waters.  Make the ecosystem more complicated.  Pin the blame on others for not getting on board with your attempt to ""fix"" the situation.  ""We tried our best, but Mozilla won't join us!!"""	2bitencryption	7.8342643	-7.710579	comment	5.0	19.0	1618600558	-14.485021
26854312	I am hopeful that this will help get	"I am hopeful that this will help get rid of FLoC but I worry about two things. One, this will end up being treated like the ""no track"" headers. That's just totally ignored after IE (was it IE?) enabled it be default. That gave all the trackers a reason to just ignore it and track everyone. I don't know if that exact same thing can happen here, but something similar maybe? The other thing I worry about is that FLoC 2.0 or whatever might replace it, will be worse.""Kill it before it lays eggs."" but do we worry about what evolves from this if it dies?"	blakesterz	7.832635	-7.7102513	comment	5.0	72.0	1618766143	-14.491184
26968453	alright 41 comments and everyone see	alright 41 comments and everyone seems to know what FLoC is so i’ll be that guy.What is FLoC and whats the big deal?I googled https://www.theverge.com/2021/3/30/22358287/privacy-ads-goog...  and it seems like an attempt by Google to add proprietary cohort based tracking to replace third party cookies. well intentioned but could have flaws. anything else i should know?	swyx	7.835411	-7.709272	comment	5.0	42.0	1619612119	-14.49326
27063720	> ignores the actual ethical problem	> ignores the actual ethical problems (e.g. large-scale collection of personal information)I find it ironic to see this brought up as the first example of problems, when this is exactly what Google's FLoC intends to solve. The same FLoC that has so vocally been rejected by HN recently.	underyx	7.8373475	-7.7042465	comment	5.0	18.0	1620311131	-14.460702
27464139	> FLoC is premised on a compelling i	> FLoC is premised on a compelling idea: enable ad targeting without exposing users to riskThe second you open your browser you are exposed to risk. Many times I have had to tweak the default settings of my browser to comply with my (non paranoid) requirements. Basic things like putting DuckDuckGo as the default search engine, turning off various JS APIs like HTML5 Canvas, WebGL, using AD-blockers and other addons, tweaking about:config and hardening it, etcCall me a power user if you want, but all this hardening stuff should ship out-of-the-box.	______-	7.834579	-7.7097692	comment	5.0	31.0	1623351078	-14.490205
27516135	Blocking FLoC is as easy as adding t	Blocking FLoC is as easy as adding this header to the HTTP response:Permissions-Policy: interest-cohort=()Source: https://www.drupal.org/project/drupal/issues/3209628	c0nfused	7.840788	-7.7060027	comment	6.0	44.0	1623767822	-14.481491
26755313	Am I FLoCed?	Am I FLoCed?	filleokus	7.83336	-7.7089524	story	6.0	154.0	1617998267	-14.511081
26766280	Why is it abhorrent? FLoC doesn't co	"Why is it abhorrent? FLoC doesn't compromise your privacy. It does interest inference client-side, away from bigcorp servers. It doesn't leak any information about you. But all the ""privacy"" people are totally against it anyway.Why? Because they just hate advertising. The whole ""third party cookies are bad"" thing has always been a sham: it was never about privacy. It's always been about killing advertising itself."	quotemstr	7.836512	-7.707164	comment	6.0	19.0	1618097519	-14.48117
26834624	> I run a website with no trackers, 	"> I run a website with no trackers, no ads, nothing at all to do with Google or any other company in any way.Then your site will not be included in FLoC: ""A page visit will be included in the browser's FLoC calculation if document.interestCohort() is used on the page. During the current FLoC origin trial, a page will also be included in the calculation if Chrome detects that the page load ads or ads-related resources."" -- https://web.dev/floc/(Disclosure: I work for Google, speaking only for myself)"	jefftk	7.83437	-7.710278	comment	6.0	22.0	1618584807	-14.490723
26968409	FLoC is basically something implemen	"FLoC is basically something implemented in a browser. Why website owner should be bothered by it? If client decided to use browser with FLoC than it's their decision. The only interesting thing might be to inform user that they are using shitty browser that doesn't respect their privacy and make sure that website works in other browsers.What if Google decides that they will ignore that header? Is there anything preventing them from doing that? Do we know why they decided to even implement this ""workaround"" with header?"	Tom4hawk	7.8339963	-7.710138	comment	6.0	23.0	1619611771	-14.487265
27464755	What bothers me the most about FLOC 	What bothers me the most about FLOC is that there is no reason or advantage for me as a user to run it unless I'm forced to. Cookies, even if they get hijacked for tracking, are genuinely useful to persist state and having them on results in a better experience. Even in the case of something more invasive like DRM/EME, I might want to turn it on in exchange to be able to watch some new show on a streaming service. Turning on FLOC brings nothing to the user in return and feels like charity towards advertisers.	justinplouffe	7.833025	-7.711349	comment	6.0	107.0	1623354122	-14.495216
26345507	It seems like FLoC could make it eas	"It seems like FLoC could make it easier to opt out centrally rather than going through a mess of specific (dis)approvals for the specific trackers on every site.  Maybe it could even be a good place for a dial - ""I'll expose a 4-bit cohort, but nothing more specific.""It also seems like FLoC could make it more politically viable to crack down non-consensual tracking.  Publishers wouldn't be able to say ""we have no choice but to deal with this [third party tracker] scum"" but could continue to gate content by subscription or (consensual) FLoC as necessary for their business model.Pushing publishing and advertising towards proactive consent about targeting puts them into a dialog with the market about what's ok, instead of letting them hide behind a bunch of shifting tracker businesses."	evrydayhustling	7.83316	-7.710791	comment	6.0	32.0	1614880101	-14.494844
25904549	> FLoC is an engineering solution to	> FLoC is an engineering solution to a political problem.Yes.>  the problem with targeted advertising is the targetingIs it? The problem with advertisement is the advertisement. I don't like to see ads at all, but one thing I know for sure, I'd take targeted ads at all time over random ads.> People don't like seeing their web history funnel into their advertising.No. This is the problem YOU have with it. Most of the non-tech people I know have no idea what you are even talking about.	maria_weber23	7.833626	-7.710126	comment	7.0	37.0	1611589790	-14.489469
