id	x	y	type	relevance	size	year	umap1d	hovertext	url	author
26644023	7.8344765	-7.7109146	comment	4.0	17.0	1617171080	-14.496442	I'm really missing why FLoC is a bad thing.Isn't bundling users into buckets good for individual privacy? In theory if the bucket is too small you are identifiable, but my understanding is that the entire premise of this approach is to ensure that is not the case.		gerbler
26765280	7.8349795	-7.7097054	comment	4.0	14.5	1618090029	-14.491556	You can't use FLoC ID for fingerprinting, it changes continuously.		dialtone
26821832	7.8364134	-7.708196	comment	4.0	12.0	1618501340	-14.490914	Google's FLOC has an unfixable problem. As soon as other advertisers create their own FLOC's, anonymity goes away. No matter how careful Google is to make sure these ID's aren't unique, as soon as use...		throwaway189262
26829372	7.8367863	-7.7034416	comment	4.0	11.0	1618546422	-14.462461	Add a simple header to block FLoC on your website (fortunately):`permissions-policy: interest-cohort=()`It's only deployed on a test set of Chrome browsers so far, and it does create a warning message...		jedwhite
26831411	7.8331747	-7.7114844	comment	4.0	11.5	1618563866	-14.490681	"People have framed in their minds that ""FLoC == tracking, no FLoC == no tracking"". But that is actually 0% true, FLoC is less tracking than what is currently happening todayPeople think they are getting more tracked by this but in reality it is trying to make them be less tracked"		anaisbetts
26834520	7.8336396	-7.7110095	comment	4.0	10.5	1618584363	-14.496361	FLoC does reduce tracking: instead of many third parties building a thorough picture of your activity server-side, your page-level activity stays in the browser. Which already needs to know that, so i...		jefftk
26838404	7.8443947	-7.701805	comment	4.0	15.0	1618602969	-14.465674	"As a website owner, you can opt out by setting the Permissions-Policy header to ""interest-cohort=()"". I rolled that out for pirsch.io today."		marvinblum
26855550	7.833437	-7.71082	comment	4.0	11.5	1618774256	-14.496836	That's what I've been wondering. If FLoC is better for privacy than current tracking methods and Google intends to switch to using FLoC instead of current tracking methods, wouldn't it be better for FLoC to succeed?		nabakin
26968566	7.832722	-7.710119	comment	4.0	12.0	1619612897	-14.486893	"If you want to learn what Floc is for the first time you probably shouldn't start with an article titled ""Google’s FLoC Is a Terrible Idea"". I also don't know what it is but will just wait for a more neutral source hopefully."		the_lonely_road
26968664	7.835144	-7.7095785	comment	4.0	21.0	1619613669	-14.489373	> will disable FLoC because they're either not interested in ads (Wikipedia)Wikipedia does not need to take any action to disable FLoC; it's only active if the site opts in, on a per-pageview basis:* ...		jefftk
27827257	7.836167	-7.708073	comment	4.0	15.0	1626217076	-14.509384	> One of Google's proposed standards — Federated Learning of Cohorts, or FLoC for short — would eliminate the ability for advertisers to track specific users' web behavior with cookies.No, Floc will n...		pentagrama
28211757	7.832287	-7.707589	comment	4.0	22.0	1629217959	-14.492394	This was true of FLoC and it's perhaps even more critical now that topics are more easy for advertisers to understand:Do. Not. Allow. Anything. LGBTQ+. Related. To. Be. A. Topic. Unless. It's. Opt. In.People. Live. In. Unpredictably. Unsafe. Places.People. Will. Die.		btown
28211925	7.8330855	-7.7108936	comment	4.0	15.5	1629218698	-14.490855	Can you say more about how FLoC introduces new risks that don’t already exist with targeted ads?		shuckles
30124453	7.831878	-7.712215	comment	4.0	12.5	1643440426	-14.501866	I hate tracking as much as the next guy, but this article is so disingenuous that it's painful to read.If you literally look up the most upvoted HN article about FLoC [1], it specifies two main issues...		adamsvystun
26345563	7.834651	-7.7098007	comment	4.0	12.5	1614880305	-14.488037	It still coerces consent with a bad default. Sites will refuse to operate unless the FLoC is enabled, or will become obnoxious to use with it disabled. However, if FLoC were disabled by default then s...		dleslie
26345820	7.8329554	-7.7111883	comment	4.0	19.0	1614881186	-14.498431	If I understand FloC correctly though, it sends your profile/tags/interesting topics from your owned client software. So this basically means that if you have a browser like Firefox, it could send a p...		izacus
27516328	7.834924	-7.708058	comment	5.0	14.5	1623768587	-14.487033	What I don't get about the reporting on this topic: Isn't all this opt-out stuff just necessary while Google is testing FLoC and it'll be opt-in(!) after it leaves Origin Trial phase? Or is this Googl...		jasonvorhe
27518008	7.843301	-7.694474	comment	5.0	43.5	1623775608	-11.296815	This is a great example of why Google FLoC is not incentive-compatible with consumers nor business owners.  Amazon (like Facebook) has a monopoly on ad targeting on their target properties—- propertie...		choppaface
26765205	7.823448	-7.68856	comment	5.0	13.5	1618089455	-14.480832	care to explain what is Brave and what is FLoC?		riq_
26821003	7.837812	-7.706189	comment	5.0	16.0	1618497217	-14.478403	Google must have seen this coming. It was never going to be the privacy savior Google billed it as, so why push forward with the concept? We have to look deeper to understand what value FLOC provides ...		twobitshifter
26830223	7.8345976	-7.7098927	comment	5.0	13.5	1618553903	-14.494843	That sounds like people arguing that nuclear energy is a bad solution to climate change because it's not perfect and technically not renewable.- FLoC is still far better than third party cookies- As m...		ehsankia
26830335	7.834124	-7.710096	comment	5.0	16.0	1618554785	-14.49177	Has nobody bothered to read anything about FLoC?The purpose of this permission is to prevent embedded third-party content from using FLoC. Besides that it’s a no-op.FLoC does not track arbitrary websi...		jahewson
26830702	7.8346577	-7.71036	comment	5.0	14.0	1618558328	-14.485092	> Some website owners think the best strategy is to opt their websites out of FLoC by attaching a header.I've tried to look up which header that would be. The only thing I could find was a github issu...		est31
26837937	7.8342643	-7.710579	comment	5.0	14.5	1618600558	-14.485021	"Is it just me, or is FLoC simply an act?  A way for Google to say, ""See, regulators, we're trying!  You don't have to regulate us, we're doing it on our own!""While they know full well the web will nev..."		2bitencryption
26854312	7.832635	-7.7102513	comment	5.0	41.0	1618766143	-14.491184	"I am hopeful that this will help get rid of FLoC but I worry about two things. One, this will end up being treated like the ""no track"" headers. That's just totally ignored after IE (was it IE?) enable..."		blakesterz
26968453	7.835411	-7.709272	comment	5.0	26.0	1619612119	-14.49326	alright 41 comments and everyone seems to know what FLoC is so i’ll be that guy.What is FLoC and whats the big deal?I googled https://www.theverge.com/2021/3/30/22358287/privacy-ads-goog...  and it se...		swyx
27063720	7.8373475	-7.7042465	comment	5.0	14.0	1620311131	-14.460702	> ignores the actual ethical problems (e.g. large-scale collection of personal information)I find it ironic to see this brought up as the first example of problems, when this is exactly what Google's FLoC intends to solve. The same FLoC that has so vocally been rejected by HN recently.		underyx
27359196	7.864418	-7.680878	comment	5.0	19.0	1622572379	-14.486565	you can target an Economist reader a week later on a different website. If FLoC works, you can still do that.https://github.com/WICG/floc won't really let advertisers do that, this is what https://github.com/WICG/turtledove is for(Disclosure: I work on ads at Google, speaking only for myself)		jefftk
27464139	7.834579	-7.7097692	comment	5.0	20.5	1623351078	-14.490205	> FLoC is premised on a compelling idea: enable ad targeting without exposing users to riskThe second you open your browser you are exposed to risk. Many times I have had to tweak the default settings...		______-
27516135	7.840788	-7.7060027	comment	6.0	28.0	1623767822	-14.481491	Blocking FLoC is as easy as adding this header to the HTTP response:Permissions-Policy: interest-cohort=()Source: https://www.drupal.org/project/drupal/issues/3209628		c0nfused
26755313	7.83336	-7.7089524	story	6.0	154.0	1617998267	-14.511081	Am I FLoCed?	https://amifloced.org	filleokus
26766280	7.836512	-7.707164	comment	6.0	15.5	1618097519	-14.48117	"Why is it abhorrent? FLoC doesn't compromise your privacy. It does interest inference client-side, away from bigcorp servers. It doesn't leak any information about you. But all the ""privacy"" people ar..."		quotemstr
26834624	7.83437	-7.710278	comment	6.0	17.0	1618584807	-14.490723	"> I run a website with no trackers, no ads, nothing at all to do with Google or any other company in any way.Then your site will not be included in FLoC: ""A page visit will be included in the browser'..."		jefftk
26968409	7.8339963	-7.710138	comment	6.0	17.5	1619611771	-14.487265	FLoC is basically something implemented in a browser. Why website owner should be bothered by it? If client decided to use browser with FLoC than it's their decision. The only interesting thing might ...		Tom4hawk
27464755	7.833025	-7.711349	comment	6.0	59.5	1623354122	-14.495216	What bothers me the most about FLOC is that there is no reason or advantage for me as a user to run it unless I'm forced to. Cookies, even if they get hijacked for tracking, are genuinely useful to pe...		justinplouffe
26345507	7.83316	-7.710791	comment	6.0	22.0	1614880101	-14.494844	It seems like FLoC could make it easier to opt out centrally rather than going through a mess of specific (dis)approvals for the specific trackers on every site.  Maybe it could even be a good place f...		evrydayhustling
25904549	7.833626	-7.710126	comment	7.0	25.5	1611589790	-14.489469	> FLoC is an engineering solution to a political problem.Yes.>  the problem with targeted advertising is the targetingIs it? The problem with advertisement is the advertisement. I don't like to see ad...		maria_weber23
30071445	7.834457	-7.710075	story	7.0	62.0	1643116777	-14.49599	Google kills off FLoC, replaces it with Topics	https://techcrunch.com/2022/01/25/google-kills-off-floc-replaces-it-with-topics/	adwmayer
26830048	7.8340163	-7.7103057	comment	7.0	27.0	1618552506	-14.489394	"While I do understand that some people may not like it, I don't see how FLoC is particularly harmful. I've read several articles about it, and most of them just say something like ""you are being put i..."		eterevsky
25903611	7.8467264	-7.695799	comment	8.0	34.5	1611585722	-14.494054	"The problem is not the option to place cookies per se. The issue is its misuse which aims to de-anonymize users (in order to place ads).
I don't see how saving the user data somewhere else (in a brows..."		Medicineguy
28977504	7.851871	-7.691047	comment	8.0	48.5	1635080525	-14.512317	> Re: forced Chrome logins. Don't need cookies if you own the browser!(https://twitter.com/fasterthanlime/status/145209451374118912...)The swindle with FLOC was pretty obviously tied in this, but peop...		aasasd
26796832	7.8305807	-7.7119694	comment	8.0	30.0	1618338485	-14.489485	I’m sure there has to be a better way to introduce the audience to FLoC. I’m over five paragraphs in and the article hasn’t properly articulated what is FLoC and _why_ it is bad. Just that it is bad.		jereees
26830130	7.8401217	-7.700228	comment	8.0	21.5	1618553262	-14.468104	Would I be terribly downvoted if I said that I prefer targeted ads? I'd rather see GPUs than feminine hygiene products.FLoC seems like a method of saving my preferences locally, which is fine. I'm not...		notum
26856895	7.8357954	-7.7081127	comment	8.0	37.0	1618783386	-14.5004	> Why is this bad? As the Electronic Frontier Foundation explains in their post “Google’s FLoC is a terrible idea“, placing people in groups based on their browsing habits is likely to facilitate empl...		slver
26797004	7.835039	-7.70867	comment	9.0	33.5	1618339140	-14.494044	"""Please switch to a browser that supports FLoC to view this page."" [Links to Chrome, etc.]""This website requires a browser that supports FLoC.  Please install one of the folllowing compatible browsers..."		1vuio0pswjnm7
26885043	7.8350782	-7.709549	comment	9.0	32.0	1618974926	-14.49301	I find the visceral reaction against FLoC interesting. On paper it is an improvement over explicit 3rd party tracking cookies that are used to monitor the sites you visit and are ultimately used to ca...		monkeybutton
26765246	7.8343835	-7.7097535	comment	10.0	97.0	1618089731	-14.5170355	FLoC stands for Federated Learning of Cohorts which aims to target advertising better without it directly relying on singularly personal information.https://web.dev/floc/  FLoC enables ad selection wi...		mcint
26829563	7.8335257	-7.710945	comment	10.0	42.5	1618548148	-14.4908495	Let me get this straight: even if my site has no ads or trackers, Chrome will now use my visitors data for advertising and surveillance???Does anyone else see FLoC as worse than the current state we're in?		dannyw
26854094	7.8328195	-7.710023	comment	10.0	45.0	1618764835	-14.485348	WordPress is 41% of the web. If this goes through and FLoC is disabled by default by WordPress, will FLoC be dead on arrival?		meattle
26884281	7.831566	-7.709337	story	11.0	77.0	1618967839	-14.48541	Everybody Hates “FLoC”	https://arstechnica.com/gadgets/2021/04/everybody-hates-floc-googles-tracking-plan-for-chrome-ads/	giuliomagnifico
26968241	7.8332987	-7.7105775	comment	12.0	59.5	1619610069	-14.489343	The internet is split roughly into 3. The top 100 websites get a third of the page views, the remaining top 10k get another third and millions of websites get the last third.The top 100 have dedicated...		nindalf
30120799	7.83284	-7.711933	story	13.0	185.0	1643406391	-14.495039	Rebranding FLoC Without Addressing Key Privacy Issues	https://brave.com/web-standards-at-brave/7-googles-topics-api/	skellertor
26838540	7.8334665	-7.706825	comment	14.0	62.0	1618603871	-14.491814	I'm definitely in the minority of commenters on these FLoC threads. I hate that 3rd party cookies exist, and support FLoC if it would hasten the demise of 3rd party cookies. It seems like many conside...		xnx
28210507	7.8340726	-7.709668	story	17.0	64.0	1629212011	-14.470433	Google considers switching FLoC to a topic-based approach	https://digiday.com/marketing/google-switch-floc-cookie-replacement-fingerprinting-potential/	robin_reala
26829845	7.8335705	-7.7108135	story	17.0	158.0	1618550703	-14.487733	How to fight back against Google FLoC	https://plausible.io/blog/google-floc	rajeshrajappan
27463794	7.833238	-7.711491	story	20.0	288.0	1623349517	-14.49367	Privacy Analysis of FLoC	https://blog.mozilla.org/en/mozilla/privacy-analysis-of-floc/	jonchang
26830557	7.837248	-7.7053065	story	24.0	347.0	1618557028	-14.477733	FLoC Away from Chrome	https://www.floc-away-from-chrome.com/	bjt2n3904
27459247	7.833575	-7.710919	story	26.0	327.0	1623322688	-14.495616	Ad tech firms test ways to connect Google’s FLoC to other data	https://digiday.com/marketing/as-ad-tech-firms-test-ways-to-connect-googles-floc-to-other-data-privacy-watchers-see-fears-coming-true/	EdwinHoksberg
26795505	7.840324	-7.702295	story	27.0	362.0	1618333693	6.1796145	The Vivaldi browser will not support Google’s FLoC	https://vivaldi.com/blog/no-google-vivaldi-users-will-not-get-floced/	Fiveplus
26836923	7.833998	-7.7106123	story	28.0	269.0	1618594993	-14.489368	Nobody is joining Google's FLoC	https://www.theverge.com/2021/4/16/22387492/google-floc-ad-tech-privacy-browsers-brave-vivaldi-edge-mozilla-chrome-safari	Analemma_
26854073	7.833111	-7.711272	story	30.0	561.0	1618764706	-14.491296	Proposal: Treat FLoC as a security concern	https://make.wordpress.org/core/2021/04/18/proposal-treat-floc-as-a-security-concern/	meattle
