id	label	hovertext	author	x	y	type	relevance	size	year	umap1d
33914085	If they intended to maintain it as a	If they intended to maintain it as a separate app, why did the leader of it leave? Knowing Google, I find it hard to believe that Waze under the Google maps lead will get resources and continue.	stingrae	10.900376	8.02711	comment	3.0	11.5	1670536309	14.510692
33985552	I just tried FSD last night in subur	I just tried FSD last night in suburban Dallas for the first time with light traffic and it was harrowing. Drove in the wrong lanes, almost hit a trash can, accelerated way too fast on side streets, and it made a right turn at a red light without stopping or e	bin_bash	10.785775	7.49103	comment	3.0	18.0	1671034255	4.0393558
33986814	I feel like you could enable FSD for	"I feel like you could enable FSD for every Tesla car in a ""backseat driver"" mode and have it mirror actions the driver does (so it doesn't have control but you're running it to see what it would do, without acting on it), and you watch for any significant dive"	bentcorner	10.8280945	7.4684315	comment	3.0	10.5	1671039287	3.967614
34117319	"In fairness I know people with ""FSD"""	"In fairness I know people with ""FSD"" who went into it well aware that it's not really FSD and they still like it. That said, the marketing is clearly fraudulent."	ghaff	10.842466	7.5324187	comment	3.0	14.5	1671893693	3.9944744
17981981	There's absolutely no equivalence be	There's absolutely no equivalence between a CNN created today with deep learning, compared to the Neural Network in a human brain.The problem with the human brain is one of inattention. CNNs / Artificial Neural Networks can remain at attention 100% of the time	dragontamer	10.736653	7.5205913	comment	3.0	12.0	1536868879	-13.356521
19042697	Lidar can create a great 3d represen	Lidar can create a great 3d representation of an environment, but then you're back to the same problem as cameras. You need some sort of AI to identify objects in the data. So the question is how much of an advantage does lidar give you in object identificatio	trixie_	10.687387	7.687807	comment	3.0	10.5	1548913950	-13.375753
19042951	I'm looking forward to lidar in huma	I'm looking forward to lidar in human-driven cars.  Imagine how cool it would be to see the 3D point cloud on your dashboard or reflected on your windshield as a heads-up display.	panic	10.688254	7.6771903	comment	3.0	10.5	1548917361	-13.36949
21151725	Totally agree. Waze is increasingly 	Totally agree. Waze is increasingly awful and ineffective as more people use it.My block ended up being selected as a detour around an intersection that gets gummed up by a poorly programmed traffic light. After a few near misses, a couple of the neighbors got	Spooky23	10.8783455	7.990649	comment	3.0	11.0	1570134228	14.513428
28571314	Tesla will open FSD beta software to	Tesla will open FSD beta software to owners with a good driving record	goler	10.86615	7.499028	story	3.0	4.0	1631915570	4.0216904
28660361	> It's enough to look at FSD 1.0 (Le	> It's enough to look at FSD 1.0 (Less than A year ago) vs current FSD 10 to see the crazy rate of improvementWe still haven't gotten basic technologies like speech recognition and OCR to work without proof-reading, and those have been around in consumer techn	kalleboo	10.804649	7.494741	comment	3.0	15.5	1632659379	4.0214596
27935042	The choice to remove radar has defin	"The choice to remove radar has definitely reduced the chances that I will buy a tesla.   It would be one thing if they lowered the price, but the ""full self driving"" upgrade continues to be $10k usd.https://www.tesla.com/support/transitioning-tesla-vision"	ortusdux	10.790786	7.528062	comment	3.0	10.5	1627071014	-13.334545
12027510	Is Tesla's autopilot using radar?  H	Is Tesla's autopilot using radar?  How is radar fooled by a white truck against a bright background?  I was surprised by this point of failure, which suggests to me that they aren't even using radar.	te	10.73695	7.490835	comment	3.0	11.0	1467578181	-13.327249
12939289	Depth map extraction from vision in 	Depth map extraction from vision in real time depends on accurate algorithmic merging of past frames, color gradients and motion vector extraction to come up with a 3D map of what's around the vehicle. Contrast this with LIDAR, which can present a depth map in	kchoudhu	10.687925	7.6729403	comment	3.0	15.5	1478975034	-13.372967
13257600	> Humans only have one sensor: a rot	> Humans only have one sensor: a rotatable stereo camera. So at least in theory the number of sensors seems not the most important element ;-)I hear this comment a lot when defending Tesla's choices, and it's a red herring. The fact that humans only rely on tw	argonaut	10.813129	7.495255	comment	3.0	14.5	1482744218	-13.321089
21219884	Why not ban Waze for their police re	Why not ban Waze for their police reporting feature?	dmix	10.88568	7.99139	comment	3.0	11.5	1570747013	14.475749
21376499	"  It’s gonna be decades before...

C"	"  It’s gonna be decades before...

Citation needed.We can very accurately identify children, pedestrians, cyclists, and street vendors with machine vision. And with the LIDAR that Waymo is using, very accurately tell where they are and more importantly where t"	fastball	10.685394	7.608832	comment	3.0	11.0	1572267715	-13.384735
21384415	I agree that ditching Lidar by Musk 	I agree that ditching Lidar by Musk is the wrong move. From what I have read most if not all the self driving accidents that Tesla have been involved in could have been avoided if a Lidar type sensor was involoved. With tech available trying to use the same li	xbmcuser	10.716434	7.674386	comment	3.0	14.0	1572326351	-13.38655
39182981	> Roborock appeared with LIDARLIDAR 	> Roborock appeared with LIDARLIDAR is indeed a game changer, but Roborock was far from the first manufacturer to use it in botvacs.The first Roborock with LIDAR was released in 2019 and I remember getting a Neato botvac with LIDAR in the early 2010s.	mynameisvlad	10.682038	7.705213	comment	3.0	14.5	1706564002	-13.363
18224817	I do not get why your comment is so 	I do not get why your comment is so controversial - you are absolutely right.Conventional cameras alone are not trustworthy for self-driving, and this is part of the reason every respectable company venturing into self-driving is incorporation technologies lik	xvector	10.774816	7.4549565	comment	3.0	22.5	1539644775	-13.339922
29741356	> For Model S vehicles, latch proble	"> For Model S vehicles, latch problems may lead a front trunk to open ""without warning and obstruct the driver’s visibility, increasing the risk of a crash,"" Tesla said.""increasing the risk of a crash"" is an optimistic description of what would happen if the f"	gnicholas	10.793501	7.470052	comment	3.0	15.5	1640897947	4.070979
29903166	Sure took long enough, do your jobs 	Sure took long enough, do your jobs already.  The general public shouldn't be forced to share roads with FSD Beta vehicles having a tendency to veer into oncoming traffic among other unpredictable and dangerous behaviors shown in various twitter videos.  Never	pengaru	10.832573	7.4545975	comment	3.0	11.5	1641970058	3.9706821
29851086	Google launches Ripple, an open stan	Google launches Ripple, an open standard to bring tiny radars to cars and more	Gys	10.734921	7.526117	story	3.0	14.0	1641645352	-13.354148
30168457	Tesla didn't use LIDAR because it is	Tesla didn't use LIDAR because it is more expensive [0]. Quoting Musk:> Anyone relying on LIDAR is doomed. Doomed. Expensive sensors that are unnecessary. It’s like having a whole bunch of expensive appendices... you’ll see.[0]: https://www.theverge.com/2019/4	vngzs	10.7172165	7.653481	comment	3.0	24.0	1643746101	-13.347858
30169784	> when the ML threshold is crossedIf	> when the ML threshold is crossedIf, not when.Even the most cutting edge research today still pales in comparison to LiDAR.	threeseed	10.693202	7.698519	comment	3.0	10.5	1643751630	-13.376589
30171633	One question I've always had about T	One question I've always had about Tesla's sensor approach: why not use binocular forward facing vision? Seems like it would be a simple and cheap way to get reliable depth maps, which might help performance in the situations which currently challenge the ML. 	eightails	10.741914	7.511368	comment	3.0	16.5	1643760211	-13.341204
30179325	Just to clarify the current process 	Just to clarify the current process of being able to use the Tesla FSD beta because I've seen a lot of comments by people thinking Tesla released this and cars are now just driving around without a human driver:1. pay $12k or $200/mo2. Opt-in for beta. Drive o	npace12	10.828293	7.493879	comment	3.0	31.0	1643817562	3.9857895
30180126	come on elon. just use the lidar.	come on elon. just use the lidar.	dmead	10.692965	7.683572	comment	3.0	12.5	1643820738	-13.372218
30235657	I've owned 3 teslas. On each of them	I've owned 3 teslas. On each of them I have chosen not to pre-pay $10,000 CAD in order to get access to FSD when it is available. 2 of those cars I owned and sold before FSD was even available.I would not have had the ability to take that license with me to th	jmacd	10.981985	7.4730844	comment	3.0	14.5	1644173664	3.887022
30235888	So, for the sake of progress, we sho	So, for the sake of progress, we should let FSD also kill people because people die at the wheel anyway?	ChuckNorris89	10.778564	7.499265	comment	3.0	12.5	1644175006	4.0239744
30694449	That cars are capable of crashing wa	That cars are capable of crashing was known before FSD was even a thing. Statistically, you should be much more afraid of the cars driven by human drivers, because they can do everything FSD can, and there's truly not many on the road using FSD.	jfoster	10.795596	7.504669	comment	3.0	11.5	1647396475	4.081389
30695459	No one who has access to FSD Beta, i	No one who has access to FSD Beta, is in any shape or form mistaken, to think that Tesla is under any obligation to keep providing the feature whether the driver has a safety score of 100 or not. Tesla clearly states in their terms, before you can turn FSD Bet	oxplot	10.850645	7.472189	comment	3.0	11.0	1647406340	3.95231
18361588	for driving Waze is number 1 for me	for driving Waze is number 1 for me	kingkongjaffa	10.888456	8.010022	comment	3.0	11.0	1541149792	14.512611
18826724	LIDAR is a crutch and a dead end. So	LIDAR is a crutch and a dead end. Some startups have already wisened up and are only using cameras.	zmarty	10.685856	7.7017355	comment	3.0	15.5	1546628744	-13.374368
18827316	I don't want to discourage you, but 	"I don't want to discourage you, but every indication is that Tesla is far behind the leaders in FSD. I don't know that its correct to claim to be ""funding"" anything that is pushing those boundaries."	cjhopman	10.919711	7.4550204	comment	3.0	18.0	1546633596	3.9144197
18886795	Most current self driving car lidars	Most current self driving car lidars operate close to the 900 nm range, and they are required to output 1000 times less power than the 1550 nm lidar in this article. [1] So far these seem totally harmless to cameras.1550 nm lidars for self driving cars are a r	dllu	10.681624	7.707237	comment	3.0	13.5	1547239534	-13.367629
17285202	When is Tesla going to bite the bull	"When is Tesla going to bite the bullet and issue a full recall so they can retrofit all existing Tesla cars with LIDAR?They are still claiming on their website:>""All Tesla vehicles produced in our factory, including Model 3, have the hardware needed for full s"	JackCh	10.737315	7.623749	comment	3.0	17.0	1528731833	-13.366328
38625869	What I would find really interesting	What I would find really interesting: If someone drove the same route with every version of FSD and counted the interventions.That would give a nice chart over time from which one could see the progress.Is there anything online similar to this?Another way to l	mg	10.897591	7.467333	comment	3.0	11.0	1702467597	3.917703
38633570	This question was not asking about w	"This question was not asking about when FSD was going to work but when Enhanced Autopilot would noticeably depart from FSD. No where in there did it say ""FSD will be working completely in 6 months"".They did in fact diverge, no where was that a statement that F"	DoesntMatter22	10.821412	7.513064	comment	3.0	11.0	1702498525	4.0653515
38744178	It's tough when you dogmatically ref	It's tough when you dogmatically refuse to use lidar! For Elmo, since the human eye doesn't have lidar, camera arrays are sufficient to achieve L3	treypitt	10.7090645	7.623977	comment	3.0	15.0	1703339032	-13.370182
31941439	I'd be curious on the statistics rel	I'd be curious on the statistics related to new under-developed FSD software vs a new teenage driver.The only way for either of these things to get better is through real-world experience.	al_borland	10.789623	7.5111837	comment	3.0	13.5	1656641912	4.0817566
22195626	I love the idea of switching from Wa	I love the idea of switching from Waze, which is increasingly frustrating and wrong.The problem is that having the speed traps and radar sites on there is just too crucial to give up. I've never found a replacement that does that.	CPLX	10.895739	8.022863	comment	3.0	17.5	1580418625	14.512056
22232007	It diminishes the comparison when ju	It diminishes the comparison when just the lidar for a waymo car costs more than the entire tesla vehicle.So, not only can you afford a tesla vehicle, you can go out and buy one today.	m463	10.698468	7.687706	comment	3.0	11.5	1580786047	-13.371189
39020992	I use Tesla FSD everyday. It is not 	I use Tesla FSD everyday. It is not a robotaxi yet, but it makes a big difference in day to day life. I can do most drives without disengagement. To be clear, it needs to get 100x better for robotaxi. But even with its beta flakiness, it is magical.	tahoeskibum	10.818098	7.4774847	comment	3.0	12.5	1705449437	3.9647157
32547824	Because it is prohibitively expensiv	Because it is prohibitively expensive, and you get more data with multiple cameras than with one single lidar	awestroke	10.692176	7.696762	comment	3.0	10.5	1661147492	-13.3640375
32575360	Musk promising FSD by the end of the	Musk promising FSD by the end of the year - year after year - is one major thing that tarnished the Tesla image in my mind. I now assume that he has to believe that in order to avoid lawsuits. Maybe the same is with the computing infrastructure. They need to b	threatripper	10.889116	7.487036	comment	3.0	27.0	1661320054	4.041718
39359106	Your contention is that having FSD t	Your contention is that having FSD the car makes accidents more likely because people will rely on it when they shouldn't be driving at all.  So... does it?   The statistics don't seem to bear that out.  This is the first significant accident of that type we'v	ajross	10.795161	7.452481	comment	3.0	13.0	1707840870	3.990067
32644525	>And this is what passes for AI?Auto	>And this is what passes for AI?Autopilot is kind of a scam. Marketing and economic pixie dust from Elon over a basic camera lane assist system to make sure Teslas attract customers and hold their prestige and value.But no, FSD is perpetually 6 months around t	ChuckNorris89	10.832233	7.499267	comment	3.0	13.5	1661813188	4.038928
16622345	Very little of what goes into a curr	Very little of what goes into a current-generation self-driving car is based on machine learning [1]. The reason is exactly your point -- algorithmic approaches to self-driving are much safer and more predictable than a machine learning algorithms.Instead, LID	obastani	10.674308	7.6251225	comment	3.0	13.5	1521488543	-13.37302
16636023	Just spit-balling, but could it be u	Just spit-balling, but could it be used for cheap depth perception, like a LIDAR alternative?	JimmyAustin	10.689436	7.689453	comment	3.0	12.5	1521614466	-13.374313
16661357	I lean towards what Velodyne is sayi	I lean towards what Velodyne is saying in this situation. I have been working with LiDAR systems for over 4 years of which the last 1.5 years have been towards building autonomous driving vehicles. When I saw the videos, I was truly baffled by how a LiDAR can 	aecs99	10.678654	7.696824	comment	3.0	12.0	1521830818	-13.378951
16757739	This is the same low-cost triangulat	This is the same low-cost triangulation approach used in other inexpensive laser rangefinders, like the one on a Neato vacuum: https://www.diva-portal.org/smash/get/diva2:995686/FULLTEXT0...It's dramatically different from the $20k+ LIDAR units you'd find on a	bri3d	10.6915865	7.696384	comment	3.0	12.5	1522868038	-13.376496
16761874	They're not comparable at all. Googl	"They're not comparable at all. Google/Waymo uses lidar and has been at it since 2009 and per https://waymo.com/faq they are ""fully automated vehicle"" but alas not for sale yet.Tesla's self-driving vaporware being sold since Oct'16 is camera only and should be "	jijojv	10.686301	7.489816	comment	3.0	16.0	1522903994	3.8000567
19339249	Not having LiDAR for anything over l	Not having LiDAR for anything over level 3 self-driving capabilities seems like a very bad idea...Computer vision right now just does not have the spatial awareness that you need for self driving capabilities. I wish Tesla would work on something similar to th	syntaxing	10.706383	7.6455846	comment	3.0	11.5	1552063658	-13.397726
19512341	This not news. This has existed from	"This not news. This has existed from the first iteration of Tesla Autopilots. That is why there where crashes with stationery vehicles for Tesla.
This is shortcoming for using only cameras or any vehicle that has adaptive cruise control. 
The problem is that t"	stevoo	10.703742	7.5257273	comment	3.0	10.5	1553782327	-13.34568
19723613	">""People drive vision only.""Can you "	">""People drive vision only.""Can you elaborate on what you mean here? Do you mean that Tesla will only be using Computer Vision for autonomy? Doesn't or wouldn't Lidar compliment CV? Or is there a practical design consideration that makes them mutual exclusive?"	bogomipz	10.7137165	7.599983	comment	3.0	17.5	1555971820	-13.365461
19723245	I think the point was that lidar is 	I think the point was that lidar is too low resolution.  You must have very high resolution (in both time and space) to achieve L4 or L5; to accurately determine if a pedestrian is not paying attention, or if a bicyclist is looking to cross the road.Not that T	metafunctor	10.713738	7.6044054	comment	3.0	11.0	1555969071	6.5439243
19745645	> Plausible FSD story.No.> Camera-ba	> Plausible FSD story.No.> Camera-based autonomy.That's among the reasons the former isn't true.> $35k price pointThat PR point has largely been abandoned. I mean, nominally they’ll still sell it to you if you jump through hoops, but they’ve deliberately made 	dragonwriter	10.831643	7.5374293	comment	3.0	11.0	1556174954	4.0284996
19804027	The sensor technology is a big facto	The sensor technology is a big factor here. You can use LIDAR for perception without needing a neural net. On the other hand with radar + ultrasound + vision you'll need a neural net to try to detect things like obstacles, since the raw data from those sensors	ummonk	10.688773	7.6872277	comment	3.0	18.5	1556764124	-13.380598
19912691	Model 3 owner here. Having same issu	Model 3 owner here. Having same issue as back in March. No AP, no FSD and most frustratingly, no cruise control. Multiple TS steps over phone with no resolution. The earliest appointment was months out so I drove into a service center. A frazzled, yet personab	nemosaltat	10.865106	7.4676347	comment	3.0	11.5	1557860165	4.030768
19930329	Doesn't appear to differ from previo	Doesn't appear to differ from previous Tesla autopilot accidents where the vehicle couldn't detect a tractor trailer crossing the path of travel with cameras or front facing radar. Interesting that Autopilot had only been activated for 10 seconds prior to the 	toomuchtodo	10.712311	7.6131473	comment	3.0	16.5	1558023449	-13.360073
19936337	This is misleading. That video is de	"This is misleading. That video is demonstrating Tesla's ""full self driving"" feature, which is not yet launched. You can future proof your car by paying for it, but Tesla is clear the FSD is still forthcoming, and that their current cars are not fully autonomou"	berberous	10.862136	7.4591284	comment	3.0	12.5	1558067941	3.9769926
24768036	Lidar Is on iPhone 12	Lidar Is on iPhone 12	jeffykim	10.697862	7.7151012	story	3.0	12.0	1602612154	-13.390318
24919903	>That's worse performance with a geo	>That's worse performance with a geofence to hide the details.It's brilliant the Tesla has managed to convince people that things like mapping and geofencing and LIDAR are all crutches, despite the fact that they improve performance and safety.	itsoktocry	10.7321	7.5844646	comment	3.0	14.0	1603899054	-13.354964
24951317	What will it take to stop them?  I b	What will it take to stop them?  I believe it's a settled matter that their self driving is fundamentally flawed due to relying on ML and cameras instead of lidar.  Will it take people dying for the government to step in?  Lawsuits?  I don't think our politici	candiddevmike	10.673713	7.5819306	comment	3.0	17.5	1604151057	-13.359948
25269528	It's funny - i avoid Wyze because it	It's funny - i avoid Wyze because it seems such a good deal. Something seems off about that, the price is simply too good - and i loathe being the product these days.	adkadskhj	10.90054	8.026462	comment	3.0	12.5	1606854820	0.5260593
25574553	Why does Tesla bother with radar and	Why does Tesla bother with radar and ultrasonic sensors? Humans can drive without them.	RivieraKid	10.791441	7.467335	comment	3.0	11.0	1609273987	-13.324632
25506345	Lidar stocks soar after report that 	Lidar stocks soar after report that Apple is working on a car for 2024	bro420	10.708921	7.68828	story	3.0	10.0	1608645859	-13.355768
25678249	Jumping from level 2 to 5 is going t	"Jumping from level 2 to 5 is going to be extremely difficult.  I have no idea how we will ever accomplish that.  Tesla is playing around a bit now, but this strategy will only work up until the moment a Tesla kills someone while provably being operated in ""FSD"	rootusrootus	10.778672	7.453869	comment	3.0	11.0	1610057135	3.8362286
35714299	Elon is obviously doing many stupid 	Elon is obviously doing many stupid things but there’s many smart people at Tesla working on this issue so it’s not exactly a complete scam.Isn’t it more realistic that FSD is one of those classic engineering problems where the last 10% takes 90% of the effort	programmarchy	10.861242	7.500465	comment	3.0	11.5	1682519792	3.9776533
35713785	Predicting when an algorithmic probl	Predicting when an algorithmic problem will be solved is a fools game. I don’t think Musk was intending to deceive with FSD, he’s just wildly over optimistic and partially blinded by the financial upside.That being said, just because they have repeatedly faile	valine	10.857299	7.530724	comment	3.0	12.5	1682517710	3.9974594
28695224	This is the SV “fake it ‘till you ma	This is the SV “fake it ‘till you make it” culture.  Right now Tesla is delivering “full self driving” cars that require a human driver at all times.  Experts have said that it’s not possible using cameras alone, without LiDAR.Oversell and underdeliver.  Fraud	kube-system	10.770248	7.5096045	comment	3.0	13.0	1632930180	-13.352323
28726051	They are, and it's true, even TODAY,	They are, and it's true, even TODAY, and I'm going to repeat it every chance I get, because I've learnt that it takes repetition to correct misunderstanding and ignorance! Just go on youtube and search for FSD Beta 10. Yes, it makes mistakes, and yes it has a 	oxplot	10.807685	7.5098596	comment	3.0	13.0	1633150264	4.1029987
28893963	"""Yeah, we don't need Lidar at all!"" "	"""Yeah, we don't need Lidar at all!""  except when it's going to kill you."	supernova87a	10.683423	7.731093	comment	3.0	16.0	1634445025	-13.368752
28894012	Do lidar driving systems have object	"Do lidar driving systems have objectively better performance? Genuine question (I don't keep up with driving ""AI""). I'm skeptical if they would never kill anyone or cause any crashes.That said, I see sign poles flattened all the time. Paint and tire marks all "	throwawaylinux	10.691052	7.66122	comment	3.0	13.0	1634445719	-13.35646
28969230	I've definitely been hesitant to buy	I've definitely been hesitant to buy a Tesla for exactly this reason.  It's not clear if you can turn it off or avoid it by not using FSD either. It's a shame, would love to own one some day.  But I'm guessing the option of buying a car that doesn't have this 	nightski	10.862092	7.4984994	comment	3.0	16.0	1635001812	3.9944355
28969761	> at what point is it fraud?It's fra	> at what point is it fraud?It's fraud when someone is harmed.  People like you who didn't buy the product and don't want it don't have standing here.  People like me, who did, do.  And almost without exception, we're all lined up to get the beta release.  Off	ajross	10.8582735	7.5421433	comment	3.0	10.5	1635005237	4.0099034
28983810	I'm not buying FSD. The non-FSD feat	I'm not buying FSD. The non-FSD features in the car are way too unpolished. If Tesla can't get the easy stuff right, there is no hope for the more complex. Some issues I've noted:1. Voice recognition fails to match the stated operation described in the manuals	powerbroker	10.883248	7.464413	comment	3.0	11.0	1635127616	3.9095829
34187071	FSD has dramatically improved over t	FSD has dramatically improved over the last three to four months. I would be interested in seeing the trend on that metric with autopilot. For my own experience I’ve found my interventions on local street driving has reduced to zero or a small number per sessi	fnordpiglet	10.780565	7.495738	comment	3.0	11.5	1672420268	4.0686865
34348104	> pulled over best it couldIf that i	> pulled over best it couldIf that is its best then FSD has no business being on the road.It was erratic and didn't give clear intent to other cars what it was trying to do.	threeseed	10.750185	7.4699197	comment	3.0	11.5	1673488915	3.9647918
23383673	Tesla only uses Cameras (trained for	"Tesla only uses Cameras (trained for ""normal appearance"" of cars, that is front and back views) and Radar (notoriously high false positive rate for standstill targets aka clutter, they need to be suppressed to be driving without hard braking every now and then"	jeffreygoesto	10.711973	7.580916	comment	3.0	14.5	1591044758	5.127676
23384629	Maybe, the problem right now is that	Maybe, the problem right now is that there is no module that Tesla can purchase and use on their cars. All the Lidar modules currently in use are these large and more importantly expensive spinning devices mounted on top of the car. These make sense for robota	jturpin	10.717624	7.660161	comment	3.0	11.0	1591049662	-13.368683
23395994	That's doesn't properly look like li	That's doesn't properly look like lidar data to me; at least it wouldn't be lidar that is mounted right on the street view car. Maybe they use aerial lidar somehow? Or maybe the resolution is purposefully poor?	jefft255	10.685798	7.6812563	comment	3.0	11.0	1591130151	-13.378567
30763904	This is an important step. For the f	This is an important step. For the first time there is full self driving where the driver is no longer require to pay attention to what the car is doing. However, this is not a generic solution. This system is limited to a very narrow set of conditions. Specif	_ph_	10.76417	7.48325	comment	3.0	19.5	1647938376	-13.338
30961631	What's FSD? It's not in the legend o	"What's FSD? It's not in the legend or the ""Zoning and land use document library"""	tantalor	10.822283	7.5282044	comment	3.0	11.5	1649447081	4.002802
35077356	Yes, that's the problem.  Autopilot 	Yes, that's the problem.  Autopilot was named Autopilot which is just ACC.  Full self driving is level 2 self driving.  FSD should be renamed to Autopilot and Autopilot just take on another name or just ACC.	dham	10.800878	7.4983816	comment	3.0	11.0	1678326117	4.0605564
37225083	This is why I'm not convinced by arg	This is why I'm not convinced by arguments that FSD is no worse than normal humans: the ethics of the underlying company. To me it's like someone who regularly drives drunk pointing to the fact they've never had an accident.	bdcravens	10.804215	7.5261793	comment	3.0	19.0	1692721828	4.016386
37225848	Instead of Tesla trying FSD with vis	Instead of Tesla trying FSD with vision only, they should try with more sensors and charge more for the extra hardware. They cannot beat laws of physics by just using vision.	kappi	10.812741	7.506445	comment	3.0	11.5	1692724843	4.058665
