id	x	y	type	relevance	size	year	umap1d	hovertext	url	author
35277782	13.646059	5.253024	comment	3.0	10.5	1679591039	-11.49111	"""Thus, we must avoid reinfections. Becoming vaccinated and boosted, along with masking, social distancing, and avoiding poorly ventilated venues, are public health strategies that need to be used. ""La..."		readthenotes1
35308632	13.702621	5.182501	comment	3.0	27.0	1679786485	-11.529336	If you're talking about the nitric oxide spray, my friend used it at a conference and got COVID anyway, so where n=1, it didn't work.  But then again, almost all of us got COVID.  I was masked the who...		jedberg
28002772	13.629265	5.2552276	comment	3.0	10.5	1627601275	-11.514409	He didn't recommend hydroxy as a cure. He was advocating studies at the time that were supportive of its preventative effectiveness. As those weren't enough to justify using it the left media jumped o...		l-_l-_l-_lo_ol
22334573	13.733828	5.142675	comment	3.0	14.5	1581765102	-11.472648	I live in Japan, and the people here are definitely being cautious, but apart from the local stores being sold out of masks, not much has changed so far. (And here's hoping for the best!)		jdshaffer
22340152	13.740847	5.1495776	comment	3.0	35.0	1581834782	-11.536677	I never understood the obsession with masks and simultaneous complete lack of interest in simple reusable cotton gloves.Is it because masks get more attention and there’s a large overlap between narci...		cheschire
22340505	13.718774	5.1727343	comment	3.0	12.5	1581840730	-11.513988	No, I believe I read that the typical N95 masks that people use is basically useless against this virus, because it's very, very tiny and can sail right through a mask. It still might reduce your expo...		chrisco255
28002353	13.6632595	5.1841702	story	3.0	4.0	1627598506	-11.524438	CDC mask decision followed stunning findings from Cape Cod beach outbreak	https://abcnews.go.com/Politics/cdc-mask-decision-stunning-findings-cape-cod-beach/story?id=79148102&__twitter_impression=true	AndrewBissell
22421197	13.663785	5.168799	comment	3.0	20.5	1582703446	-11.528076	I’m in Tokyo and having a very different experience than you, nearly everyone on the trains are wearing masks and all customer facing staff I see now. Someone hit the emergency button on the train a f...		dahdum
22427126	13.762135	5.104783	comment	3.0	12.0	1582749852	-11.510597	2-3 weeks ago people on here were advocating stocking up on masks and selling at a high profit.		cbHXBY1D
22430939	13.715614	5.1611404	comment	3.0	34.0	1582783236	-11.536341	Either we know different Americans, or have different expectations of what their response is likely to be. I have heard from several friends and from family about their acquisition of significant quan...		chao-
22435140	13.7644	5.1377873	comment	3.0	13.0	1582823068	-11.501185	Aren't the main benefits of the mask the fact that you don't touch your face as much with potentially infected hands, and any sudden coughs or sneezes from the wearer are contained in the mask for others' benefit?		sleavey
22447084	13.7330675	5.12277	comment	3.0	17.0	1582929657	-11.525779	Manufacturers have stop shipping Masks and other protective gear to retail. Everything is going to the the Healthcare Industry.HomeDepot will not get resupplied, Hospital down the street will get everything.		hourislate
22451214	13.614738	5.2005835	comment	3.0	15.0	1582992424	-11.524629	Governments have other concerns besides your individual health.  They need to prevent panic as much as possible, prevent economic collapse, etc.  The response to events like this can be worse than the...		Consultant32452
22451342	13.7408495	5.1652837	comment	3.0	18.5	1582993824	-11.457618	"Masks are considered useless unless you are infected.That's not what the guidelines said.  They guidelines were referring only to ""hygienic masks"" a.k.a. generic surgical masks:The Federal Office of P..."		vanusa
22451483	13.751624	5.142902	comment	3.0	11.0	1582995104	-11.496128	This seems like an invented rationalization given that the average person touches their face up to 3000 times a day already (up to. It is trivial to find details of this range). If you adjust a mask a...		endorphone
22465371	13.704139	5.181098	comment	3.0	10.5	1583164213	-11.516277	Is there any evidence that masks stop healthy people from acquiring the virus? I think everyone agrees that sick people should wear one to stop it from spreading.I'm also not convinced that a mask sto...		ghostpepper
22499533	13.70636	5.168863	comment	3.0	15.0	1583450933	-11.52648	It’s interesting how much commentary there has been in the last week about why masks supposedly don’t work (for example, https://time.com/5794729/coronavirus-face-masks/).It’s a sort of “sensible cont...		throwwqy8739
22509754	13.668199	5.1835856	comment	3.0	19.5	1583555732	-11.5106125	This may or may not be good economics, but it's terrible health policy. If the goal was stopping the spread of COVID19 and masks were an effective preventative measure you would want them to be as che...		AlexandrB
22509785	13.762568	5.1171494	comment	3.0	12.0	1583556297	-11.506626	behold, the supply and demand curve: https://en.wikipedia.org/wiki/Supply_and_demandYes, increasing price makes it so less people can afford it, but it also makes more supply available so more people ...		gruez
22510128	13.745477	5.122104	comment	3.0	15.5	1583562169	-11.540761	> This may or may not be good economics, but it's terrible health policy. If the goal was stopping the spread of COVID19 and masks were an effective preventative measure you would want them to be as c...		AnthonyMouse
22511495	13.598496	5.1698933	comment	3.0	12.5	1583588713	-11.530831	The info from China shows that it spreads primarily through inhaling droplets, not through touching surfaces.Which is why I expect the epidemic to be way way worse outside of Asia, since in the West people don't wear masks and are actively discouraged by the health authorities.		hditorkeif
22538323	13.692592	5.1881595	comment	3.0	14.5	1583866308	-11.531621	Interesting that the advice here - masks not helpful - is almost totally and directly contradicted by the advice in all infectious disease transmission training, most other countries that have flatten...		thoraway1010
22551464	13.7339325	5.1119742	comment	3.0	11.0	1583965409	-11.520565	Perhaps Amazon should manufacture masks/sanitizer/etc via its house brand, and churn them out by the billion.		mike_n
22572606	13.678304	5.027886	comment	3.0	13.5	1584152200	-11.514913	“Weakness and ignorance are not barriers to survival, but arrogance is.” You think China can't manufacture good quality mask, a simple mask? You people really are that arrogant?		einmus
22577030	13.473025	5.210515	comment	3.0	18.0	1584207747	-11.5014	The primary transmission route in inhalation in close proximity to an infected person. Yes, it can persist on surfaces, but this hand-washing meme is mostly a result of (1) it costs nothing and may he...		quantdev
22577140	13.759062	5.1456985	comment	3.0	11.5	1584208535	-11.53957	I read N95 masks were basically useless when walking outside, they only mattered indoors and in confined spaces (like public transit). I’d imagine biking is even less transmission and wearing a mask with that is pretty unrealistic.It’s hard to find what is right on the internet though.		dmix
22589212	13.675735	5.1002283	comment	3.0	13.5	1584326033	-11.536428	We already had this discussion with masks.The owner of a Texas business ramped up mask production for SARS and then almost went bankrupt when demand collapsed afterwards.  He simply will not ramp up t...		bsder
22591352	13.714265	5.178631	comment	3.0	22.0	1584352894	-11.533771	Do masks even work on things as small as viruses?		swagasaurus-rex
22589516	13.72757	5.1263623	comment	3.0	10.5	1584329022	-11.505614	> This is one of those instances where the government needs to step in and store inventory.The Strategic National Stockpile does store an inventory of masks. 13,000,000 of them. https://www.statnews.c...		sp332
22596041	13.749836	5.13259	comment	3.0	19.0	1584384591	-11.526376	Epidemiologists say to stop buying masks only because there are not enough of them for the healthcare system and general population.		KptMarchewa
22603225	13.734235	5.107549	comment	3.0	12.0	1584438015	-11.521642	And that is the only reason for the claim that masks are useless. Of course they are not useless, Chinese aren't idiots.		jansan
22613329	13.729066	5.160493	comment	3.0	13.5	1584502017	-11.51936	"Surgical masks are protecting patients not doctors. Please educate yourself.""The coronavirus is an upper respiratory virus and a surgical mask does not protect you from that kind of virus,” he said. “..."		bitL
22613360	13.705744	5.1716623	comment	3.0	13.5	1584502332	-11.522941	A “superpower” who can’t seem make enough masks to protect its own medical professionals from  a pandemic. It’s an interesting situation.		bamboozled
22613547	13.736922	5.1531124	comment	3.0	18.5	1584504701	-11.490689	I believe that microwaving a used mask could also be an effective way to sterilize the mask. (0)I found this information by following links from the CDC website a few weeks ago when I was exploring th...		doodlebugging
22613268	13.751256	5.122251	comment	3.0	10.5	1584501332	-11.528328	That’s 3 N95 masks for 200,000 people every day.  China meanwhile has over 3 million doctors.  So, production clearly needs to ramp up, but it’s not so far off the mark they can’t get there in a few months.		Retric
22613631	13.726211	5.1600537	comment	3.0	15.5	1584505719	-11.534891	This[0] article goes over recommendations for extended use, reuse, and risks. It also has a healthy list of references, some of which are by Fisher et al., the author of the paper you linked.Most mask...		SirLuxuryYacht
22619313	13.748065	5.1430635	comment	3.0	13.5	1584553743	-11.521821	We're being told by the medical establishment, quite angrily, that masks are useless - unless you work in the medical establishment, then they're essential.Who is right?		nsxwolf
22641893	13.76897	5.122138	comment	3.0	13.0	1584740139	-11.522836	Absolutely on board with both increasing availability and then making them mandatory. Along with gloves.Masks are very hard to come by... that might be why it looks like business as usual? I'd love to get some myself, tips appreciated.		tln
22646097	13.716878	5.170841	comment	3.0	11.5	1584793876	-11.516842	From what I read, these are only useful if you're sick and trying to reduce transmission. While they're better than nothing, they're not better than proper masks. [1] Isolation, social distancing, cov...		obscura
22646655	13.684025	5.1746287	comment	3.0	18.0	1584800504	-11.530002	"I recently co-authored a scientific commentary on this, ask me anything!""Promoting simple do-it-yourself masks: an urgent intervention for COVID-19 mitigation"" (Svara et al. 2020)Pre-print available a..."		msamwald
22648206	13.74827	5.134063	comment	3.0	21.0	1584812283	-11.523439	I think it will turn that wearing masks has a much bigger effect than anticipated.  (I suppose that's a form of social distancing.)		QuesnayJr
22648318	13.690586	5.181054	comment	3.0	16.0	1584813152	-11.523483	Imagine if the whole pandemic could have been prevented if we just manufactured masks at a higher rate and everyone wore them.Now even hospitals are running out.		klipt
22647537	13.768589	5.120869	comment	3.0	12.0	1584807265	-11.5186825	"How about these rich guys just open a domestic mask factory or two?  I think I'd like to see that as an ante in the ""Here is how you should all live going forward"" game."		vearwhershuh
22652166	13.536831	5.3819795	comment	3.0	11.5	1584843798	-4.4979286	>If they weren’t effective at reducing infection healthcare workers wouldn’t wear themYes, they would. The healthcare worker may already be sick, and are regularly closely interacting with people that have compromised immune systems. An illness that wouldn't slow down a nurse may kill a patient.		boomboomsubban
22655541	13.677106	5.186756	comment	3.0	12.0	1584890392	-11.506443	My colleagues are out of PPE and now using scarves because we are so under supplied. CDC guidelines were just changed to allow staff to be exposed to COVID patients without properly protecting themsel...		Munky-Necan
22655606	13.747689	5.151431	comment	3.0	10.5	1584890724	-11.509608	It's quite likely that in all the scenarios a mask may have a useful effect, N95 or better is the only time it works.For medical professionals in close contact with patients and dealing with airborne-...		XorNot
15685627	13.777905	5.099083	comment	3.0	14.0	1510570997	-11.518763	> A: We used a popular 3D printer. Nose was made by a handmade artist. We use 2D printing for other parts (similar to how we tricked Face Recognition 9 years ago). The skin was also hand-made to trick...		baxtr
38148309	13.763876	5.13811	comment	3.0	15.0	1699159390	-11.512716	Wish I could use this to convince my family to mask.		deegles
38438473	13.760085	5.1428676	comment	3.0	10.5	1701119981	-11.523609	"Well, first off I'm going to say ""citation needed"", but secondly, I haven't had a single transmissible illness since I started wearing KN95 whenever I'm around people indoors.  This includes going to ..."		amatecha
38457260	13.698568	5.1085076	story	3.0	6.0	1701249624	-11.531548	EU court says public employees may be barred from wearing head scarf	https://www.reuters.com/world/europe/eu-court-says-public-employees-may-be-barred-wearing-head-scarf-2023-11-28/	khaled_ismaeel
26899330	13.552427	5.2284155	comment	3.0	16.5	1619071948	-11.520139	This is untrue. There is an overwhelming amount of evidence that masks reduce the spread of Covid.		TheRealSteel
26955563	13.693655	5.176258	comment	3.0	27.0	1619530317	-11.526524	Also remember how the CDC didn't advise wearing a mask for the first month or two of the pandemic? We came around to that, too.		pradn
26983519	13.683178	5.1746	comment	3.0	12.5	1619715047	10.963714	"It's strange to call this an ""alternative explanation"", since it's the one that expert infectious disease researchers, nearly without exception, are pointing to.The (let's face it, silly) notion that ..."		jMyles
27008818	13.750949	5.1435437	comment	3.0	12.5	1619895424	-11.56507	Why would I want to come back into the office if I have to wear a mask?		jdhn
27057797	13.660186	5.2985907	comment	3.0	10.5	1620261686	-11.550818	> Also, if everyone is vaccines can we do away with mask requirements?We still don't have any hard evidence that the vaccine stops transmission. It's possible that it keeps you from getting sick while...		anonporridge
27151353	13.762785	5.1322575	comment	3.0	13.0	1620973674	-11.532649	To be honest, we still don't really know if masks work.  They look like they probably do something, but the evidence is weak and the effect size small.It's totally worth it to bend an exponential function.  But the individual benefit from mask wearing in any given interaction is negligible.		mlyle
27151928	13.693445	5.174037	comment	3.0	19.0	1620979729	-11.524834	The director of the CDC during most of the pandemic was Robert Redfield.  Dr. Fauci is director of the NIH, so his statements are not relevant to the credibility of the CDC.In defense of Dr. Fauci's  ...		cout
27177996	13.47472	5.268235	comment	3.0	15.0	1621206219	-11.510677	"> If this had been a ""real"" plague, of the kind humanity has faced repeatedly in the past (and has been expected for some time now), we would have been totally and utterly screwed.Not necessarily. Par..."		umvi
27125656	13.741114	5.142983	story	3.0	9.0	1620782832	-11.545736	People Aren’t ‘Addicted’ to Wearing Masks, They’re Traumatized	https://www.vice.com/en/article/93yye8/pandemic-safety-mask-lockdown-cant-quit-grief-trauma-anxiety	throwkeep
27205680	13.7489	5.1381536	comment	3.0	13.5	1621409873	-11.547279	How do you tell from the outside it's not for rational reasons?I don't see how wearing a mask is irrational just because it may not be critically necessary. It doesn't measurably inconvenience me to k...		ben0x539
27227944	13.754827	5.1508527	comment	3.0	14.0	1621547932	-11.513939	I don't think people need to know how they work. They just need to know that those are what doctors wear and that they are very, very effective. And much better than a mask you make from ad hoc materi...		mhb
27260296	13.690702	5.172634	comment	3.0	14.5	1621819852	-11.542959	"Texan here.  A couple things:
1) the mask mandate was no longer there, but nearly everyone was still wearing masks anyway
2) the businesses had basically all reopened well prior to this; the ""lockdown..."		rossdavidh
27338425	13.756735	5.133732	comment	3.0	13.0	1622420317	-11.524273	It's still ridiculous because it's incredibly expensive compared to just wearing masks.		actually_a_dog
27339160	13.732261	5.158087	comment	3.0	14.0	1622426308	-11.553821	> To my knowledge masks are a low cost / lost risk way to reduce the spread, and countries that had faster uptake and higher rates of compliance in mask usage did see lower overall case counts.1) This...		timr
27443840	13.753535	5.140496	comment	3.0	13.5	1623208505	-11.523773	They are annoying to wear. They make my beard itch. They make my glasses fog up. They make me feel overheated if it's warm out. My airflow feels noticeably restricted if I am exercising, even with ord...		hamandcheese
27445304	13.711632	5.1741257	comment	3.0	15.5	1623224749	-11.5276	This claim is patently false. Even though M95 masks were found to be beneficial against respiratory viruses in a clinical environment, disposable or cloth masks haven't - and currently real-world test...		prohobo
27446657	13.749549	5.143306	comment	3.0	11.5	1623238041	-11.516901	> The point was to show that the OP has a false-confidence in their arguments that could easily be countered by more nuanced takes on mask wearing.That's a gross misrepresentation of the facts, and on...		rualca
27469041	13.657221	5.1777124	comment	3.0	15.0	1623382952	1.7751943	Those private briefings likely did not contain nonpublic information, or especially nonpublic information about specific companies.The pandemic seemed obvious in February; I know dozens (myself includ...		sneak
33548169	13.633134	5.2243867	comment	3.0	14.5	1668095311	-11.501867	Based on my (admittedly) anectdotal evidence: there's been very little mask wearing for almost a year, and in that time a very large percentage of the people I've known have gotten various colds and/o...		boplicity
33599277	13.474183	5.469271	comment	3.0	22.0	1668453127	5.2745056	I would just like us all to stop pretending that any of one's fear of COVID or skepticism of vaccines or distrust of whoever or whatever is about rational calculated risks. It's about how we feel, so ...		ivraatiems
33751670	13.737298	5.118477	comment	3.0	10.5	1669460433	-11.544022	> No normal, rational human being would want to cover their faceWe’re raised to cover our bodies in clothes. You accept that as normal but draw the line at covering your face?Edit: Updated the quote I was replying to.		pocketarc
33869663	13.692952	5.193183	comment	3.0	10.5	1670265084	-11.5263	Smoking cover up? Goodness. Let’s assume you’re right and smoking prevents Covid. The answer would be to get everyone to start smoking??? Get everyone hooked on nicotine? If the goal is to prevent Cov...		xphilter
33869702	13.643438	5.157788	comment	3.0	20.0	1670265267	-11.52448	This story is trying way too hard to be controversial, starting with the incorrect claim that “back then Big Tech’s fact-checkers were still describing claims about SARS-CoV-2 being airborne and face ...		acdha
33869921	13.648615	5.2081633	comment	3.0	17.0	1670266033	-11.513382	> the incorrect claim that “back then Big Tech’s fact-checkers were still describing claims about SARS-CoV-2 being airborne and face masks preventing infection as ‘misleading’”.This is a not an incorrect claim, it is a correct claim.		pessimizer
33954629	13.665995	5.202209	comment	3.0	16.0	1670853386	-11.493449	You clearly need to step back and reevaluate your sources.There have been plenty of studies done with / in regards of masks.Also I'm totally lost on why you would ever rant on masks. They are easy to ...		Felemiti
34018985	13.684159	5.1856136	comment	3.0	18.0	1671218966	-11.527722	The primary mechanism these things are spread by is water droplets in the air expelled from the nose and mouth.  A sick person wearing a mask will expel more moisture into the mask, and less into the ...		basch
34019181	13.72441	5.1261215	comment	3.0	18.0	1671219652	-11.531198	We Europeans are continually surprised that talking about masks is still a thing.*Except for 1 or 2 outlier countries masking is over.* Unless they are familiar with U.S. politics		fullmoon
34019297	13.703672	5.178778	comment	3.0	34.5	1671220115	-11.526642	Being sick two weeks is a very clear cost.  Less clear are the long-term costs associated with long-covid.How would you characterize the costs associated with wearing a mask most of the time when in public?		Diederich
22670709	13.74979	5.15138	comment	3.0	13.5	1585011944	-11.527771	The fact that they have emergency reserves of masks is in itself pretty wild.		Havoc
22671169	13.744767	5.123215	comment	3.0	11.0	1585016131	-11.509898	A note for those critical about donations not coming sooner:It is important to understand hospitals and doctors could not legally use industrial N95 masks.  No hospital could accept them without expos...		robomartin
22675089	13.7179985	5.1851363	comment	3.0	15.5	1585061487	-11.520692	Masks also help you avoid getting the virus if you’re not infected. It’s a complete myth that they don’t; literally all research points in the same direction.		umanwizard
22675358	13.739739	5.1597166	comment	3.0	12.0	1585063577	-11.435567	"This is repeated a lot, however just like most things - there's more nuance to it than just ""wear masks"".In most places, there's simply not enough masks to protect those most at risk (eg: healthcare w..."		paranoidrobot
22675875	13.815635	5.0793953	comment	3.0	10.5	1585066718	-11.514796	Can you explain how improper use of masks can make things worse?		tomp
22680143	13.755901	5.136144	comment	3.0	12.0	1585092220	-11.535351	You’ll still get looks for wearing a mask. It’s ridiculous.		ironmagma
22685255	13.605367	5.20159	comment	3.0	10.5	1585149003	-11.523556	How is this attack on the GOP a rational response to the article?From the article:> But about 100 million masks in the stockpile were deployed in 2009 in the fight against the H1N1 flu pandemic, and the government never bothered to replace them.Would that not make this a bipartisan issue?		twobuy
22691133	13.715138	5.1742067	comment	3.0	11.0	1585204577	-11.514524	"> our smartest people - both in the actual elite and here on HN - exclaimed that wearing a mask ""does nothing"".I'm fairly convinced that the messaging behind the ""masks don't do anything"" rhetoric is ..."		bibabaloo
22691189	13.708954	5.1718335	comment	3.0	11.5	1585205346	-11.5264435	"Pros:
Reduce the droplets in the airMay reduce panic/stress?ConsYou need to touch your face more often which increases the riskMask becomes humid after a while which is great eniviroment for the virus..."		lukasm
22710764	13.698237	5.1027727	comment	3.0	13.5	1585399082	-11.512671	I'm not so sure. We have an ongoing toilet paper crisis that is in it's third week now and the government is unable or unwilling to do anything about it, despite ensuring everyone that there's plenty ...		luckylion
22727034	13.729308	5.1499896	comment	3.0	10.5	1585567293	-11.53037	so late? neighboring Czechia has mandatory masks (or anything covering your nose and mouth) in every public space at least for a week, I think Slovakia also already for quite long time		Markoff
22728010	13.738806	5.1102242	comment	3.0	11.0	1585576486	-11.516819	This could be tried if there were enough masks. China prevented western N95 manufacturers from exporting masks out of their China facilities in February, so they will get first dibs on attempting this strategy. One of the unforeseen risks of globalization.		mensetmanusman
22728021	13.756149	5.123929	comment	3.0	10.5	1585576538	-11.521811	The idea will probably lodge itself in our minds, but in practice there are no masks to buy, so we can't even start getting used to it.		kzrdude
22729091	13.680844	5.164251	comment	3.0	14.5	1585584312	-11.51448	While things like masks and social distancing are more likely to be already in place in Japanese culture, there definitely seems to be a bit of a surprise regarding actual numbers vs. means put in pla...		cmehdy
22733483	13.771556	5.125818	comment	3.0	13.5	1585612632	-11.537314	KN95 masks are available from China.  Those are an excellent choice for the general population and do not affect the supply of N95 masks to medical personnel.  More people need to step and and distribute.		jacob019
22734518	13.698445	5.1709576	comment	3.0	14.0	1585623048	-11.536745	Interestingly, official Singaporean advice recommends masks only for people feeling symptoms.  See strategy point 5:https://www.abc.net.au/news/2020-03-31/coronavirus-singapore...Also interesting, in a bad way: Strategies 1-4 are plainly beyond the ability of US to implement any time soon.		everybodyknows
22734557	13.707067	5.1690173	comment	3.0	12.5	1585623631	-11.52541	"Yesterday morning the surgeon general tweeted ""They are NOT effective in preventing general public from catching #Coronavirus""There has been tons of rhetoric designed to discourage the public from buy..."		catalogia
22734607	13.751477	5.145127	comment	3.0	10.5	1585624317	-11.514305	I thought I read that there was a risk of people touching their mask too much (to adjust it or because it itches), and thus increasing the risk.		cortesoft
22751949	13.744396	5.150096	comment	3.0	13.5	1585765500	-11.5201435	Anonymous new profile, my apologies. My partner wasn't comfortable with me saying this stuff in a public way. They work in the emergency department of a hospital in North America.It's not just that th...		covid_stassi
22735361	13.77049	5.12589	story	3.0	30.0	1585636239	-11.529842	N95 masks are being exported from the US	https://www.forbes.com/sites/daviddisalvo/2020/03/30/i-spent-a-day-in-the-coronavirus-driven-feeding-frenzy-of-n95-mask-sellers-and-buyers-and-this-is-what-i-learned/#438089856d44	koeng
22707424	13.62897	5.1882863	story	3.0	9.0	1585347504	-11.532813	Ask HN: What if every one wears hand-gloves and a face mask for Covid-19?		sdhankar
22761008	13.736976	5.1537437	comment	3.0	11.0	1585846515	10.937265	There's been a lot of press about people making their own face masks out of fabric and it got me thinking about copper-impregnated fabric (if you watch enough late-night TV you'll have seen those Copp...		a-wu
22766021	13.720496	5.161039	comment	3.0	12.0	1585883483	-11.522493	Weeks ago the CDC lied, saying that masks aren't effective and that the general public shouldn't wear them. They did this ostensibly to keep the existing mask supply available only to medical workers....		voldacar
22770495	13.730946	5.134971	comment	3.0	20.0	1585929179	-11.523071	We're so fucked, we can't even distribute supplies to people who can't leave their homes without giving them massive exposure risk. Not sure why it's so hard to buy some fucking masks and gloves for the warehouse		SQueeeeeL
22775528	13.745792	5.1493835	comment	3.0	25.5	1585964666	-11.522383	Do not wear medical-grade masks, folks. Every mask you wear is  taking an essential piece of equipment from someone who both knows how to use it, and desperately needs it.I can tell you that I see lot...		timr
22789794	13.728059	5.1085825	comment	3.0	10.5	1586131346	-2.03119	I took a quick skim of the article and it looks like all it would take to solve this problem is for him to raise prices (clearly the current prices are below the market clearing rate) and forcing cust...		gruez
