id	label	hovertext	author	x	y	type	relevance	size	year	umap1d
19611191	Why migrate from CMake to meson?	Why migrate from CMake to meson?	ridiculous_fish	9.197515	9.04017	comment	4.0	17.5	1554776792	13.549132
39641514	The recommended Makefile has several	The recommended Makefile has several issues, not least of which being that it relies on dependency fulfilment order which can be non-deterministic (e.g. if you pass -j).The project structure includes flavour-of-the-week litter like .devcontainer, .github, .vsc	Arch-TK	9.198539	9.037327	comment	4.0	13.0	1709909297	13.554401
31230797	I build a lot of cmake and meson pro	I build a lot of cmake and meson projects.  I was an expert at cmake for quite some time (bleh), but now I use meson for everything I can.The end user experience is in every aspect superior to autotools.  There is a small downside for cmake compared to autotoo	downut	9.197846	9.040358	comment	4.0	18.5	1651458430	13.541551
19612208	A better question is does it need to	A better question is does it need to have tooling or IDE support to be worked with?It's good to have tooling and IDEs for CMake because CMake is complicated and hand-editing the files is very tedious. But if Meson eliminates the tedium of CMake by providing yo	jschwartzi	9.201355	9.038612	comment	5.0	13.5	1554790036	13.551481
38262724	As a distro contributor, I don't sha	As a distro contributor, I don't share these views at all. Yes, it's sometimes a bit of a pain when some application needs an older, incompatible library, but in 99% of the cases, the fallout is minor, or there's some compatibility library or shim I can instal	mid-kid	9.197895	9.041152	comment	5.0	14.5	1699966538	13.544291
28380045	I recently had to build a couple of 	I recently had to build a couple of external packages that had switched to meson for internal deployment - I wasn't left _terribly_ impressed. Almost all the dependencies either required pkg-config support (which lots of the standard builds of said packages di	misnome	9.197796	9.039084	comment	5.0	15.0	1630505447	13.532957
18319100	Or just switch to Meson+Ninja [1][2]	Or just switch to Meson+Ninja [1][2] and enjoy all features of modern build systems.[1] https://mesonbuild.com/[2] https://ninja-build.org/	xvilka	9.200146	9.037028	comment	6.0	27.0	1540698651	13.544366
27972121	> Really there were only two viable 	> Really there were only two viable candidates: CMake and Meson.Would be great to hear why those were the only two candidates that they considered (and not e.g. Bazel or Nix).	rkrzr	9.186581	9.04348	comment	6.0	18.0	1627392422	13.543753
34111347	Meson still won't have user defined 	Meson still won't have user defined functions, and gives a bad excuse:> Meson does not currently support user-defined functions or methods. The addition of user-defined functions would make Meson Turing-complete which would make it harder to reason about and m	oldgradstudent	9.198896	9.040143	comment	6.0	48.0	1671834735	13.548734
19610947	Meson[0] has been gaining in popular	Meson[0] has been gaining in popularity and has migration tools for cmake projects.Large projects such as systemd and gnome[1] have migrated or have been migrating for years[0] https://mesonbuild.com/[1] https://wiki.gnome.org/Initiatives/GnomeGoals/MesonPorti	2bluesc	9.197317	9.040017	comment	8.0	49.0	1554774216	13.557053
27953673	Moving SciPy to the Meson Build Syst	Moving SciPy to the Meson Build System	stockholmsin	9.197778	9.040611	story	9.0	94.0	1627253316	13.538427
24845031	Cargo-style dependency management fo	Cargo-style dependency management for C, C++ and other languages with Meson	pabs3	9.199522	9.030236	story	14.0	86.0	1603258502	13.547983
34109215	Meson Build System 1.0	Meson Build System 1.0	TangerineDream	9.200236	9.03801	story	16.0	150.0	1671820895	13.5387945
28372545	The Rise of Meson	The Rise of Meson	fanf2	9.198072	9.035664	story	17.0	74.0	1630438850	1.1185864
