id	x	y	type	relevance	size	year	umap1d	hovertext	url	author
22020728	8.632778	8.988266	comment	3.0	10.5	1578760573	13.8503895	Naive questionCan't we call Github a monorepository, as it is a single area one can use to access code?Implementation details likely differ from whatever Google and her engineers are cooking up, but a...		tomrod
22022000	8.635136	8.990923	comment	3.0	12.0	1578773706	13.8401	Don't try a monorepo unless you have a team of engineers who can work full time on maintaining the build tooling, enforcing good practices, and training the rest of the engineers on how to behave in a monorepo.		twblalock
22079909	8.617698	9.004153	comment	3.0	13.5	1579298386	-11.994385	Interesting. I've been wanting something like that for submodules. Can the two features be combined?For instance, if you need a single file/directory from another project in your repository.		MayeulC
32830137	8.772829	9.130931	comment	3.0	12.0	1663102925	13.72769	That's like saying you should never build a house with concrete foundations because they take so long to dig and pour and the first layer of bricks doesn't need them anyway!Get back to me when you wor...		IshKebab
32830217	8.808554	9.165849	comment	3.0	13.5	1663103419	13.676977	"In general, if someone wants to beef up the tooling in my project that I know is fine to begin with, I still say ""I don't mind, go ahead, but I will continue using my old tooling until yours works wit..."		hot_gril
16483267	8.810137	9.168436	comment	3.0	12.5	1519828876	13.665319	A significant hurdle for the universal adoption of Bazel is its too many dependencies.		netheril96
16487447	8.809562	9.169045	comment	3.0	16.0	1519854886	-4.6474123	This looks so similar to Bazel..What's the advantage of using Please?		egnehots
16488053	8.809344	9.168787	comment	3.0	12.0	1519858865	13.668932	"What's hard about ""brew install bazel""?"		iainmerrick
16807694	8.617536	9.003478	comment	3.0	13.5	1523415510	-12.020669	Start working in a repo with submodules and you suddenly have to understand a lot more and can get into trouble with no idea how you did it.		flatline
19590556	8.631555	8.979226	comment	3.0	10.5	1554556543	-11.976483	How difficult would this be to add GIPO to?This crushes the Raspi3 for the value.		robertAngst
19693820	8.632967	8.989723	comment	3.0	15.5	1555614176	13.842455	Adrian Colyer dug into this a little further on the morning paper:https://blog.acolyer.org/2019/04/18/keeping-master-green-at-...His analysis indicates that what uber does as part of its build pipelin...		underrun
19793303	8.635763	8.994434	comment	3.0	13.5	1556669480	13.846052	I'm a bit confused.Are you critical of the size of the monorepo, or the number of builds?		algorithmsRcool
35756784	8.635275	8.986255	comment	3.0	12.0	1682799735	13.845523	>For example, if an engineer is unsure how to use a library, they can find examples just by searchingIsn't that the case with all libraries? How does the monorepo help here?		falcor84
34361308	8.673578	8.947814	comment	3.0	16.5	1673563417	13.838492	''I am here to tell you: if you are running a software business and you aren't at, like, Google-tier scale, just throw it all in a monorepo.''Google _is_ a monorepo		xiphias2
34886368	8.80998	9.168564	comment	3.0	11.0	1677010252	13.666081	I'm not trying to be overly critical here, in fact, I want to share the type of empathetic feedback I'd hope to receive as a founder.Have you actually talked to Blaze/Bazel users to understand what fr...		Denzel
36964083	8.63206	8.990898	story	3.0	5.0	1690928844	13.844165	What is your spiciest take on monorepos	https://twitter.com/juristr/status/1686391551071797249	pperi11
29195687	8.632769	8.99074	comment	3.0	13.0	1636683898	13.851788	> No one has claimed that a monorepo lets you magically do atomic RPC API migrations.Plenty of people have claimed and continue to claim that a monorepo lets you magically do atomic API migrations, an...		lmm
29510150	8.631893	8.986109	comment	3.0	11.5	1639146172	-11.757835	> The Commission will make its software available as open source in one single repositoryLet's hope this is not a git monorepo...I wonder where they will release it? Github would be the easy choice. T...		MayeulC
36258360	8.631416	8.990939	story	3.0	2.0	1686321044	13.841616	Ask HN: Branching strategies for monorepos, what is your approach?		floppydisc
36400671	8.632395	8.989056	comment	3.0	15.0	1687245007	13.842317	"I doubt the fact they use a monorepo has any impact on this thinking. A versioned sourced repository is no different from a file server. If some ""ai copyright infringed"" code made it into the monorepo..."		samwillis
25907222	8.632662	8.989168	story	3.0	2.0	1611601469	13.847114	Ask HN: Monorepo design best practices? (naming convention etc.)		bredren
31515321	8.633296	8.990122	comment	3.0	11.0	1653546589	13.842424	This is an interesting write up!The only question I have is around your point on monorepos - every monorepo I’ve seen has been a discoverability nightmare with bespoke configurations and archaic incan...		zer01
31763897	8.813805	9.154907	comment	3.0	13.5	1655370313	13.650001	> questionable tools (with large shadows) such as Bazel and gRPC,Bazel and gRPC, whilst both saddled with problems stemming from Google's inwardly-focused engineering culture (and also just some sub-o...		patrec
14411508	8.630456	8.991457	comment	3.0	17.0	1495645284	13.844716	Why split it into separate modules? Seeing that big companies are very successful with monorepos (Google, Facebook, Microsoft), has made me reconsider if repository modularization is actually worth it...		arjie
14412979	8.632154	8.987281	comment	3.0	13.0	1495656017	13.844007	I'd rather see google open up their monorepo as a platform, and compete with github.  git is fine, but there's something compelling about a monorepo.  Whether they do it one-monorepo-per-account, or one-global-monorepo, or some mix of the two, would be interesting to see how it shapes up.		daxfohl
20567094	8.632139	8.990285	comment	3.0	12.0	1564507907	13.841536	My team just switched to a monorepo. It's been only a few weeks, so I can't claim any results yet, but we've lived w/ the pain of poly-repo for long enough that we were ready to invest in a single rep...		DanFeldman
24173670	8.614819	9.007675	comment	3.0	14.5	1597537419	-11.999753	I think if git submodules were architectured differently, they could have been a really interesting solution for package management. In fact my last place of work uses a layer on top of submodules as ...		anchpop
34049286	8.632685	8.989313	comment	4.0	14.0	1671432807	13.846362	Monorepos and monoliths are orthogonalMonorepos are a tooling nightmare. Monorepos are a bandwidth black hole.Monorepos make some things possible that are just not possible or very very hard when you ...		ithkuil
26479390	8.633296	8.986372	comment	4.0	14.0	1615913565	13.824696	Nice work, really interesting blog post!On a sidenote, git itself can also get painfully slow with large monorepos. Hope GitHub can push some changes there as well.I know FB moved off git to mercurial because of performance issues.		iliekcomputers
26479399	8.629493	8.981832	comment	4.0	12.0	1615913586	-11.897061	Offtopic, but I often wonder if there are people using `git worktree` to have several related code trees within the same repo.Technically it works the mostly the same as multiple repos, but theoretica...		tuyiown
26688549	8.809907	9.16877	comment	4.0	11.5	1617535314	13.6577635	> Dflat at the moment requires Bazel.Very few people use Bazel for Android or iOS. Anyone not from Google care to let us know if you're using Bazel for mobile development?		throw14082020
26719573	8.809894	9.168134	comment	4.0	11.0	1617759232	13.646409	Also, how does Bazel compare to Gradle?JetBrains and it seems basically every library has support for Gradle and sometimes Maven, but not Bazel. Gradle is verbose and has a really steep learning curve...		Jakobeha
26719689	8.803773	9.160521	comment	4.0	12.5	1617760269	13.644469	For me, the main advantage of Bazel is speed, when properly structured and configured, a Bazel build can:* Perform incremental build a magnitude faster than Maven, zero changes build finishes immediat...		dikei
26730016	8.810067	9.167412	comment	4.0	10.5	1617824366	13.667344	How does Bazel deal with different platforms? For example, run tests on Windows, BSD, Android, Raspberry Pi, RISCv5, or even custom hardware?		qznc
27010518	8.647735	9.001252	comment	4.0	15.0	1619908673	13.824677	I’ve always found that the biggest issue with monorepos is the build tooling. I can’t get my head around Bazel and other Blaze derivatives enough to extend them to support any interesting case, and Ni...		throwaway894345
27181988	8.807568	9.163023	comment	4.0	16.0	1621247704	13.682551	I have been working with Bazel in my personal monorepo (~6 months now), and the fact that Justine, someone I believe knows Bazel/Blaze well, uses GNU Make, makes me re-think my decision: perhaps I sho...		motiejus
12737307	8.632848	8.989583	comment	4.0	11.5	1476815438	-9.282005	Then maybe you can answer a few questions:- Do you have zero external dependencies on 3rd party library not own by Google? These must still be managed anyway? How do you deal with project X is not rea...		pierrebai
13598968	8.623487	8.9969225	comment	4.0	12.5	1486567907	-11.967117	> Git is more pleasant when you break your codebase into isolated components. These can be pretty large—the Linux kernel has 16 million lines of code—but if your codebase is many times larger than a c...		izacus
27844640	8.632069	8.991403	comment	4.0	21.0	1626356825	13.846626	From the title I expected it to be a tool for treating multiple separate repos as though they were all just one single monorepo. But from the description in the README, it seems to be for treating sub...		codetrotter
27845593	8.634915	8.9794655	comment	4.0	12.0	1626361517	13.844571	What are these tools designed for monorepos and sub trees?		endisneigh
27904772	8.63285	8.990376	comment	4.0	25.5	1626866210	13.8474655	The advantage of a monorepo in this particular case is that it makes easy things easy: if you want to remove a parameter of a function in some library and that function has just a few callers in depen...		bla3
35471168	8.809692	9.168995	comment	4.0	13.0	1680800263	13.655998	Hrmm, it makes performance claims with regard to Buck1 but not to Bazel, the obvious alternative. Hardly anyone uses Buck1 so you'd think it would be relevant.		jeffbee
35472263	8.808458	9.163339	comment	4.0	11.0	1680805144	13.560951	The fact that Buck2 is written in a statically-compilable language is compelling, compared to Bazel and others. It's also great that Windows appears to be supported out of the box [1,1a] -- and even t...		ihnorton
19851830	8.632356	8.989326	comment	4.0	19.5	1557251790	13.865008	"my own anicdata:  Integrate a default proxy into our existing ""choose proxy"" workflow takes about 2 weeks, and I'm currently on my 3rd month of those 2 weeks :)Reasons for the delay:1) Proxy is a stan..."		novaleaf
15889912	8.632267	8.989893	comment	4.0	12.5	1512880059	13.848222	"I have two main concerns when I see monorepos being used.First, like in other areas, I see companies that want to ""google 
scale"" and blindly copy the idea of monorepos but without the requisite tooli..."		epage
15890819	8.63222	8.990853	comment	4.0	14.0	1512901956	13.850252	Software A version 1 consumes format F1 and produces format G1 data, and software B version 1 consumes format G1 and produces H1.To upgrade format G2 we must change both software A and B.First, softwa...		geocar
18164031	8.635709	8.976865	comment	4.0	13.0	1538970969	13.825029	I call this: Headline Driven DevelopmentAnother good example are monorepos. A decision maker sees a headline about Google and Facebook using monorepos and mandates his company to switch. Unfortunately...		latch
18537647	8.628255	8.989935	comment	4.0	10.5	1543273292	13.8404665	"I'd like to hear the logical conclusion of ""Large Modules Considered Harmful."" Is he implying infrastructure code (e.g., terraform or ansible or cloud formation) should be split between the repositories for each component? Or just saying, ""be smart about how you layout the infrastructure repo""?"		Boxxed
18738853	8.808945	9.167689	comment	4.0	12.0	1545451750	13.671806	I've used bazel pretty extensively and I have to say it's not fully baked unless you're using it the way Google does internally (vendor all dependencies) and you're using a language Google does intern...		habitue
18809702	8.633337	8.991026	comment	4.0	13.0	1546459954	13.845091	I wish this had touched on polyrepos' ability to pin known-good versions of dependencies; that tends to be the Achilles' heel of monorepos.		erik_seaberg
18809904	8.634979	8.991208	comment	4.0	16.0	1546461210	13.886989	Alternate title: monorepos - ideal for teams under 100 devs		pbiggar
18813682	8.63029	8.957512	comment	4.0	29.5	1546504449	13.731884	My rule of thumb is: if you need to do PRs in several repositories to do one features, you should probably merge the repositories. At work, we have code spread among a bunch of repositories, and havin...		forty
18812069	8.632782	8.990499	comment	4.0	11.5	1546479272	13.85186	I’ve found monorepos to be extremely valuable in an immature, high-churn codebase.Need to change a function signature or interface? Cool, global find & replace.At some point monorepos outgrow their us...		olingern
18820699	8.633701	8.991157	comment	4.0	11.5	1546560280	13.840988	the fact that essentially 100% of big tech companies use monorepos seems like evidence that it is at least possible to do it in a scalable way...		thurn
18820755	8.634099	8.981987	comment	4.0	11.0	1546560898	-11.837103	"""Shared responsbility"" is one of those ideas that sounds good on paper, but doesn't really scale terribly well in the real world.  As the old saying goes ""when everybody is responsible, nobody is resp..."		mindcrime
18825031	8.632568	8.990432	comment	4.0	10.5	1546618286	13.855766	So, the thing that is still buzzing in my head now and not mentioned in the article (maybe I didn't read carefully enough), what actually gets released into prod after a change is reviewed and merged....		stillworks
18856980	8.631536	8.988695	comment	4.0	12.0	1546966172	13.85143	Whenever I hear smart and reasonable people argue well for both sides of an engineering issue, my experience is that it will turn out that we're arguing the wrong question.  The perspective is wrong. ...		ken
29719417	8.808168	9.1672735	comment	4.0	15.5	1640732814	13.669268	I second Bazel. People keep on mentioning how steep the learning curve is, but   the conceptual model is really simple, elegant, and intuitive.What is steep is the technical know-hows:1. When things d...		lolski
29993555	8.618174	9.002004	comment	4.0	16.5	1642600016	-11.992166	"Out of curiosity, why the hate for git submodules? They've worked really well for me over the years. They solve the problem of ""pin a specific version of some external 3rd-party repo"" really nicely.Th..."		nrclark
16364285	8.629837	8.992558	comment	4.0	13.0	1518488954	13.846861	> With a monorepo, projects can be organized and grouped together in whatever way you find to be most logically consistent, and not just because your version control system forces you to organize thin...		tzs
17267192	8.631663	8.990757	comment	4.0	14.0	1528476142	13.850457	My startup's monorepo has 2 root commits as well. When the company was first starting out, my co-founder and I created independent git repos. I was writing OCR type research-y code and he was doing mo...		rraval
22993940	8.627571	8.994678	comment	4.0	16.0	1587975435	-11.971133	In the last few years, I saw a lot of people using monorepos, and discouraging using submodules.Frankly, I don't know why. For small projects, sure - it it an overhead. For anything larger, I find it ...		stared
22994018	8.631994	8.989346	comment	4.0	13.0	1587976381	13.856293	Once your code grows and you end up with too many repos you'll be yearning to get back to monorepos. It allows to make changes in one go instead of having 3-4 PRs that all have to be merged at same ti...		edwintorok
22994133	8.633296	8.990221	comment	4.0	17.0	1587977793	13.84395	Because it turns out big corporations that use multirepos tend to be even less efficient (about versioning) than those that use monorepos.What are those far simpler, better, more open alternatives?		beagle3
22994600	8.630498	8.993548	comment	4.0	16.0	1587983980	13.863323	In git I fully agree, and I wonder which company successfully runs a monorepo in git.For me, I prefer git submodules, which seem to have the benefit of both monorepo and separate repo's.		koonsolo
23283543	8.631777	8.990791	comment	4.0	12.5	1590246550	13.833932	Boy look at that architecture diagram, I'm going in the opposite direction. A mono repo that compiles to one single binary that does everything. Sort of like how an fertilised egg divides and each cell finds its place in the organism. A self organising architecture, you hear'd it here first.		wrnr
25536257	8.617091	9.005293	comment	4.0	21.5	1608901801	-0.11026541	Git submodules just don't seem to work in practice, and that could be a big chance for a competing scm to overtake git. Having dependency management inline with scm would allow for more simplicity in the overall process.		seanalltogether
26165111	8.617114	9.005114	comment	4.0	14.5	1613560188	-12.007615	IME submodules are mostly fine for external dependencies that only very rarely change and remain pinned at a specific version over weeks or months.Giving submodules a special set of git commands, and ...		flohofwoe
26165151	8.616933	9.001222	comment	4.0	13.0	1613560519	-11.946993	I've found that git subtrees are a much better option. Good intro here:https://www.atlassian.com/git/tutorials/git-subtreeThey're like submodules, but you can edit them and they're embedded in your history, not just a reference.		wheybags
36975565	8.633664	8.985039	story	4.0	12.0	1691003309	13.836963	There are no true monorepo companies	https://graphite.dev/blog/there-are-no-true-monorepo-companies	fosterfriends
37121763	8.633054	8.987947	comment	4.0	13.5	1692024996	13.845538	DISCLAIMER 1: Current Googler here, but opinions are my own.DISCLAIMER 2: I think from a hands-on-keyboard SWE there is a lot of useful stuff. What you mentioned about Google culture of killing produc...		marcyb5st
24618220	8.805248	9.157574	comment	4.0	13.5	1601309578	13.681862	You don't have to build from scratch if you have high confidence that an incremental build is correct. You get this from modern build systems like Bazel.		klodolph
24925816	8.8105955	9.168265	comment	4.0	29.0	1603931782	13.668634	While Bazel design seems not bad, could they have used a build system that doesn't require Java? It's especially important for bootstrapping. CMake requires only C++ at least.		xvilka
24925876	8.8086405	9.169001	comment	4.0	25.0	1603932380	13.652909	In practice, this isn't generally noticeable. Bazel is pretty damn fast, and even ships with its own JVM so installing it is pretty much painless.I agree on the bootstrapping issues resulting from that, though.		q3k
25218175	8.632911	8.990873	comment	4.0	11.5	1606380795	13.859614	Can I ask a monorepo question: what do you when you’re trying to upgrade dependency XYZ, and a moderate or large refactor is required in another team’s code?		dannyw
38876170	8.811723	9.170936	comment	4.0	11.0	1704434222	13.683801	Honestly Bazel and Java is actually a really nice experience. Pull in third party stuff from https://github.com/bazelbuild/rules_jvm_external. There is built in support for uber jar builds by adding a _deploy.jar suffix to binary jars. Protobuf and other codegen is super easy!		rockwotj
39052528	8.634405	8.9832535	comment	4.0	11.0	1705648753	13.847179	> Code at Google3 is one giant monolithI’ve heard this stated before, and something about it feels off. There’s no way all of Google’s code is in one repo.Like, does that monorepo contain the full And...		Uehreka
15486837	8.8084955	9.164561	story	4.0	3.0	1508189947	13.687767	Ask HN: How do you build your Golang based repo ?		naanandtech
15724961	8.633802	8.99107	comment	4.0	14.5	1510945394	13.8445015	Are there advantages to using a monorepo rather than having a proper package manager? Seems like the problems they're trying to solve would be better solved by not insisting on using a monorepo.		philipov
15726144	8.630687	8.985934	comment	4.0	20.5	1510954417	13.841187	IMHO it is a major failure that git doesn’t scale for org-wide mono repos. Software development process should not be dictated by limitations in the VCS. It surprises me that others are so willing to settle.		perfmode
17548154	8.632582	8.9881	comment	4.0	13.0	1531815605	13.848111	Well, Google has succesfully defended their monorepo approach on multiple occasions.So, before dissing this approach as 'non-SV-canon', read Google's [1] and Twitters [2] accounts on why they do what ...		edejong
17606933	8.632496	8.99088	comment	4.0	11.5	1532493390	-13.728402	Same line of thinking, just different conclusions.I feel terrible for anyone trying to run a company with open-source style independent repos. On a popular github project, you have MANY potential cont...		wirrbel
17606573	8.631772	8.988651	comment	4.0	13.5	1532486641	13.845897	"Both monorepo or ""micro repo"" end up falling apart at scale without some devops work involved. Either will work if you only have a few dozen projects. Neither will work once you hit 10s of millions of..."		shados
17607121	8.63256	8.989777	comment	4.0	10.5	1532497448	13.838902	"I call this ""Google Imposter Syndrome"". Because Google (insert Facebook, Apple, Amazon, etc) has success with Monorepos (insert gRPC, Go, Kubernetes, React/Native, etc), it must be a great idea, we sh..."		013a
21234677	8.633492	8.988855	comment	4.0	17.5	1570900801	13.840714	The main driver of success in either model is in the tooling and practices invested in it to make it work in an organization. Google is successful with their monorepo because they have invested in bui...		Cedricgc
21352739	8.808971	9.168462	comment	4.0	13.5	1571989251	13.674619	You should definitely take a look at bazel. This is not say bazel is better than the one you wrote but cleary bazel is becoming a industry standard making other build tools obsolete.		troysand
21389206	8.809058	9.159061	comment	4.0	40.0	1572367584	13.66441	Hermetic declarative build systems like Bazel feel exactly like sound statically typed languages to me. It's really hard to get all of your dependencies precisely specified declaratively. The urge to ...		munificent
21607323	8.633407	8.989796	comment	4.0	21.5	1574441481	13.846197	"> Counter-argument: Just let it sit there and keep working? Outside of security patches, if there even are any, there's always the option of ""just stop touching it.""That's not exactly possible with a ..."		q3k
39219407	8.809175	9.164226	story	4.0	4.0	1706812259	13.697467	Show HN: Makex Automation Tool	https://meta.company/go/makex/	nateskulic
32831169	8.79607	9.147644	comment	4.0	24.0	1663109324	13.682558	Bazel is a fully reproducible and hermetic build system. A lot of painstaking work goes into it producing the exact same artifacts build after build. And that provides some interesting properties that...		jsw
31792691	8.618638	9.000611	comment	4.0	12.5	1655578611	-11.973966	Git submodules aren't bad in that they're buggy, they do what the documentation suggests.I think they're difficult to use, because it breaks my mental model of how I expect a repository to work. It cr...		d_watt
31792728	8.617094	9.004732	comment	4.0	12.5	1655578913	-12.014587	Beyond how hard to use they may or may not be, my personal hatred of git submodules is about bypassing your normal dependency management system. See 12 Factors on Dependencies[1].I've not seen many us...		FrenchyJiby
31793805	8.617543	9.003315	comment	4.0	13.5	1655586229	-12.012099	"There are git options for managing these difficulties like:git config --global submodule.recurse truehttps://git-scm.com/book/en/v2/Git-Tools-Submodules search for ""git config"""		agilob
31882822	8.632581	8.990432	comment	4.0	15.0	1656241531	13.847577	Well, it's not that easy. Let's say you have this layout :- applications: front, backend, background-worker- libs: database-ormIn a multi-repo layout, if you want to make a change in database-orm, you...		ZeKK14
31883226	8.632534	8.990107	comment	4.0	18.5	1656245372	13.826501	> Alternatively don't use monoreposAnd now you get into the fun situation of having to handle ecosystemic asynchronous updates between your multiple repositories.		masklinn
39439788	8.807897	9.163867	comment	4.0	11.0	1708426302	13.699428	I was skeptical of your claims about building it so I went ahead and downloaded skia and built it myself. It was simple and on my 4 year old desktop (8 cores) it took under a minute to compile skia af...		charcircuit
