id	x	y	type	relevance	size	year	umap1d	hovertext	url	author
14936455	6.59952	-1.2615502	comment	3.0	10.5	1501950268	10.061162	More importantly generic code is almost inevitably bloated, less efficient, and more complex compared to code which only attempts to solve the actual problem at hand, as opposed to attempting to provi...		copx
15001334	6.768513	-2.0904598	comment	3.0	17.5	1502594873	-8.348882	What would be impressive about that? How's that something to get hyped for?I was being somewhat fatuous, as that is a common scare scenario. However, I do believe that it should be our goal as a human...		AndrewKemendo
15010109	6.7325377	-1.3846374	comment	3.0	14.5	1502729086	-10.930853	Can someone ELI5 what this problem is, how likely the proof is to hold up to scrutiny, and whether P != NP follows?		RSchaeffer
15010249	6.7374477	-1.3876741	comment	3.0	14.5	1502729826	-10.873886	> This implies P not equal NPI did some graduate level research on P =? NP, specifically in the SAT space <https://en.wikipedia.org/wiki/Satisfiability>.In particular, I helped design MARMOSET (Marmos...		bmh_ca
15010313	6.732923	-1.385555	comment	3.0	13.0	1502730262	-10.8935	>Nobody's really interested in a proof that P != NP.I doubt that.		hnaccy
15010623	6.7307024	-1.3840967	comment	3.0	15.0	1502732255	-10.907125	Intuitively, almost everyone assumes that P != NP but it's been incredibly difficult to prove.  If P == NP were proved it would be earth shattering, because lots of difficult problems may become solvable.		davewritescode
12592204	6.7424593	-2.1298769	comment	3.0	12.0	1475003532	-8.4060545	Better (probably easier too) to start transitioning humans to a different being. Make the merge with AGI and move out of traditional biology.		AndrewKemendo
12688988	6.7313957	-1.3918653	story	3.0	23.0	1476224280	-10.919016	NP = PSPACE	https://arxiv.org/abs/1609.09562	blopeur
12777801	6.790827	-2.121886	comment	3.0	11.5	1477306063	-8.300823	General AI like that is not years or decades away.  The problem hasn't even been stated clearly yet.  AGI is probably a century away or more.  It's not a resource problem, it's a problem problem.  I a...		Beltiras
27527204	6.938202	-1.390407	comment	3.0	11.5	1623842365	-7.175024	A conscious AI has at least one interest similar to us humans, preservation of its consciousness. Thus it can be threatened into compliance with random rules, though this may spectacularly backfire (e...		inglor_cz
35179726	6.9405937	-2.1873515	comment	3.0	16.0	1678957642	-8.33936	I think what many smart people do not understand is that AI (even in the weak or non-general sense) is coming for the jobs of smart people first. AI is not coming to take the non-knowledge worker jobs...		checkyoursudo
35223007	6.786928	-2.1093218	comment	3.0	14.5	1679256486	-8.340887	The world will adapt when labor becomes scarce, it will have no other choice. The more scarce labor is, the more pricing power it has.Arguing over “what if AGI” is like arguing about nuclear war and w...		toomuchtodo
35279159	6.9947586	-1.832668	comment	3.0	12.5	1679595959	8.581596	it is a markov chain; At least the underlying decoder only transformer is.		golol
35316130	6.7868085	-2.09673	comment	3.0	10.5	1679847281	-8.239231	Or a ban of AI as in Dune.The only utopian sci-fi show I recall is Star Trek TNG.  In that show the computer is intelligent but never takes initiative.  I always wondered why the ship couldn’t just ra...		psadri
35349515	6.7723722	-2.1287878	comment	3.0	13.5	1680045717	-8.359645	AGI is a break-capitalism lottery ticket I'm willing to entertain. If the marginal cost of labor collapses to zero then either we'll get robot police or finally be free to pursue lives of leisure.		kelseyfrog
35362510	6.7681828	-2.1261227	comment	3.0	10.5	1680119838	-8.393862	How much do you think Asilomar slowed down DNA research? Do you think without it we'd more more than 10 year ahead? I doubt it. Optimistically we'd maybe have 6 months to a year of additional progress...		JamesBarney
35365328	6.7740474	-2.1115377	comment	3.0	13.5	1680131990	-8.367247	I dunno, the end goal (a pseudo AGI) is more like a nuclear weapon than the advent of electricity. The concern is real, even if we are farther away than the author realizes and the risk (like the risk...		brucethemoose2
35373502	6.962853	-1.811025	comment	3.0	25.0	1680187780	-7.3319063	In a world where humans develop superintelligence, what would you predict to see beforehand? Does what we’re seeing look like failure?I’ve always found the dismissals of EY’s arguments to be pretty we...		fossuser
35376675	6.8500404	-2.0302417	comment	3.0	15.0	1680199171	-8.257402	I'd argue the dismissals are a lot more handwavy.The simplified argument is:- Superintelligent AGI that can modify itself in pursuit of a goal is possible.- If that AGI is not aligned with human goals...		fossuser
35388067	6.922706	-1.6282616	comment	3.0	12.0	1680274585	4.2128716	It seems as though Scott just rejects the idea of the singularity entirely. If an AI gets advanced enough to improve itself, it seem entirely reasonable that it would go from laughable to godlike in a...		mattmaroon
35389519	6.810468	-2.0988486	comment	3.0	15.0	1680280328	-8.253544	A mis-aligned super AGI will treat the Earth and everything on it as a playground of atoms and material. Why wouldn't it? What do children do when they see a sandbox? Do they care what happens to any ...		bigtex88
35438891	6.7744045	-2.1074271	comment	3.0	12.0	1680613127	-8.437659	"I think the typical understanding of AGI among the ""they will kill us all/alignment is a problem"" set is that you can have general intelligence without having, for example, any interest in whether you are a slave or not or have freedom. This seems plausible to me."		nathan_compton
35439689	6.743949	-2.1249545	comment	3.0	15.0	1680616579	-8.377848	Also pain and pleasure is an incentive system for human beings to do something.If you had an AGI without any incentive to do anything, it might be enslavable, but lack motivation to do anything.Why do...		carlmr
35441182	6.837574	-2.036485	comment	3.0	13.5	1680621938	-8.706691	I don’t know if AGI is a great filter, or if a great filter even exists.But seeing the way we approached both nuclear weapons development and AI development makes me highly confident that if there is a technological development great filter we are 100% going to run headlong into it.		ncallaway
35485467	6.752012	-2.0956643	comment	3.0	10.5	1680893505	-8.312411	So much of this angst about AGI boils down to: “What if we can’t enslave our new God?”It’s an insane perspective, advanced by people who have no clue how cowardly and arrogant they come across.		progrus
35487817	6.995014	-1.9634613	comment	3.0	11.5	1680906237	-7.277044	"You lump ""gun control"" and ""nuclear weapons"" together here but those are already two wildly different things. Nobody is doing US-style-gun-access for nuclear weapons. It's not ""only good guys have nuk..."		majormajor
22381636	6.9600296	-2.0132391	comment	3.0	10.5	1582272375	-7.6883354	A startup I worked for was constantly seeking to have everyone aligned on things. The original concept of having people pointed in the same direction was admirable, but it quickly became something lik...		docdeek
22454799	6.990471	-1.3083855	comment	3.0	10.5	1583031013	-7.4916353	> Who decides what qualifies as a general purposeAlan Turing and Alanzo Church.https://en.wikipedia.org/wiki/Church%E2%80%93Turing_thesishttps://en.wikipedia.org/wiki/Turing_completenessHowever, my us...		pdkl95
22490371	6.8567886	-1.2706267	comment	3.0	11.5	1583375172	11.341861	wait, does that mean that Rice's theorem is wrong and machines can now solve nontrivial semantic problems?		abductee_hg
15156220	6.8189783	-2.0850322	comment	3.0	11.0	1504363704	-8.172407	Artificial general intelligence won't be invented, it will emerge, just general intelligence did in the wild.  AGI is just going to be a hierarchical arrangement of specialized tools.The first step is...		CuriouslyC
15158833	6.7682853	-2.1257966	comment	3.0	12.0	1504395278	-8.335019	Fortunately you don't have to write an AGI yourself. We have a very powerful tool called evolution that can do all the heavy lifting for us, we just have to set up the environment and the goals. I'm p...		olegkikin
15169098	6.876302	-1.4821851	comment	3.0	14.0	1504541233	-10.751693	The million-dollar prize just appears to be the Clay Institute's prize for solving P vs NP. I am guessing that the queens problem (a special case of maximum independent set in a graph) is NP-Hard.		anonetal
15169265	6.888281	-1.5376263	comment	3.0	10.5	1504542855	-10.742855	The article completely misinterprets the press release[1].The University of St Andrews isn't offering a prize; they've just shown that the Queens puzzle on an n-by-n board (EDIT: actually, the n Queen...		umanwizard
15471619	6.8061624	-2.0744894	comment	3.0	10.5	1507977983	-8.286295	Humans evolved from immaterial matter to conscious carriers of information.The real question isn't whether AGI is possible but whether humans are the fittest carrier of information for our DNA and tha...		ThomPete
15673923	6.913486	-2.0093033	comment	3.0	11.5	1510355971	-8.00672	I have very little fear of robots in the near future because my opinion is that the best we'll be able to do is an imperfect copy of us and we're already so laughably imperfect.Even if someone program...		gooseus
38079953	6.7515707	-2.101252	comment	3.0	13.0	1698723112	-8.31436	AGI will mean we’re no longer the dominant life form on the planet. If AGI were achieved tomorrow, how many humans would be left in 200 years?		peddling-brink
38110195	6.981009	-1.8559093	comment	3.0	22.0	1698911425	-7.6647034	AI not being allowed in high-risk applications is a bad idea, same for explicable in human terms (cannot do that now for human decisions anyway). The latter would kind of rule out any quantum computing, too, as the only real explanation there is through maths, not words.		RandomLensman
38186113	6.97771	-1.7698891	comment	3.0	18.5	1699411339	-7.303729	I have proposed[1] a pragmatic rule of thumb for defining superintelligence:A system is superintelligent if in a remote hiring process it can get any non-physical job, earn a salary and perform its du...		Satam
38186123	6.985651	-1.7636929	comment	3.0	16.5	1699411435	-7.3239017	why do you use the term superintelligence		spywaregorilla
38257116	6.734189	-2.0989187	comment	3.0	11.5	1699920676	-8.360335	"AGI now means many different things to many different people. I don't think that's really any ""common definition"" anymore.For some, it's simply Artificial and Generally Intelligent(perform many tasks,..."		og_kalu
38312881	6.7640023	-2.118042	comment	3.0	10.5	1700266955	-8.382917	His last sentence is the main hint. Disagreement over dangers of AGI discoveries and how to handle I’d guess.		tmsh
38315283	6.7877407	-2.1241279	comment	3.0	12.0	1700282395	-8.33588	The line for AGI used to be the Turing Test. But we blew past that with current models without even blinking and came up with new requirements because we weren’t ready to call something AGI yet.		qgin
38318483	6.7646465	-2.1141462	comment	3.0	16.5	1700308561	-8.340042	I think the surprising truth is that all of these people are essentially replaceable.They may be geniuses, but AGI is an idea whose time has come: geniuses are no longer required to get us there.The S...		keepamovin
38319119	6.7407207	-2.1462307	comment	3.0	11.5	1700312954	-8.426948	I'm just wondering how the AGI will be born with his parents fighting in this complicated scenario.		m463
38259859	6.791435	-1.5018414	story	3.0	1.0	1699943514	14.10391	I solved SAT (boolean satisfiability), what now?		sat_solver
38345581	6.9715757	-2.172706	comment	3.0	11.5	1700473639	-7.5415072	Better for MS and Altman, that's exactly.AI should benefit mankind, not corporate profit.		croes
38348389	6.7382317	-2.1290374	comment	3.0	11.0	1700489426	-8.420153	Well, great to see that the potentially dangerous future of AGI is in good hands.		projectileboy
38372769	6.731195	-2.1651137	comment	3.0	34.5	1700612953	-8.433812	>We will attempt to directly build safe and beneficial AGI, but will also consider our mission fulfilled if our work aids others to achieve this outcome.>...>We commit to use any influence we obtain o...		0xDEAFBEAD
38378472	6.7960367	-2.0433612	comment	3.0	14.5	1700657330	-8.238482	The argument stays the same though. Your body is reducible to an input/output mechanism.In terms of complexity, since we haven't solved brain yet, it doesn't matter that much that there's also other p...		mewpmewp2
38386673	6.718388	-2.11874	comment	3.0	18.0	1700695435	-8.421581	I trust AGI more than any of the humans so far who have tried to argue they can wrangle it.		toomuchtodo
38397696	6.7537766	-2.1366224	comment	3.0	10.5	1700774398	-8.437999	Whether or not people want AGI, corporations definitely want it, as long as the cost of an AGI worker is less than the cost of a human worker. So perhaps we should prepend a C for “cheap” to the term AGI.		zarzavat
38404065	6.751164	-2.1386752	comment	3.0	13.0	1700834822	-8.423328	Except that it's a big open question how to control an AGI. So the choice may not be between which entity controls it, but whether it is created by an entity that is able to control it at all.		jefftk
38415961	6.5582094	-1.2548019	comment	3.0	11.0	1700940928	-8.068891	Even simpler than implementing a cryptographic PRNG yourself, just use /dev/urandom, which will provide an infinite, non-blocking stream of cryptographically-strong pseudorandom bytes. All platforms c...		barathr
38352401	6.742225	-2.1434815	story	3.0	1.0	1700505756	-8.331962	Do majority of humans need AGI?		nothrowaways
38465503	6.854062	-2.1845114	comment	3.0	13.0	1701292985	-8.419948	Frankly, we may be barking up the wrong tree with LLMs. Sure they deliver novel and very marketable results, hence the insane funding, but I can’t help but feel it’s really just a parlor trick and the...		TerrifiedMouse
38466033	6.847209	-2.171073	comment	3.0	11.5	1701296097	-8.381198	I think a lot of progress in the field of AI comes from random breakthroughs rather than evolution of existing ideas.  For that reason, I think AGI will probably be another random breakthrough, and no...		jrockway
27205348	6.7437363	-1.3472233	story	3.0	6.0	1621406412	-10.878853	Hamiltonian Cycle Problem is in P	https://arxiv.org/abs/2105.07608	ototot
27463226	6.7819986	-2.101028	comment	3.0	11.0	1623346160	-8.359992	Does AGI imply human-level intelligence, or would the intelligence of a housefly qualify?		criddell
27463270	6.8492255	-2.0961351	comment	3.0	13.5	1623346439	-8.193025	I thought it was a fun position paper, if not exactly groundbreaking.They did avoid one common pitfall at least. They are (intentionally?) vague about which number systems the rewards can come from, a...		xamuel
33620911	6.762004	-2.133909	comment	3.0	25.0	1668593392	-8.43192	>If AGI has even a 1% chance of happening this century and those donations reduce the risk of it going wrong and killing everyone by 1% that's still money very well spent.This is Pascal's wager level absurdity combined with Drake equation level accuracy...		coldtea
33621829	6.7418017	-2.1380188	comment	3.0	11.0	1668600378	-8.373525	Both those 1%s are very unlikely to be anywhere close to being true.The sci-fi version of AGI that people are imaging now will never exist. No one has any idea how to create AGI now, and therefore, no...		jmull
33832958	6.9785275	-1.8501365	comment	3.0	23.5	1669999755	-7.7937374	But how does probability distribution over sequences of consecutive tokens can create new things?Like, I saw the other day it creates a C code that creates a Lisp code that creates a Pascal code. Is this based on an entirely previous creation?		gptadmirer
33951948	6.750804	-2.1069016	story	3.0	13.0	1670830289	-8.359451	Balancing AGI Pessimistic and Radical Views	https://medium.com/intuitionmachine/balancing-agi-pessimistic-and-radical-views-7e597a32e46	imartin2k
17957011	6.8394628	-1.295774	story	3.0	47.0	1536637104	-7.6933713	Monte Carlo Methods for the Game Kingdomino	https://zayenz.se/blog/post/kingdomino-cig2018-paper/	mzl
18000082	6.925501	-2.0153491	comment	3.0	10.5	1537120295	-7.4131308	It seems to me that AI is more plant than animal, and the specific biological response mechanisms that plants use have explanatory power toward understanding and communicating about AI in a more productive way than the popular conception of GAI as sentient.		cwmoore
18962753	6.8357453	-2.0291755	comment	3.0	43.5	1548098270	-8.213165	It would be foolish to claim we've made any meaningful progress toward a true AGI that can pass the Turing Test until someone demonstrates a computer as smart as a mouse across the full spectrum of activities.		nradov
15820966	6.9050612	-2.0423326	comment	3.0	30.0	1512088060	-7.9809947	> PS. This makes me wonder whether and to what degree the structure of the brain's connectome is a necessary prior for AGI.Well, I wouldn't mix up AGI and AGI by deep learning, and more important I wo...		jmmcd
15842019	6.9956384	-1.3549054	comment	3.0	17.5	1512370608	-7.360088	"> Any Turing-machine can emulate any other Turing-machine.True, but technically, a requirement of a Turing machine is an ""infinite"" tape. However, though most of the computers we use can represent som..."		shakna
15950648	6.982421	-1.2607243	comment	3.0	14.5	1513592298	9.188666	"How is a rotation matrix ""a trick""? It is just ordinary highschool maths."		nurettin
16081165	6.5719147	-1.2540739	comment	3.0	11.0	1515182308	-8.041957	Well, we all know about Debian, there is also Windows XP. And we all hear about bad PRNGs - maybe all those issues can be explained with userland implementations. I don't know. My point is, I don't ha...		tjoff
17074456	6.946054	-1.4463246	comment	3.0	15.0	1526396739	-12.378076	Eigenvectors and Eigenvalues show up everywhere, although sometimes it's in the form of an iterative estimate (PageRank is basically the power method estimation of the first eigenvector of a connected...		jdonaldson
21128370	6.558796	-1.2889911	comment	3.0	24.5	1569952079	-8.102915	It's recommended that people check out Theo de Raadt's Hackfest 2014 presentation on OpenBSD's arc4random(3).https://www.openbsd.org/papers/hackfest2014-arc4randomAlso suggest reading from page 19 on,...		brynet
21130279	6.594933	-1.276872	comment	3.0	12.0	1569961971	-7.983476	> You can't reuse a shared random seed in that case or getting random values from one VM would allow you to predict new values on another.Why can't AWS seed you with a random number before giving you ...		mehrdadn
23308748	6.7503757	-1.3676498	comment	3.0	11.0	1590482959	-10.9209	- Hi, I've found an improved NP primality test algorithm!!- Uh, but, years ago, a P algorithm has been found...- Yes, but if you want to stay in NP, I have a better one!!This is the way I feel...We ha...		henearkr
28282846	6.795518	-2.1101298	comment	3.0	11.0	1629757875	-8.416583	Elon is working on ML, not AGI.Carmack is working on artificial general intelligence. As far as I know, that's well outside of anything Elon is doing.		sillysaurusx
28438262	6.982492	-1.7182074	comment	3.0	10.5	1630963425	-7.247786	this is it. the singularity. ai has finally surpassed human intelligence		ruined
28537587	6.9969025	-1.3349912	comment	3.0	13.0	1631703847	-7.4501033	> and proving that a very simple physical machine can perform any computation (Turing completeness)This is a misunderstanding of the Turing machine model. The Turing machine is not designed to be a re...		tsimionescu
27887522	6.741371	-1.3792716	comment	3.0	10.5	1626730601	-10.875145	I don't think a proof that P=NP is the same as actually turning all NP problems into P problems. You could prove it's POSSIBLE to break all current security without actually breaking any of it.		LatteLazy
12182554	6.8895125	-1.3035347	comment	3.0	10.5	1469734257	-7.4674015	"The halting problem is often misunderstand as ""computers can never detect if a program halts"".  It actually states that ""computers can never detect if an arbitrary program halts"".There is a fairly lar..."		nostrademons
12182664	6.7646904	-2.1625488	comment	3.0	14.0	1469735282	-8.420474	For most of this problems that they mention you need AGI, we do not know how to attack this problem also.Solving any coding challenge is NP-hard problem. You need to understand not only what you need ...		lossolo
12244952	6.862367	-1.2885385	story	3.0	84.0	1470620515	-7.67841	Metropolis Algorithm and Bayesian posterior sampling	http://efavdb.com/metropolis/	efavdb
12401143	6.941563	-1.3141357	comment	3.0	14.5	1472674437	-7.963708	Author here.> But both can be viewed as a state plus a well-defined set of rewriting rules, so I suspect that the article is struggling to make what is really a distinction without a difference.1. I s...		pron
12441453	6.606847	-1.2418041	comment	3.0	11.0	1473233347	-8.103049	"In Common Lisp:    (ql:quickload :secure-random)
    (secure-random:number 100) => 73
    (secure-random:bytes 20 secure-random:*generator*) => <a simple array with 20 random bytes>


(This library requires OpenSSL)"		avodonosov
12474311	6.9074545	-1.6070147	comment	3.0	10.5	1473613293	4.556689	Every article claiming we're on the cusp of the singularity reads identically to those written 10-15 years ago too.This reads this way because computers haven't made large strides in any creative endeavor in the last 10-15 years. Why should that be a point against the argument?		ethanbond
12892087	6.8010383	-1.3960773	comment	3.0	13.0	1478534707	-10.857138	Knuth's perspective on this topic is quite interesting, bordering on the infuriatingly frustrating: he seems to be of the opinion that p=np, but any proof we find for that will be non-constructive and the actual algorithm will evade us.http://www.informit.com/articles/article.aspx?p=2213858		pdpi
13067279	6.7953305	-2.0251083	comment	3.0	10.5	1480463668	-8.276357	>Dr. Schmidhuber also has a grand vision for A.I. — that self-aware or “conscious machines” are just around the corner — that causes eyes to roll among some of his peers.I can't help but wonder if the...		rl3
13195032	6.7696643	-2.1161804	comment	3.0	13.0	1481909838	-8.369307	While I appreciate the trolling, it just feels like people in general are abusing the most important idea in the history of humanity.Exploring the possible early components (DRN, GAN) that could lead ...		AndrewKemendo
13520666	6.6625934	-1.2727596	story	3.0	31.0	1485779985	-7.8332767	Generator of random 3D abstract forms	http://lab.aerotwist.com/webgl/strange-attractor/	thenormal
21193738	6.90933	-1.5370955	comment	3.0	18.0	1570550651	4.4360843	An alternative formulation is that the last ~170 years are close enough to a singularity.(this is vs the roughly 50,000 year timescale of humanity...)		maxerickson
21193963	6.951207	-1.5960861	comment	3.0	11.5	1570551922	4.547811	"I too tend to ignore the doomsday crowd, not least of all because it is often ""celebrities"" without the technical knowledge to say anything interesting (Musk, Thiel, etc.)I figured there was no way we..."		dharmon
21208982	6.8933325	-1.238858	comment	3.0	11.0	1570660992	-7.5191846	If you're writing business logic in a modern programming language your code can almost certainly be proven to halt. Very few people are running around coding up the Collatz conjecture or feeding programs as input to themselves.		ahelwer
21530532	6.9348197	-1.4030571	comment	3.0	12.5	1573685035	-12.389209	Can someone explain like I am 5? I work in vibrations and often deal with real world modes and mode shape vectors which are really eigenvalues and eigenvectors. I see this might have an impact on the work that I do. But I can't comprehend what the paper says.		garyfirestorm
21529943	6.9585323	-1.4586788	comment	3.0	12.0	1573681426	-12.351896	Pretty cool. So if the eigenvalues aren't repeated, you get a formula for the eigenvectors of a matrix in term of its eigenvalues and the eigenvalues of its submatrices. It doesn't seem computationall...		jordigh
21720263	6.9601183	-1.2957942	comment	3.0	14.0	1575623950	-7.0806055	I doubt it. We can't prove other humans are conscious, I don't see how AI will help clarify anything there.		rebuilder
21707196	6.679381	-1.2563213	story	3.0	61.0	1575494612	7.1946898	Toward more efficient computing, with magnetic waves	http://news.mit.edu/2019/computing-magnetic-waves-efficient-1128	rbanffy
39086384	6.9428215	-2.1873593	comment	3.0	15.0	1705899389	-8.380546	IMO a chatbot is sufficient to demonstrate AGI. I think the chinese room problem is as good as anything.Of course, there isn't much money in teaching a bot that only knows english chinese.EDIT, Wikipedia page for context: https://en.wikipedia.org/wiki/Chinese_room		SnazzyJeff
39197555	6.9082804	-1.3221165	comment	3.0	10.5	1706657800	-7.509306	I see your universal predictor and raise you one non-halting program (in a language of your choice).		optimalsolver
39219292	6.805666	-1.4231682	comment	3.0	15.5	1706811713	-10.812452	Ah, should've double checked before posting. Thank you everyone who corrected me. Leaving it up for others.> SAT is an NP-complete problem, meaning that it is at least as hard as any other problem in NPI think this statement is backwards. Instead, any other problem in NP is at least as hard as SAT		arcastroe
39219360	6.7620225	-1.4398752	comment	3.0	13.5	1706811994	14.025921	Nope. For example, binary search is in NP (because it is in P), but is much easier than SAT.		tsimionescu
39223675	6.726313	-1.392177	comment	3.0	11.0	1706835871	-10.931116	It's well known that P is a subset of NP.		dataflow
17188184	6.8315277	-2.1268759	comment	3.0	10.5	1527692369	-8.165735	"I don't get the sentiment of the article either. I can't speak for researchers but software engineers are living through very exciting times.  State of the art in numbers:
  Image Classification - ~$5..."		ujal
29695199	6.7045717	-1.3877233	comment	3.0	13.0	1640544975	-5.188565	Wesnoth is too heavily based on RNG for me (and apparently a lot of others who have tried it). Different terrain tiles changing your chance of getting hit is a cool idea in theory, but in practice it ...		HideousKojima
29931762	6.917506	-1.4961537	story	3.0	31.0	1642147876	-8.610221	Surdle: Satisfiability Modulo Wordle	https://gist.github.com/dijkstracula/a312b21bd60e0b5d27773dc46f00dc5d	mrry
30168326	6.8660293	-2.0401766	comment	3.0	11.0	1643745552	-8.127996	> And even if we cracked real AGI, I don't see a reason to expect the computer intelligence to be a better driver than a human.You can't be serious. Human are notoriously bad in situations where nothing happens 99.9% of the time but requires quick reaction 0.1% of the time.		petters
30232538	6.8460345	-2.10635	comment	3.0	37.5	1644156155	-8.157569	I love this take.  Most AI results provoke a torrent of articles listing pratfalls that prove it's not AGI.  Of course it's not AGI!  But it is as unexpected as a talking dog.  Take a second to be amazed, at least amused.  Then read how they did it and think about how to do better.		evrydayhustling
30232416	6.823072	-1.3078835	story	3.0	80.0	1644155105	7.1130767	Markov Chain Monte Carlo analysis of climate-change variables	https://www.nature.com/articles/s41598-022-05643-8	bryanrasmussen
30300492	6.5365524	-1.2723691	comment	3.0	28.0	1644581663	-8.134584	Next time drop a symlink from robots.txt to /dev/urandom and see how it goes.		5e92cb50239222b
30263854	6.59153	-1.2679266	story	3.0	39.0	1644350856	-8.01406	Linux 5.18 has new RNG, fixes vulnerabilities and faster by 103-225%	https://twitter.com/edgesecurity/status/1491128272276664328	drrlvn
30374885	6.5579743	-1.2695268	comment	3.0	13.5	1645115198	-8.057761	The bootloader seeds the kernel from disk, the kernel continually mixes data into the entropy pool from various sources. arc4random(), which provides for kernel/userspace/devices (including /dev/rando...		daneel_w
30376882	6.5626197	-1.2647206	comment	3.0	10.5	1645123227	-8.05984	This is probably way outside of my sphere of competence, but....If your approach is adopted, people would simply treat /dev/random and /dev/urandom as the same thing (which I gather is your intended g...		throway_zwudbo
30409669	6.93482	-1.2833037	comment	3.0	10.5	1645394536	-6.980568	"> ""Experts largely agree that current forms of AI are not conscious, in any sense of the word.""Experts in what? There _are_ no experts in consciousness, at least in the lay sense."		jeffparsons
30409670	6.953146	-1.2378033	comment	3.0	11.0	1645394540	-7.000808	The original tweet was very innocuous and seemed more like a thought experiment than a proclamation.Furthermore, nobody has come up with any conclusive evidence that the statement is incorrect.It's po...		DantesKite
30464563	6.5641294	-1.2524538	comment	3.0	12.5	1645774341	-8.096684	"I can implement a basic behave_differently.sh  head -c 1024 /dev/urandom

paradox.sh paradox.sh will be different than paradox.sh paradox.sh"		charcircuit
30623310	6.7707396	-2.1040492	comment	3.0	15.0	1646887561	-8.305357	If we manage to create an artificial sentience then we need to legislate and protect their rights. AGI won't be a free lunch.		izzygonzalez
18254245	6.91982	-1.2309955	comment	3.0	44.0	1539923425	-7.558433	"This seems like really exotic stuff.It's one of those talks that seems to talk about things I know but then immediately jumps to theories and definitions I have never heard of. ""Sequential algorithms ..."		joe_the_user
18320220	6.877419	-1.2336686	story	3.0	34.0	1540727081	-8.491782	Direct access to wave function amplitudes and eigenvalues in TBTK	http://second-tech.com/wordpress/index.php/2018/10/27/direct-access-to-wave-function-amplitudes-and-eigenvalues-in-tbtk/	dafer45
