id	label	hovertext	author	x	y	type	relevance	size	year	umap1d
31262981	Yeah from what I've heard you ideall	"Yeah from what I've heard you ideally want to hit 70-80% of your OKRs, and people game it to make sure they fail at one or two so they don't get accused of being ""too easy""."	jedberg	15.172236	-0.36747426	comment	3.0	10.5	1651683278	-16.273548
23892960	This is the key of the article:“ Tho	"This is the key of the article:“ Those successful companies aren’t successful because they use OKR’s.  They use OKR’s because it is designed to leverage the empowered product team model.  
And as I have tried to make clear with years of articles and talks, the"	gregdoesit	15.16241	-0.37392676	comment	3.0	32.0	1595197507	-16.268621
19550484	A good thought exercise is to ask yo	"A good thought exercise is to ask yourself, ""Is it possible an engineer achieves every OKR yet is the worst employee at the organization?"" and ""Is it possible an employee achieves NO okr and is the best?""I feel I could think of examples. There are so many dime"	alexandercrohde	15.173374	-0.36727512	comment	4.0	12.5	1554171704	-16.26977
19550583	I've only experienced OKRs at one co	I've only experienced OKRs at one company, and I felt a sort of a weird disconnect between OKRs and actual work/performance. On the one hand, OKRs were presumably critically important, but on the other, they weren't directly tied to individual performance. I s	msluyter	15.169803	-0.36695662	comment	4.0	22.5	1554172881	-16.270658
19549809	I have never been involved in an okr	I have never been involved in an okr system that wasn’t an utterly pointless waste of time that no one but hr and back office people took seriously.	empath75	15.172259	-0.36758363	comment	4.0	12.5	1554164728	-16.26913
29954261	Prime example: if you go to any arti	"Prime example: if you go to any article about ""OKR methodology"" you will find the authors stating that it was OKRs that made Google what it is. If your manager sees such an article, you will be switching to OKRs instantly."	lpapez	15.159356	-0.37431085	comment	4.0	12.0	1642320705	-16.267208
38639438	Ever hear someone complain about big	Ever hear someone complain about big company bureaucracy? The bigger an organization gets, the more impossible it gets to manage it and keep people aligned towards effective and compounding goals. OKRs promise to help improve that impossible process. I'm not s	darkerside	15.170648	-0.36732602	comment	4.0	12.0	1702545709	-16.270306
39271925	I don’t understand this. Why can’t t	I don’t understand this. Why can’t they just tell them?How does it being an OKR make the communication more effective?(Note: I mean this literally. I’ve never worked in an organization with OKRs, all I know about OKRs comes from HN. I want to understand your p	skrebbel	15.173264	-0.36827776	comment	4.0	13.0	1707205659	-16.270494
39272509	"Not sure what you mean by ""fine"", bu"	"Not sure what you mean by ""fine"", but OKRs in most cases can't work, because a key result means a number, and numbers can be gamed.1. Frequently you can't know ahead of time what is a good number to have. You can only pretend to know what is a good number, and"	mewpmewp2	15.167718	-0.36622828	comment	4.0	18.5	1707212150	-16.267784
39272603	OKRs seem to be the reinvention of T	OKRs seem to be the reinvention of Taylorism for software: https://en.wikipedia.org/wiki/Scientific_management ; with all that implies about management relations. This is rather like trying to do Freudianism in the 21st century. We've moved on. There are bette	pjc50	15.173276	-0.36811143	comment	4.0	11.0	1707213229	-16.269926
23893181	Biggest complain I have with Marty C	Biggest complain I have with Marty Cagan is he always describes the perfect product organization and says anything else is shit.Well you can't choose your execs, you can't choose your culture,.. so thank you for describing what is the ideal world, but almost n	polote	15.167852	-0.37305558	comment	4.0	11.0	1595199907	-16.268425
31249260	Anecdote time. As I’ve moved into la	Anecdote time. As I’ve moved into larger companies and am shackled by OKRs, I am enjoying my work a lot less and feel under more pressure than ever but am getting less useful work done. It feels like a lack of trust and assumes the organization is run very eff	spacemadness	15.166354	-0.36758366	comment	4.0	11.5	1651590518	-16.270935
31424621	One of the downfalls of OKRs is that	"One of the downfalls of OKRs is that in many cases the true objective for people and/or teams is not something that can be mentioned without being unspeakably impolite. For example, the political goal ""I as CTO want my department to grow by N FTEs so that I wi"	WJW	15.171437	-0.36714065	comment	4.0	15.5	1652890833	-16.269049
31428450	I think a lot of people's introducti	"I think a lot of people's introduction to OKRs is John Doerr's book ""Measure What Matters"". That's where I learned about them.The book explains how Andy Grove introduced the practice at Intel and it was very effective. The book seems to attribute the success t"	balefrost	15.170984	-0.36736038	comment	4.0	11.5	1652913027	-16.270359
29234915	One of my issues with OKRs is the of	One of my issues with OKRs is the oft-repeated line that the goals should be so audacious that you should only expect to achieve about 70% of them.If you're following this advice, you are either purposefully choosing goals that you do not know how to achieve, 	jawns	15.1704645	-0.3670753	comment	5.0	16.0	1637022306	-16.267786
31423435	My issue with OKRs is trying to appl	My issue with OKRs is trying to apply them to employees who have no power to make business decisions.	Apreche	15.173597	-0.36809528	comment	5.0	13.0	1652885142	-16.271889
31424021	I used OKRs on several teams to vary	I used OKRs on several teams to varying degrees at Google. Not a fan. Here are my complaints:1. It makes organizations slow and inflexible. I used to joke that as soon as another team was involved in something you needed to do it would probably take a quarter.	cletus	15.1718445	-0.36763602	comment	5.0	15.0	1652887867	-16.272116
31424314	I've been through several jobs that 	I've been through several jobs that used OKRs, and even had to read a book on it at one point, and to be completely honest I still have no idea what they are. Maybe I'm just dumb or can't grasp it, but while I know what all the words mean, I still don't unders	nkrisc	15.172636	-0.36733314	comment	5.0	16.0	1652889338	-16.269726
33306651	Ask HN: Have OKRs worked for your co	Ask HN: Have OKRs worked for your company?	osigurdson	15.172152	-0.36893278	story	6.0	7.0	1666530136	-16.2704
37221787	I saw this at my last company. We ha	I saw this at my last company. We had to set 3 OKRs (goals) per quarter, and each OKR had to be measured by 3 KPIs. Changes to these after the first week of the quarter had to be approved by our managers.Our CEO had the philosophy that if you achieved 100% of 	shortrounddev2	15.164476	-0.36524555	comment	6.0	43.0	1692707724	-16.265545
29130769	I teach teams how to implement OKRs 	I teach teams how to implement OKRs and KPIs. AMA.OKRs = objectives and key results: https://github.com/joelparkerhenderson/objectives-and-key-re...KPIs = key performance indicators: https://github.com/joelparkerhenderson/key-performance-indic...It turns out t	jph	15.165645	-0.36649328	comment	7.0	23.5	1636210901	-16.26839
31423938	I worked at Google and been on teams	"I worked at Google and been on teams where OKRs are used very ineffectively. Since then, I've read one thing that really changed the way I think about ""goals"" and could alleviate the problem you mention here. It's called the product strategy stack:https://revi"	enos_feedler	15.169379	-0.3671576	comment	7.0	28.5	1652887426	-16.268442
25398138	Ask HN: What are useful OKRs and KPI	Ask HN: What are useful OKRs and KPIs for SWEs	koragan	15.163772	-0.36627823	story	7.0	21.0	1607780022	-16.267345
29131098	Apologies in advance for the rant.As	Apologies in advance for the rant.As an engineer, I’m really tired of these processes and metrics that are supposed to increase focus and enable delivering value but in practice often don’t. A lot of organizational time is spent coming up with OKRs only for th	pm90	15.166087	-0.36653063	comment	8.0	20.0	1636213056	-16.267252
33978608	OKRs Are Hard	OKRs Are Hard	frostmatthew	15.173449	-0.3674806	story	8.0	43.0	1670979566	-16.270876
39271692	People will never be motivated to go	People will never be motivated to go the extra mile by a standardized, bureaucratized process. It's not a problem specifically with OKRs, it's a problem with the whole concept that if HR can just put in this one simple system then doing so will be magically mo	solatic	15.174114	-0.3679949	comment	9.0	32.0	1707203818	-16.27228
38639340	I really don’t understand people who	I really don’t understand people who are interested in things like OKRs.	4pkjai	15.172122	-0.36776018	comment	9.0	33.0	1702544728	-16.269098
38911614	"Oklahoma receives first ""Made in Okl"	"Oklahoma receives first ""Made in Oklahoma"" EV"	millzlane	15.155744	-0.38527307	story	10.0	93.0	1704720518	-1.4400508
39272190	Reminds me of the time I had an OKR 	Reminds me of the time I had an OKR to reduce page load time by some ridiculous amount. The speed wasn’t even bad and there was no theory about how exactly it would help the product. We didn’t sell ads or anything like that.We ended up achieving our goal by gr	iamleppert	15.1707115	-0.36903098	comment	10.0	41.5	1707208181	-16.269712
29130039	OKRs vs. KPIs: understanding measure	OKRs vs. KPIs: understanding measurements for your SaaS business	dundalk03	15.151209	-0.3722033	story	13.0	166.0	1636205443	-16.26465
23661067	Personal OKRs for Success	Personal OKRs for Success	mkfeuhrer	15.172941	-0.36758894	story	19.0	118.0	1593256537	-16.269648
38617346	Making OKRs more playful using hill 	Making OKRs more playful using hill charts	showmypost	15.172106	-0.36744508	story	19.0	108.0	1702410365	-11.288549
34946763	OKRs will never be enough	OKRs will never be enough	rwaliany	15.173688	-0.36863726	story	22.0	82.0	1677428973	-16.270216
25613187	Setting up personal OKR (objectives 	Setting up personal OKR (objectives and key-results)	pravj	15.172839	-0.36743188	story	24.0	161.0	1609599395	-16.269238
