id	label	hovertext	author	x	y	type	relevance	size	year	umap1d
20278637	My father nearly died of [what we be	My father nearly died of [what we believe to be] Lyme disease. A few years ago he started getting awful bouts of pain all over his body. He couldn't eat, was losing weight, was losing muscle mass fast. It got the the point where he was using a walker (he was l	robolange	6.9886513	6.325019	comment	3.0	24.5	1561494929	-13.73637
20279222	Surprised to see Lyme disease on HN,	Surprised to see Lyme disease on HN, since bringing affordable DNA testing for B. burgdorferi & other pathogens to the public is the startup I've been working on since 2014.Relevant Plug: https://www.tickcheck.com/As mentioned in other comments, serological te	stupidboy	6.9980564	6.319027	comment	3.0	14.5	1561498526	12.007984
36994191	> While most Lyme disease patients w	> While most Lyme disease patients who are diagnosed and treated early can fully recover, 10 to 20 percent suffer from persistent symptoms, some seriously disabling.There's no evidence that chronic Lyme exists:> There is no evidence to suggest that “chronic Ly	moeris	6.9877763	6.32782	comment	3.0	10.5	1691111497	-13.711888
36151529	There's a musician named Ren (@renma	There's a musician named Ren (@renmakesmusic) who was told for years that he had various psychiatric diseases and eventually it was discovered that he had an autoimmune disorder caused by Lyme disease. He writes songs about his experiences and how he thought h	PretzelPirate	6.9894547	6.3252068	comment	3.0	13.5	1685629786	-13.708975
36496890	Will the growing deer prion epidemic	Will the growing deer prion epidemic spread to humans? Why not?	sieste	6.949679	5.9944367	story	3.0	26.0	1687890878	14.9020815
14081015	I first heard about prions and Creut	I first heard about prions and Creutzfeldt-Jakob Disease after getting a letter saying I may have been exposed.I had surgery after someone with CJD, but before that person died, was autopsied, and diagnosed.That was over a decade ago.  So far no signs of it.  	metasean	6.912657	5.9995666	comment	3.0	12.0	1491847373	14.904751
14081463	No-meat diet is not 100% prion-proof	No-meat diet is not 100% prion-proof according to Wikipedia:> When researchers fed hamsters grass that grew on ground where a deer that died with chronic wasting disease (CWD) was buried, the hamsters became ill with CWD, suggesting that prions can bind to pla	hdhzy	6.924989	6.0158653	comment	3.0	19.0	1491850595	14.902358
14082098	Prions are not alive and therefore d	Prions are not alive and therefore do not need to compete for resources to further their existence.	jcoffland	6.894345	6.029036	comment	3.0	16.0	1491855008	14.907396
20493792	Anyone else highly suspicious about 	Anyone else highly suspicious about the release timing of this report in 2017? At the time when Lyme cases were picking up?	amriksohata	6.991549	6.329075	comment	3.0	16.0	1563744624	-13.731288
20494464	Slightly off-topic, but for anyone i	"Slightly off-topic, but for anyone interested, I did write up my own battle with Lyme, which went on for many, many years, till I found a simple solution:""How I recovered from Lyme Disease: I fasted for two weeks, no food, just water""http://www.smashcompany.co"	lkrubner	6.9871273	6.3306084	comment	3.0	13.0	1563753326	-13.721213
20493855	There’s a conspiracy theory that the	There’s a conspiracy theory that the us military is purposefully or accidentally responsible for Lyme as a bio weapon.Fun fact, things like bubonic plague were used during WWII. Japan had a plan scheduled to go off a few months after they surrendered (and thus	b_tterc_p	6.9875736	6.333639	comment	3.0	12.0	1563745429	11.95705
20532465	I'm sure there are some overzealous 	I'm sure there are some overzealous folks who are misdiagnosing themselves with chronic Lyme, but I think the author's attitude is a bit too dismissive. I have a close family friend who became paranoid after getting Lyme, and I have another friend who's sister	nosefrog	6.988755	6.3226447	comment	3.0	12.0	1564117235	-13.699736
26815549	Pfizer Covid-19 vaccine linked to pr	Pfizer Covid-19 vaccine linked to prion-based disease in vaccine recipients [pdf]	leopaacc	6.89936	6.027607	story	4.0	10.0	1618453570	14.935237
26863532	"I remember that in the 90s, when ""ma"	"I remember that in the 90s, when ""mad cow disease"" was dominating the headlines, it was predicted that there would be an exponential increase in cases, decades down the line. The same point about prions being virtually indestructible was being made, the same c"	incrudible	6.9043493	6.017614	comment	4.0	18.5	1618844803	14.903136
26863797	In order to evolve there has to be s	In order to evolve there has to be some kind of genetic information passed on to descendants. But for prions there is no such mechanism. A lower energy state is assumed and that's that.	im3w1l	6.884105	6.029849	comment	4.0	13.5	1618845998	14.904468
27048177	Prions terrify me as well because it	Prions terrify me as well because it seems like there's no stopping them..> In 2015, researchers at The University of Texas Health Science Center at Houston found that plants can be a vector for prions. When researchers fed hamsters grass that grew on ground w	tauntz	6.905266	6.0236664	comment	4.0	29.0	1620210111	14.903705
27095734	> [I]t was just a twisted protein, c	"> [I]t was just a twisted protein, capable of performing the microscopic equivalent of a Jedi mind trick, compelling normal proteins on the surface of nerve cells in the brain to contort just like them. The so-called ""prions,"" or ""proteinaceous infectious part"	mariodiana	6.890989	6.016943	comment	4.0	11.0	1620566734	14.90333
12816376	The prion disease rumours circulatin	The prion disease rumours circulating on Twitter about Soylent are really disturbing.	arcadeparade	6.93089	6.021472	comment	4.0	11.5	1477665867	14.886704
27550960	Since prions are found abundantly in	Since prions are found abundantly in the head, just bury or lock away the skulls and treat them like nuclear waste. Compost or cremate the rest of the body.	1-6	6.922484	6.0181427	comment	4.0	17.5	1624027910	14.907386
27983610	Has there been any research on Prion	Has there been any research on Prions as a bio-terrorism weapon? It sounds like you could infect thousands/millions and have a close to 100% death-rate without anyone noticing until many years after the contamination started.Imaging contaminating food/drinking	chrbarrol	6.9063416	6.0240974	comment	4.0	27.0	1627479714	14.90277
28208819	I'd encourage anyone interested to d	I'd encourage anyone interested to do their own research. The scientific consensus today is what is stated in the linked wikipedia article. There are lot of myths around Lyme disease.https://eu.delawareonline.com/story/sponsor-story/nemours/20...Myth #5: Lyme 	yodsanklai	6.9876523	6.327997	comment	4.0	15.5	1629200698	12.018354
28211187	I live in Minnesota and am being tre	I live in Minnesota and am being treated for Lyme disease for the second time in 15 months. It's no joke. The first time I got Lyme, it came with a painful shingles co-infection on top of the usual symptoms.Now the second time, I am again worried about getting	pwenzel	6.9967704	6.317009	comment	4.0	17.5	1629215432	11.964134
28283142	Lyme disease can be treated pretty e	Lyme disease can be treated pretty effectively with penicillin. Maybe instead of blaming the lawyers, we should blame penicillin. :) Sometimes having a safe, low cost treatment prevents the development or adoption of a preventative medicine or vaccine. One can	newbamboo	6.9902816	6.324535	comment	4.0	17.0	1629759661	-13.723387
22766135	This has no bearing on the tests of 	This has no bearing on the tests of this new drug, but it's worth noting that the best prevention is getting ticks off of you quickly.I know this because I live in a very tick infested area (Ozark Mountains) and very few people who've grown up here in families	oblib	6.997553	6.3234	comment	4.0	12.5	1585885273	11.962983
18499719	Brain-Destroying Prions Also Spread 	Brain-Destroying Prions Also Spread Through Victims' Eyes	snazz	6.8941636	6.022196	story	4.0	38.0	1542766685	14.907861
18648550	We take measures now, for tissues wh	We take measures now, for tissues where prions are a possible transmission risk. The article mis-represented that. But:(1) there are only so many resources to go around. Should we be devoting them to vanishingly rare things rather than things that might actual	arkades	6.897712	6.0230765	comment	4.0	23.0	1544455840	14.905834
29740946	Interesting. At first I figured the 	Interesting. At first I figured the title was misleading — surely they meant an anti-Lyme disease vaccination — but it turns out that, no, they mean exactly that: anti-tick. They're training the immune system to recognize the tick saliva. This means that the i	SamBam	6.9899573	6.3295217	comment	4.0	24.5	1640895442	-13.68473
29741307	> The irony is, in the United States	> The irony is, in the United States at least, a tick-proofing vaccine would be most useful in areas where the population has a relatively dim perspective on mRNA vaccines.In what sense? The states most affected by Lyme[0] are generally the most (COVID-19) vac	chrononaut	6.9971704	6.327417	comment	4.0	15.5	1640897659	-13.708836
30023010	I like to tell people that early hum	I like to tell people that early humans lived in close contact with animals for hundreds of thousands of years, and until a few generations ago, when most people were still farming for a living. If prions had the potential to end the human race, they would alr	Victerius	6.8946815	6.0267515	comment	4.0	11.5	1642770851	14.905995
25742149	We already have a Lyme disease vacci	We already have a Lyme disease vaccine. However, the manufacturer refuses to sell it for human use due to PR threats from conspiracy theorists. Unfortunately, creating vaccines is only half the battle.https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2870557/	elil17	6.99058	6.3306	comment	4.0	19.5	1610424505	-13.707659
25743051	>It’s so pervasive and creates all k	>It’s so pervasive and creates all kinds of weird dietary and nervous system issues.I am not an expert, but I think it would be amiss to omit the Lyme disease controversy with these statements. https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4477530/Lyme disease 	danfo	6.9892817	6.3181973	comment	4.0	20.0	1610432171	-13.7119665
36992902	Lyme apparently has been proven to b	Lyme apparently has been proven to be in the wild since time immemorial and thus the headline is nonsense.[1][1] https://www.sciencealert.com/congress-is-investigating-wheth...	unyttigfjelltol	6.991292	6.326963	comment	4.0	16.5	1691101551	-13.722901
36993486	Lyme's incubation is long and impact	Lyme's incubation is long and impact on infected people uncertain, which makes it useless as a bioweapon. The sciencedirect article effectively dismantles the innuendo about Lyme as a bioweapon.	unyttigfjelltol	6.9887986	6.3296385	comment	4.0	11.0	1691105524	12.070199
38499268	Mine started after taking antibiotic	Mine started after taking antibiotics for Lymes. Not sure what caused it the antibiotics or lymes... this was in 2021 so other things were at play too.Anyone have any tips for healing?Really has hindered from doing deep thinking and just even day dreaming. I h	rajin112	6.991515	6.3181086	comment	4.0	10.5	1701531350	-13.7123375
15687524	Former Alzheimer's researcher here.I	Former Alzheimer's researcher here.I've never heard of this before. Some cursory googling only turns up a sole author publication by Alan MacDonald in Medical Hypotheses and a few news pieces by dodgy organizations like the Spirochaetal Alzheimer's Assocation.	jdpigeon	6.9919343	6.27098	comment	4.0	14.5	1510589799	-13.705014
32466654	I was pretty nervous about Lyme Dise	"I was pretty nervous about Lyme Disease a couple of years ago after there was a lot of publicity about it.
Now I feel like it's all a bit overblown.
I come from a family that's worked in dairy farming for generations on both sides.
People who've worked in hay "	stormdennis	6.9893575	6.328258	comment	4.0	14.5	1660546757	11.983373
32467799	Strangely, i know someone from lithu	Strangely, i know someone from lithuania that told me her whole family got vaccinated against lyme.Does a working vaccine already exists ?	bsaul	6.9892874	6.334676	comment	4.0	12.5	1660557901	-13.718857
32507010	Now my mind is wondering if insects 	Now my mind is wondering if insects could be a source and transmitter of prion diseases.Perhaps the proteins in bugs don’t line up with humans though.	comradesmith	6.895942	6.0244746	comment	4.0	12.5	1660813063	14.89989
35647345	Or hopefully CWD.   I feed about 40 	Or hopefully CWD.   I feed about 40 deer a day, twice a day and they are at high risk of getting chronic wasting disease misfolded prions.  I don't consume the deer but CWD can be passed from urine and feces so I wear dedicated shoes specifically for the purpo	LinuxBender	6.9282026	6.008944	comment	4.0	16.5	1682029420	14.90175
36153072	Be careful with anything related to 	Be careful with anything related to “chronic Lyme”. While it is true that Lyme disease can trigger long-term symptoms, Lyme has also become a catch-all haven for pseudoscience practitioners and quackery.It has become so bad that most patients with unexplained 	PragmaticPulp	6.9886975	6.326134	comment	4.0	14.0	1685635310	-13.74216
20279215	Just a note, Chronic lyme disease is	Just a note, Chronic lyme disease isn't really a thing.https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4477530/This isn't to say you haven't been dealing with a lot of garbage, just that you might need to seek different medical care if your doctors are telling yo	cogman10	6.9886274	6.3284464	comment	4.0	11.5	1561498486	-13.727674
20493329	Ancient History of Lyme Disease Reve	Ancient History of Lyme Disease Revealed with Bacterial Genomes (2017)	erentz	6.9893365	6.330877	story	4.0	91.0	1563739351	-13.687349
20746539	Lyme disease is no joke. My neighbor	Lyme disease is no joke. My neighbor's son found out he had Lyme after being mis-diagnosed with (I think) MS. He was losing motor function, one eye started to go blind, and he was chronically tired. He made a full recovery after being diagnosed but that was se	jcoby	6.9882593	6.3180213	comment	4.0	17.5	1566306615	11.979436
20748064	Why Is Lyme Disease So Hard to Under	Why Is Lyme Disease So Hard to Understand?	wglb	6.9890027	6.329756	story	4.0	53.0	1566315131	-13.713907
14080552	it's highly unlikely...  There's a (	it's highly unlikely...  There's a (probably directed, weighted) graph of species-species transmission potential, and it does seem to obey some rough distance rule, which does NOT correlate necessarily with species distance rule.  We think that cows can transm	dnautics	6.912869	6.018896	comment	4.0	10.5	1491844694	14.900311
31758205	Not accurate. If you read the origin	Not accurate. If you read the original research study this recommendation is based on, it prevents the bullseye rash, which they used as a proxy measure. It's unclear whether or not it actually prevents lyme.I personally got bitten by a tick, did the prophylax	Alex3917	6.99056	6.324341	comment	4.0	29.5	1655321564	11.996134
28981343	The thought of an as-yet-unknown CJD	The thought of an as-yet-unknown CJD-like prion disease that's slowly developing somewhere is absolutely terrifying. This made me wonder about how tests are run for prion diseases, though. Is it just a matter of placing the spinal fluid sample under a microsco	bink	6.8993773	6.034763	comment	4.0	15.0	1635105496	14.905552
29119814	"Prions are ""just"" proteins that shou"	"Prions are ""just"" proteins that should get broken down by the body. But they don't, and they cause ‎Creutzfeldt-Jakob in over 10 years after ingesting."	darthvoldemort	6.8999066	6.0217323	comment	4.0	31.0	1636122759	14.903989
29120018	Are you suggesting that every new mo	Are you suggesting that every new molecule should be treated as if it were a prion?	cglace	6.9004717	6.0256033	comment	4.0	28.0	1636123545	14.90224
34822649	Tesla recalls 362,000 U.S. vehicles 	Tesla recalls 362,000 U.S. vehicles over Full Self-Driving software	stalfosknight	6.2198105	5.534347	story	4.0	7.0	1676570608	3.9195986
17013323	I wonder how widespread Lyme Disease	I wonder how widespread Lyme Disease has to get before the economic incentives to develop a new vaccine reach a tipping point.There used to be a vaccine but it was discontinued because of insufficient demand.https://www.niaid.nih.gov/diseases-conditions/lyme-d	rectang	6.9910226	6.331178	comment	5.0	15.5	1525706012	-13.72366
19128080	If prions stick to surgical instrume	If prions stick to surgical instruments “like glue” what about needles and lancets? Could this be the link between diabetes and Alzheimer’s?	aiyodev	6.9226866	5.9549212	comment	5.0	16.5	1549812009	14.887023
28210434	For what it's worth, my wife has ~so	For what it's worth, my wife has ~something~. She hasn't gotten a consistent diagnosis--Fibromyalgia, etc. She tested positive for Lyme at some point. All we know is that she's sore and tired all the time and has mysterious allergic reactions to things, all th	overthemoon	6.9956837	6.3172994	comment	5.0	17.0	1629211660	-13.710958
28212079	> 76-92 percent after three injectio	> 76-92 percent after three injectionsThat's not a lot. Like sure if herd immunity was on the table it might have been, but lyme has an animal reservoir. Like if I had 76% immunity I would still panic every time I saw a tick, so then what is the point?	im3w1l	6.990034	6.3288946	comment	5.0	18.0	1629219401	-13.745028
28215306	How do you manage to get it so often	How do you manage to get it so often? I live in an area that is endemic to Lyme, but it's something that can easily be avoided (much easier than Covid). But I do see reckless behaviour all the time as well, so maybe it is not that surprising.	sonicggg	6.992829	6.3266673	comment	5.0	13.0	1629237282	12.001594
27553853	I was of the impression that Prions 	I was of the impression that Prions are notoriously impervious to heat.  They were said to withstand typical disinfecting protocols using an autoclave (250°F for 15-20min).  Quick source:> To destroy a prion it must be denatured to the point that it can no lon	beambot	6.9143934	6.0218463	comment	5.0	12.5	1624044010	14.903871
27983866	Prions are weird.  I was at UCSF dur	Prions are weird.  I was at UCSF during the time they went from a fringe theory to an established fact and a nobel prize.  The professor who studied them (Prusiner) had to overcome tons of resistance and the experiments were heroic (often waiting months for mi	dekhn	6.899408	6.0263295	comment	5.0	21.0	1627481048	14.945648
23062620	lyme disease ticks, asian murder hor	lyme disease ticks, asian murder hornets... what would be a nice third candidate to gain footing here for an unholy trinity?	abledon	6.997896	6.3236284	comment	5.0	14.5	1588547077	-13.712372
26863461	This comment is spot on (I'm a forme	This comment is spot on (I'm a former prion researcher).	dnautics	6.8954287	6.0248833	comment	5.0	26.5	1618844435	14.907701
26863796	Cwd is essentially the same as bse a	Cwd is essentially the same as bse and cjd and scrapie.  It's actually the one that you have to worry about the least.  For unknown reasons, there is not species crossover between deer and cow/sheep/humans (I was briefly investigating the molecular mechanisms 	dnautics	6.921007	6.0126553	comment	5.0	15.5	1618845997	14.902328
15521517	"I wonder if this ""alkaline hydrolysi"	"I wonder if this ""alkaline hydrolysis"" effectively destroys prions. With 1/9 people over 65 afflicted with Alzheimer's - and that's diagnosed - I am of the unconventional suspicion that prions are a culprit[1], though I am aware it is not a well-received suspi"	eth0up	6.903036	6.025144	comment	5.0	14.0	1508585432	14.904994
25470455	Ebola, Malaria and HPV have working 	Ebola, Malaria and HPV have working vaccines already, there's no particular need for new technology there.  HIV would be interesting though.And bacteria aren't in general limited by immune response.  The immune system has zero difficulty detecting a bacterial 	newacct583	6.9015017	6.026848	comment	5.0	19.0	1608317354	14.887012
25742183	It's very odd that dogs can get vacc	It's very odd that dogs can get vaccinated for Lyme but not humans...	cycrutchfield	6.990101	6.3314605	comment	5.0	17.0	1610424811	-5.9293995
14080434	I understand prion diseases are rare	I understand prion diseases are rare and it's more likely I'll die in a car accident or something, but the persistence of prions is just a horrifying concept.Highly resistant to heat, radiation, proteases, enzymes... Basically if you've got a prion disease it'	YCode	6.895827	6.0244255	comment	5.0	34.0	1491844247	14.904623
14162920	Tesla recalls 53,000 cars over brake	Tesla recalls 53,000 cars over brake issue	101km	6.192781	5.523534	story	5.0	48.0	1492745679	3.905618
35777461	Lyme disease also causes symptoms th	Lyme disease also causes symptoms that overlap with RA, due to the Borrelia burgdorferi bacteria. It is latent in some people and causes serious symptoms in others.I truly wonder sometimes whether antibiotics are actually underused in medicine (while simultane	darkerside	6.9882517	6.328571	comment	5.0	19.0	1682967509	-13.703573
18648425	Prions are one of the things that ma	Prions are one of the things that makes me go, hey wait maybe we do live in a simulation. They're basically corrupted code (which we've yet to figure out how they get that way in the first place) that corrupts other code... what is that?!?! Reminds me a lot of	ryanmercer	6.893269	6.021173	comment	5.0	20.5	1544454748	14.904957
30023062	"Virus does not ""want"" to exist eithe"	"Virus does not ""want"" to exist either - they just happen. There is no success criteria or will, just a structure that happens to cause self-replication, with variants that cause more aggressive replication being more present and common.Prions are in that sense"	arghwhat	6.8954554	6.0263796	comment	5.0	19.0	1642771089	14.900008
25277648	Honestly, it's the synthetic novel p	Honestly, it's the synthetic novel proteins part that worries me. Prion diseases are real and not well understood.https://en.m.wikipedia.org/wiki/Prion>Prions are misfolded proteins with the ability to transmit their misfolded shape onto normal variants of the	grawprog	6.899465	6.021183	comment	5.0	14.0	1606925152	14.902497
19128260	Dumb question (Wikipedia was of no h	Dumb question (Wikipedia was of no help), if amyloid beta looks and acts like a prion, why isn't it classified as a prion?	colanderman	6.8922057	6.016572	comment	6.0	19.5	1549814264	14.907893
19788575	This is an impressive article and an	This is an impressive article and an impressive couple. From the site's about page:My name is Eric Vallabh Minikel and I’m on a lifelong quest to develop a treatment or cure for human prion diseases. I originally trained as a city planner at M.I.T. and was wor	dcx	6.9071608	5.996688	comment	6.0	27.5	1556636752	14.908818
18648511	Infectious disease is one area where	Infectious disease is one area where fear of the unknown is rational.  We don't just need to defend against existing diseases, but also diseases yet to emerge.  Just because CJD is rare doesn't mean that the next prion disease will be, so it would make sense t	fallingknife	6.898326	6.0282493	comment	6.0	42.5	1544455480	14.906652
29740147	Interestingly, there was a Lyme vacc	Interestingly, there was a Lyme vaccine in the late 90s that was pulled from the market:https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2870557/I think it’s a shame it was withdrawn, with a low effectiveness of 80% and even requiring annual boosters I’d view that	theptip	6.995365	6.3289924	comment	6.0	34.0	1640891278	-13.72869
26863420	Counterpoint: The Fore people of NZ 	Counterpoint: The Fore people of NZ had kuru from ritual cannibalism. Then they stopped. Eventually, the disease stopped too. Prions are nasty, but we've had 3.5 billion years of protein folding and none of it has ended the world yet.	purpleflame1257	6.910913	6.016972	comment	6.0	47.0	1618844183	14.906417
27047801	Prions are incredible hard to destro	Prions are incredible hard to destroy.To quote from Wikipedia:`Prion aggregates are stable, and this structural stability means that prions are resistant to denaturation by chemical and physical agents: they cannot be destroyed by ordinary disinfection or cook	rndude	6.90282	6.0273814	comment	6.0	18.5	1620206210	14.905935
27094553	Any chance we've got time for the me	Any chance we've got time for the meta question.. Does anyone have a clue why prion diseases are so popular on HN at the moment? AFAIK it's not something that often turns up in mainstream media? Not even as something they keep in the 'slow news day' draw..Are 	Farmadupe	6.8945794	6.027851	comment	6.0	16.5	1620552941	14.904492
15686985	"The documentary ""Under our Skin"" det"	"The documentary ""Under our Skin"" details Alan MacDonald's breakthrough research on how Lyme disease causes Alzheimers. The 4 minute trailer is worth a watch[1], but basically Lyme disease is found in 7 or 10 brains of Alzheimers patients (small sample set). Th"	louprado	6.993803	6.2678127	comment	6.0	33.5	1510586035	-13.711439
20532562	It’s interesting to see how many fam	It’s interesting to see how many famous people end up with “chronic Lyme”. It was John Lurie who introduced me to chronic Lyme, I think he’s “cured” now but I haven’t seen a lot of details as to how or why—while he wouldn’t stop talking about it when it was go	amiantos	6.988704	6.3268332	comment	6.0	18.5	1564118623	-13.713381
14095750	I don't quite see it that way. More 	I don't quite see it that way. More often than not, it's1. Person suffers a loss or misfortune.2. Person makes widely inaccurate extrapolations on the actual danger, without seeing the broad implications or consequences by scaring people into woefully uninform	roel_v	6.9941444	6.3277006	comment	6.0	18.5	1491984843	12.042266
20293433	Kris Kristofferson's Lyme Disease Mi	Kris Kristofferson's Lyme Disease Misdiagnosed as Alzheimer's (2016)	adsfqwop	6.989286	6.3122487	story	7.0	52.0	1561634571	-13.722623
