id	x	y	type	relevance	size	year	umap1d	hovertext	url	author
16435396	5.0297785	-2.4021263	comment	4.0	10.5	1519278385	8.955866	I don't see how this is true. The bitmap vs bloom-filters argument is more about accuracy (BFs have a one-way error, Bitmaps do not). The datasets' density/sparsity has no bearing on efficiency, AFAIK. Would you elaborate your reasoning?		suj1th
17049596	5.038426	-2.4071457	comment	4.0	14.0	1526062488	12.909423	There's practically no overlap.The short summary is that Bloom's position is that as programmers we have been trained -- to our detriment -- to think too much in terms of order. Thinking of algorithms...		sriram_malhar
35574787	5.0746074	-2.3921347	comment	4.0	11.0	1681506494	9.029496	Following the link to the cuckoo hasing algorithm on Wikipedia, I don't quite understand what it's doing.  I looked up another couple articles but still find myself confused.  Does anyone have a link to a resource with an easy-to-follow writeup of how cuckoo hashing works?		maxk42
25108791	5.0352025	-2.4024262	comment	4.0	12.0	1605508658	-9.893095	Since Bloom filters allow for false positives, wouldn’t that make them inappropriate here? You wouldn’t want a valid certificate to be perceived as revoked. (I recognize that I’m probably wrong, given that Mozilla is doing this - where is my mistake in logic?)		chrisshroba
25295359	5.0258274	-2.4129393	comment	4.0	14.0	1607031134	9.054914	It's possible to be dramatically more communication efficient than bloom filters to synchronize sets.Bloom filters require O(my_set_size) bandwidth, with a good constant factor.  This work optimizes i...		nullc
15358749	5.0572896	-2.4090319	comment	4.0	11.0	1506617782	8.995475	I read a few of these articles a couple of years ago. Along with a few of the inevitable cuckoo hash filter rejoinders.I think they are neat algorithms and I'm glad to have come across them. But that ...		bradleyjg
15424650	5.02972	-2.4026375	comment	4.0	16.5	1507396761	-6.3926287	"""A Bloom filter is a data structure that may report it contains an item that it does not (a false positive), but is guaranteed to report correctly if it contains the item (“no false negatives”).""I'm a..."		ww520
17322339	5.034884	-2.4045346	comment	4.0	16.0	1529087978	-6.258058	A little confused. I thought a hash algorithm was designed to make every bit of the output significant. Meaning that there is a massive difference between the inputs of two hashes that differ by one c...		sirsuki
28738423	5.0328956	-2.4033813	comment	4.0	13.5	1633279045	9.004325	I'm curious if you have a concrete example of a case where lookups aren't cheap and a bloom filter can solve the problem.In general, bloom filters are mainly useful for the sort of data where lookups ...		marginalia_nu
31546210	5.0327296	-2.4051132	comment	4.0	12.0	1653796134	9.0475	I have wondered if bloom filters could be used as a cache on hash tables. It really comes down to if the bloom filter hashes can be computed significantly faster then doing the hashmap lookup (which includes hashing and probing).		celeritascelery
34120632	5.032632	-2.4025714	comment	4.0	11.5	1671912603	9.01968	At this point, everyone knows about bloom filters simply because it’s the thing to write about any time someone asks “lesser known data structures/algorithms?” - it’s hard to find a list that doesn’t ...		ComputerGuru
17048587	5.033252	-2.4032974	story	5.0	164.0	1526055751	9.019043	Bloom Programming Language	http://bloom-lang.net/index.html	panic
19910248	5.0287666	-2.4027822	comment	5.0	14.5	1557846482	-6.4667025	Does anyone have interesting examples for when a bloom filter came in handy as a solution to a problem?I would love to have some (more than the contrived standard) examples to draw upon to make it eas...		tosh
35240361	5.1299567	-2.4229538	comment	5.0	19.0	1679354924	9.026989	"This link just goes to their website. Last I looked at this project, I was happy that it existed but I was disappointed (given my over-optimistic expectations) for two reasons:
1) It's for the BLOOM m..."		ftxbro
13109014	5.0305758	-2.402216	story	5.0	86.0	1480969006	8.990626	Show HN: PDD – Probabilistic De-Duplication of Streams with Bloom Filters	https://github.com/jparkie/PDD	jparkie
22957852	5.0288434	-2.4023964	comment	5.0	15.0	1587659944	-6.397256	> Another promising pathway is to pool many tests and run them together. If a pooled sample tests negative, everyone in the pool is negative. If it is positive, the members of the pool can be tested individually.Well, it took a global pandemic, but we finally found a use for bloom filters!		munificent
26772750	5.030388	-2.4019046	comment	5.0	15.0	1618169202	-6.473914	What is it about bloom filters that makes people want to explain them to others? I think I’ve seen more blog posts about them than any other cs topic, with the possible exception of monads.		bradleyjg
14740521	5.031866	-2.4033759	comment	5.0	16.5	1499729740	-6.270922	I disagree with the standard dogma around bloom filters that you need multiple hash functions. Just use a simple incrementing salt value to modify the input so you can hash the resulting salted input ...		natch
15184969	5.040013	-2.403759	comment	5.0	13.0	1504715735	9.019574	obligatory mention that if you are interested in this you should also know about cuckoo filters:https://www.cs.cmu.edu/~dga/papers/cuckoo-conext2014.pdfhttps://en.wikipedia.org/wiki/Cuckoo_hashing		netcraft
15185783	5.0315723	-2.4016428	comment	5.0	15.5	1504721234	-6.419498	I think CS education would be improved if these concepts didn't have mysterious names.Respect to Bloom, but the programming median might be raised if Bloom filters were called something stupid obvious...		avaer
15423201	5.028191	-2.402765	story	5.0	76.0	1507372038	9.036683	The opposite of a bloom filter	https://www.somethingsimilar.com/2012/05/21/the-opposite-of-a-bloom-filter/	Anilm3
24386747	5.0292964	-2.4028637	comment	5.0	18.0	1599338967	-6.6961617	Bloom filters prove OP’s point though. The first few times I heard the term, I wondered how a Photoshop filter to blur things could possibly apply to the problem. Maybe if it was called an exclusion filter it would be less jargony, I don’t know; naming things is hard.		labster
31684810	5.032911	-2.4027748	comment	5.0	15.5	1654798542	9.050458	My question is fairly open and allows me to continue asking significantly more complicated questions.  So far, nobody has (for example) asked enough clarifying questions to determine that a bloom coun...		dekhn
39443749	5.0275273	-2.4027576	comment	5.0	15.5	1708448727	-6.4660144	What are the business use cases we use bloom filters? Some examples would be great. Thanks!		the_arun
16472990	5.033165	-2.4022326	comment	5.0	18.0	1519736615	9.050274	Wouldn't using a simple bloom filter make sense in their case? Just build the thing offline and your app loads it in RAM at startup.		zcam
22010586	5.029747	-2.4027534	story	5.0	141.0	1578660886	9.0499525	Age-Partitioned Bloom Filters	https://arxiv.org/abs/2001.03147	ifcologne
18110156	5.060036	-2.3591075	story	6.0	57.0	1538370114	-7.239707	Bloom's 2 sigma problem	https://en.wikipedia.org/wiki/Bloom%27s_2_sigma_problem	gballan
30438273	5.057689	-2.3624516	story	6.0	61.0	1645597263	-7.258239	On Bloom's two sigma problem (2020)	https://nintil.com/bloom-sigma	luu
17322384	5.0306315	-2.4021664	comment	6.0	23.0	1529088308	-6.212814	Sorry to say this, but this is actually worse than just truncating the hash.Why? Bloom filters are designed to maintain a reasonable false positive rate while still allowing you to add items extremely...		bloomthrowaway
15346337	5.031529	-2.4019291	story	6.0	259.0	1506507520	9.018042	Bloom Filters for the Perplexed	https://sagi.io/2017/07/bloom-filters-for-the-perplexed/	kedmi
12124722	5.035733	-2.3991683	story	7.0	134.0	1468960827	9.029834	Probabilistic Filters By Example: Cuckoo Filter and Bloom Filters	https://bdupras.github.io/filter-tutorial/	rpcope1
12233162	5.0274816	-2.4030745	comment	7.0	30.5	1470411801	-6.4998817	Bloom filters are beautiful and highly underutilized.I used a Bloom filter in an interview and they looked at me like it was some form of arcane sorcery.Isn't this standard in algorithms and data structures courses? Does anyone know if it has been removed from the curriculum?		s_q_b
16434753	5.0304403	-2.4017277	story	7.0	126.0	1519266778	9.023753	Scalable Bloom Filters (2007) [pdf]	http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.62.7953&rep=rep1&type=pdf	setra
14697431	5.0340366	-2.4024687	story	7.0	65.0	1499192542	-6.4207826	Show HN: Bloom Filter	https://sacert.github.io/Bloom-Filter/	sacert
31545399	5.0304356	-2.4022937	story	7.0	90.0	1653787771	-6.360052	Understanding Bloom filters by building one	https://ricardoanderegg.com/posts/understanding-bloom-filters-by-building-one/	nalgeon
24458662	5.060147	-2.3629286	story	7.0	50.0	1599975655	-7.2726374	On Bloom's two sigma problem: A systematic review	https://nintil.com/bloom-sigma/	bschne
32949311	5.033844	-2.402354	story	7.0	64.0	1663921386	9.0392275	Bloom’s Taxonomy	https://cft.vanderbilt.edu/guides-sub-pages/blooms-taxonomy/	wiradikusuma
24261345	5.060031	-2.3578658	story	8.0	54.0	1598281425	-7.2400236	Bloom's 2 Sigma Problem	https://en.wikipedia.org/wiki/Bloom%27s_2_sigma_problem	awaxman11
32237222	5.0301366	-2.4021244	story	8.0	83.0	1658837608	9.048999	Fleur – A bloom filter implementation in C	https://github.com/hashlookup/fleur	adulau
22745074	5.030194	-2.4029005	comment	8.0	27.0	1585708851	9.020247	I have a requirement of checking group membership wherein a group may contain > 10K members. Each member is an 8byte ID. Do you think Xor filter would be a better fit compared to Bloom here? Or am I looking at it the wrong way? Thanks.		devj
14740032	5.0293117	-2.402498	story	8.0	194.0	1499723601	9.01663	Bloom Filters by Example	https://llimllib.github.io/bloomfilter-tutorial/	gvenzl
12548297	5.0295568	-2.4008272	story	9.0	119.0	1474467233	-6.4391427	What are Bloom filters? (2015)	https://blog.medium.com/what-are-bloom-filters-1ec2a50c68ff	diggan
29312739	5.0722866	-2.3504105	story	9.0	81.0	1637622735	-7.241094	The 2 Sigma Problem (1984) [pdf]	https://web.mit.edu/5.95/readings/bloom-two-sigma.pdf	mleonhard
28738477	5.031072	-2.400636	comment	10.0	28.5	1633279398	-6.424359	At the risk of finally exposing myself as an impostor, does anyone have a good link for an explanation of bloom filters?I’ve tried, unsuccessfully, to wrap my head around the concept before, and this article seems really interesting!		lelandfe
13056726	5.031998	-2.403184	story	10.0	208.0	1480352793	9.033193	Probabilistic Data Structure Showdown: Cuckoo Filters vs. Bloom Filters	http://blog.fastforwardlabs.com/post/153566952648/probabilistic-data-structure-showdown-cuckoo	williamsmj
12241332	5.031888	-2.40286	story	10.0	181.0	1470552937	9.007099	Show HN: Cuckoo Filter Implementation in Go, Better Than Bloom Filters	https://github.com/irfansharif/cfilter	irfansharif
15184541	5.0278034	-2.4027748	story	10.0	188.0	1504712646	9.036801	Interactive Demo of Bloom Filters	https://www.jasondavies.com/bloomfilter/	tekromancr
27792558	5.030361	-2.4026911	story	11.0	216.0	1625914914	9.0539255	Ribbon filter: Practically smaller than Bloom and Xor	https://engineering.fb.com/2021/07/09/data-infrastructure/ribbon-filter/	boyter
28113100	5.052617	-2.4108145	story	11.0	173.0	1628487986	9.0190325	Bloom Filters: More than a space-efficient hashmap	https://boyter.org/posts/bloom-filter/	boyter
24102617	5.0284944	-2.4022331	story	12.0	208.0	1597005122	8.994184	Let’s implement a Bloom Filter	https://onatm.dev/2020/08/10/let-s-implement-a-bloom-filter/	onatm
36705255	5.032652	-2.4022017	comment	13.0	38.0	1689225183	-6.288242	I can never understand why some bloom filter (or in this case IBLT) implementations insist on using multiple different independent hash functions.Just append a new salt to each input. For input ‘abc’ ...		natch
12231623	5.02968	-2.4026191	story	14.0	202.0	1470399055	-6.4396796	What are Bloom filters? (2015)	https://medium.com/the-story/what-are-bloom-filters-1ec2a50c68ff#.x11blygds	trumbitta2
28737910	5.0290623	-2.4033146	story	15.0	276.0	1633274812	9.055333	Word-Aligned Bloom Filters	https://lemire.me/blog/2021/10/03/word-aligned-bloom-filters/	zdw
16434929	5.0275493	-2.4023578	comment	16.0	45.0	1519269835	-6.475271	Hacker news loves upvoting articles about bloom filters (and Bayesian probability - its on the front page again this evening.)  Personally I've never found a use for either of them in practice.		bhouston
39439505	5.0293612	-2.4026587	story	17.0	283.0	1708423116	9.049838	A visual interactive guide to Bloom filters	https://samwho.dev/bloom-filters/	flyingsky
26771991	5.029839	-2.402136	story	18.0	98.0	1618162565	-6.3719697	Bloom filters explained in a single image	https://exampl.io/bloom-filters/	polyrand
17322097	5.0349607	-2.4019723	story	20.0	226.0	1529086386	-6.229011	Blooming Password – A banned password check using a bloom filter	https://www.bloomingpassword.fun/	vuln
22463979	5.032437	-2.4028637	story	21.0	227.0	1583154116	-6.3649616	When Bloom filters don't bloom	https://blog.cloudflare.com/when-bloom-filters-dont-bloom/	jgrahamc
23946793	5.0409594	-2.3908494	story	25.0	472.0	1595650500	9.024168	Bloom filters debunked: Dispelling 30 Years of bad math with Coq	https://gopiandcode.uk/logs/log-bloomfilters-debunked.html	gopiandcode
